,0,1,2
0,"[0.91974098 1.95379633 1.02166306 0.53122662 0.76587355 2.65583951
 0.1034413  0.20965235 0.12555917 0.13741431 0.11767498 0.42025368
 0.2657258  0.36683776 0.48467151 0.13710672 0.50210506 0.26705865
 0.55563305 0.67586778 0.18443325 0.27228484]",0 days 15:36:09.647503000,1686.2701712669018
1,"[0.75929354 1.96405411 1.80908943 0.4561753  1.58923161 1.49789837
 0.23780142 0.08684697 0.0843402  0.16858145 0.3294952  0.71846559
 0.40237427 0.23088888 0.11429234 0.39202996 0.11691959 0.04003344
 0.39906521 0.49618262 0.28632835 0.38502573]",0 days 09:51:26.394073000,1678.9920219498592
2,"[0.62386505 1.53502683 1.49549937 0.66658131 2.02217679 1.43003707
 0.29787606 0.04406363 0.02686823 0.1691174  0.20887458 0.58247019
 0.55435447 0.84275308 0.07983381 0.22749534 0.14135474 0.0217102
 0.23305643 0.54077826 0.74881231 0.67430441]",0 days 10:00:02.390118000,1666.2498777990274
3,"[1.11285265 2.04881131 1.11068584 0.49841822 1.25164963 1.22322235
 0.21082374 0.09499741 0.04007974 0.18150441 0.48123307 0.53587412
 0.60483799 0.42917112 0.01556126 0.29330556 0.24209199 0.07079117
 0.41428799 0.06576916 0.10939133 0.0640201 ]",0 days 09:50:42.784227000,1641.6217614287284
4,"[0.80533559 1.58768017 1.04627298 0.52791105 1.46225139 1.98812102
 0.0491722  0.02633968 0.21381522 0.17283251 0.29536252 0.41872071
 0.24302093 0.12635474 0.29959685 0.43409034 0.04894348 0.03891077
 0.57837551 0.55691444 0.29208167 0.28956548]",0 days 15:44:12.757953000,1586.1803930806377
5,"[0.85105764 1.73165019 1.36768852 0.85163326 2.37864328 1.53883156
 0.28632794 0.02997859 0.18380318 0.11133525 0.37615781 0.17347489
 0.41977453 0.14809678 0.01685529 0.23508478 0.16357691 0.10854571
 0.48153222 0.3524156  0.27715066 0.33831168]",0 days 10:14:14.124188000,1622.771939852965
6,"[0.28892051 1.77734603 0.96942365 0.42094711 0.79258669 2.81913242
 0.16083714 0.1133583  0.2528071  0.03073303 0.43022387 0.09822752
 0.2573028  0.26031137 0.64757203 0.22601492 0.41700867 0.42797354
 0.15430534 0.49982297 0.28242959 0.5739707 ]",0 days 10:03:32.036749000,1752.4202098774178
7,"[0.56643706 2.25540891 1.96090803 0.27800292 1.57007934 3.79981964
 0.19816464 0.10356418 0.23195943 0.01610825 0.27159622 0.20459998
 0.17948281 0.3211843  0.39331371 0.51023236 0.5476768  0.47175565
 0.56116563 0.29245019 0.5009508  0.54825528]",0 days 15:08:24.811023000,1786.22662659132
8,"[0.67226716 2.09224606 1.71023445 0.61569191 1.63812893 1.65411337
 0.15029927 0.02128436 0.24317802 0.20116127 0.32295761 0.47464007
 0.61228384 0.35285752 0.18556452 0.31000323 0.15790603 0.1642819
 0.53223209 0.50754518 0.28297474 0.74260231]",0 days 14:12:57.391710000,1727.5197234695038
9,"[0.9536431  2.11429482 1.50475667 0.652172   1.93554805 1.36856422
 0.23177342 0.02252826 0.1235864  0.11782649 0.43874408 0.44019963
 0.69615116 0.26999043 0.02087296 0.2690276  0.07246557 0.07398907
 0.20647759 0.1634399  0.29379881 0.37325059]",0 days 09:55:44.642438000,1592.9314139779087
10,"[1.08640982 1.63204901 1.27129995 0.64106124 1.45668388 1.75125227
 0.29614791 0.04493211 0.16892365 0.06166764 0.41582951 0.17566883
 0.30479536 0.77329265 0.13556496 0.43993571 0.1623958  0.40128968
 0.4467068  0.47011415 0.64637906 0.18603503]",0 days 10:07:36.104253000,1773.0253247007188
11,"[0.58138889 1.39704366 1.68195704 0.63642392 1.44638895 1.3130803
 0.38016579 0.11133941 0.17593745 0.15602594 0.13789001 0.20159843
 0.49501476 0.07568835 0.02180201 0.28619698 0.20088477 0.26694002
 0.09204701 0.51684175 0.03935148 0.71392709]",0 days 14:19:48.690204000,1678.290894946628
12,"[0.33566692 1.25571767 1.41945423 0.63286095 1.50319296 2.23957168
 0.36103307 0.0815351  0.19448756 0.16215291 0.1284525  0.14043041
 0.41646067 0.0333074  0.08353603 0.3955325  0.09551379 0.43667642
 0.78990758 0.75137802 0.29230319 0.74618979]",0 days 14:00:24.567682000,1713.0821371392935
13,"[0.8111023  0.87382386 3.47242755 0.78482621 1.64201747 1.98951085
 0.45008737 0.14025378 0.263151   0.10691061 0.49146071 1.20468865
 0.2697311  0.31013412 0.05222134 0.29322128 0.38616382 0.49473783
 0.31904563 0.42753449 0.41012536 0.35512837]",0 days 09:02:53.682116000,1829.8483460322511
14,"[0.64112304 1.6882654  1.33908956 0.49095274 0.91258133 1.37838012
 0.23270665 0.05088625 0.23465177 0.20130654 0.09080735 0.11830169
 0.24296818 0.14403132 0.42393779 0.2973796  0.10428803 0.09503394
 0.21664112 0.39870609 0.54252759 0.42985201]",0 days 08:50:42.138405000,1688.1960272431102
15,"[0.25237497 1.68939891 1.3564061  0.76359399 1.67607435 1.44601502
 0.22158615 0.03614502 0.22815647 0.17848912 0.49710792 0.16876483
 0.09015999 0.1988425  0.17500103 0.25027843 0.01551877 0.05720274
 1.45015007 0.60815216 0.56185416 0.52596642]",0 days 08:41:35.504170000,1714.099097388638
