,0,1,2
0,"[0.6421724  1.98862227 1.80314875 0.80015457 1.31668233 0.95632629
 0.29911722 0.03808018 0.09520476 0.1716425  0.6025715  0.29248308
 0.25166371 0.66381733 0.0643303  0.25972539 0.19050754 0.04075586
 0.09067514 0.53710943 0.45160305 0.20002586]",0 days 05:23:31.333016000,1610.665659637734
1,"[0.81637112 2.06807413 1.93004003 0.34262375 1.05761685 2.79990409
 0.22398951 0.22688524 0.07002743 0.08606308 0.48304746 0.48621123
 0.35718395 0.3821287  0.01774501 0.16106972 0.69764276 0.4877263
 0.52700033 0.42539515 0.49025063 0.41251507]",0 days 07:58:54.918249000,1644.8448035568274
2,"[0.49783411 1.46005849 1.25527451 1.02354211 1.23606799 0.96966243
 0.22020473 0.21139129 0.32595291 0.15414321 0.42524767 0.06631159
 0.42394831 0.50452792 0.07451236 0.20050898 0.1543885  0.32604508
 0.69472361 0.9371597  0.13174112 0.58360292]",0 days 05:08:49.893976000,1956.976431376493
3,"[0.79524379 1.59599954 1.39429231 0.78909653 1.59892434 1.13396545
 0.27902793 0.02356619 0.19898937 0.01766621 0.51455416 0.54022742
 0.30373382 0.56207097 0.08171256 0.27196428 0.10719511 0.18875136
 0.37262695 0.48843065 0.37552996 0.20244056]",0 days 05:13:43.535347000,1644.4997940238156
4,"[0.43559203 1.63490791 1.61300965 0.79697595 1.84207277 1.37881177
 0.34498861 0.0949735  0.08200477 0.10501658 0.31736803 0.61344738
 0.48469947 0.43983848 0.01321252 0.21619743 0.18903424 0.06557346
 0.43730953 0.75941997 0.46028306 0.54334792]",0 days 05:33:34.449099000,1622.819337500437
5,"[0.40646924 2.23356392 4.31516999 1.05741224 2.0745966  3.3119174
 0.492679   0.16687212 0.20105685 0.14962635 0.33896783 0.19236151
 0.02981218 0.45958203 0.0343754  0.36317321 0.09876396 0.17926205
 0.6605369  0.87922673 0.86337969 0.62263703]",0 days 10:50:21.995360000,1605.208707100878
6,"[0.84551396 1.89696381 1.49518258 0.84567063 1.2939383  2.35614558
 0.14763531 0.03552893 0.1388899  0.07988661 0.49000362 0.1432867
 0.43437216 0.2657538  0.0299772  0.3603715  0.39186487 0.11294559
 0.37442779 0.78286825 0.71827097 0.5775732 ]",0 days 05:29:25.231556000,1710.4917347889502
7,"[0.79598512 1.9782278  1.45479041 0.78002668 1.90999628 1.65660139
 0.24590103 0.07092213 0.16339924 0.14365517 0.33950366 0.31829699
 0.1481983  0.21768081 0.01820039 0.32118565 0.11534656 0.13323527
 0.35038636 0.3593943  0.43200078 0.39642623]",0 days 05:20:39.113531000,1577.6233708438042
8,"[0.89437704 1.88636703 0.95221818 0.43563291 1.63803856 2.07688496
 0.1775353  0.07284206 0.13384483 0.00932822 0.22596725 0.14949691
 0.58494133 0.24284043 0.22401933 0.33383898 0.10930474 0.38280683
 0.61112768 0.20549135 0.49938676 0.33874655]",0 days 05:31:15.299608000,1711.5392225797968
9,"[0.84045017 2.00000054 1.52101325 0.49775156 0.97652923 0.8162329
 0.07830802 0.20480691 0.09080684 0.08658002 0.32497834 0.80586376
 0.4047971  0.3215051  0.25170514 0.03311427 0.32136526 0.4255843
 0.36561768 0.09550935 0.18189163 0.46865465]",0 days 05:27:02.679850000,1759.511005376778
10,"[0.49407697 1.43482366 1.35630962 0.78498051 1.81339174 0.9091241
 0.32420588 0.08448482 0.10956893 0.24956864 0.35718424 0.2246743
 0.35709654 0.78417322 0.01393926 0.19890438 0.17865158 0.00895877
 0.09324191 0.31833238 0.39511725 0.79002274]",0 days 05:20:03.585595000,1690.0613735202612
11,"[1.00129325 1.67301617 1.47199402 0.78246557 1.26592596 0.92985715
 0.22906965 0.32018246 0.06826082 0.24891021 0.7095956  0.42642742
 0.44469348 0.75189942 0.14410879 0.13341919 0.40445033 0.39755765
 0.40558398 0.60549934 0.17767726 0.56000941]",0 days 05:07:06.754095000,2158.5409278354073
12,"[0.65415367 1.43905021 0.99994682 0.17646416 1.16553567 1.45063709
 0.1923723  0.03691998 0.22638156 0.08573082 0.37958058 0.26745586
 0.10265717 0.2436279  0.30528215 0.47066744 0.01618687 0.24900571
 0.59605277 0.30088085 0.57334501 0.47699353]",0 days 05:11:18.246256000,1718.3081119291355
13,"[0.94751574 0.81030641 1.96772438 0.72594457 0.89980963 1.64047061
 0.40344218 0.34437372 0.47750582 0.22518205 0.53959928 0.81981097
 0.50054249 0.70906243 0.504559   0.18348002 0.13753335 0.48310879
 0.19251081 0.31918205 0.16092009 0.28150846]",0 days 07:20:48.565612000,1915.9496905158574
14,"[0.6469943  1.60502112 1.46575018 0.5500695  1.99944892 1.981156
 0.30039221 0.04175878 0.07410905 0.15288952 0.1259802  0.43390054
 0.30516561 0.1935009  0.17839477 0.33082302 0.24243866 0.08678003
 0.1763474  0.24842284 0.70496897 0.60168581]",0 days 04:43:29.081925000,1674.9204444561485
15,"[0.62450943 1.86390171 1.71230532 0.80750897 0.9956393  2.90415174
 0.26392483 0.08950451 0.23550443 0.14704737 0.38561573 0.42010059
 0.23790255 0.42765601 0.4050622  0.56050194 0.18209505 0.15767297
 0.52778268 0.47712438 0.83870102 0.98508577]",0 days 06:06:54.919685000,1838.4295132201198
