,0,1,2
0,"[0.46646466 1.28769256 1.29374972 0.77656106 1.05612348 0.8317254
 0.22312305 0.0580932  0.20115041 0.1011674  0.77495678 0.69102161
 0.28916086 0.69077228 0.19112216 0.42461715 0.00818918 0.30763043
 0.81670966 0.43999724 0.66450262 0.51534195]",1 days 07:20:07.604339000,1915.3742502543105
1,"[0.74876112 1.48735946 1.33632438 0.63495258 1.618034   1.38942778
 0.34377021 0.1456984  0.220287   0.02536056 0.34925837 0.32870458
 0.28106595 0.7078233  0.09927408 0.21060398 0.06391234 0.32327402
 0.38447841 0.30935418 0.27728255 0.17538236]",1 days 07:56:31.424959000,1678.3104412052583
2,"[0.58824316 1.41513165 1.612391   0.44934493 1.61591048 2.29635017
 0.37554769 0.06737052 0.18196525 0.05562389 0.36652082 0.17137162
 0.1848459  0.15355592 0.14593687 0.34906035 0.09894067 0.43566914
 0.66393635 0.39573822 0.48640962 0.11611187]",1 days 11:39:11.060145000,1627.7527775327474
3,"[0.69351323 1.99263773 1.94276184 0.72991775 1.90429612 1.56905342
 0.31750845 0.10444593 0.03711424 0.10217385 0.27416917 0.4945993
 0.5164656  0.69215833 0.01196892 0.27654097 0.13867091 0.18322296
 0.22126398 0.1759895  0.14595474 0.17955401]",1 days 04:59:02.708858000,1560.8996283489475
4,"[0.68983853 2.0449232  1.2464224  0.50203111 1.63503598 0.93883491
 0.22501679 0.061147   0.08658028 0.03574266 0.72905459 0.33139051
 0.43531346 0.5222945  0.05982297 0.16590836 0.20500487 0.208592
 0.29232268 0.15400065 0.21628068 0.21102133]",1 days 08:01:56.407105000,1639.3061825059965
5,"[0.50134183 2.24472212 2.47304666 0.72207429 1.5590459  1.61562185
 0.28593003 0.06665082 0.13604272 0.21403267 0.24770102 0.31449777
 0.54121453 0.72209598 0.1059455  0.35082935 0.28727382 0.04120499
 0.21315915 0.18214909 0.19567165 0.13086842]",1 days 05:53:46.478974000,1584.4776531124103
6,"[0.98469694 0.65883968 1.78027181 0.25071337 0.03788228 1.26918102
 0.35221805 0.39719544 0.29140286 0.0327889  0.51773351 0.57291999
 0.82775907 0.5594041  0.41450779 0.51769541 0.44662789 0.60516883
 0.40684521 0.22799478 0.47528985 0.37914924]",1 days 11:47:39.023832000,1947.113703675768
7,"[0.79446837 2.11772192 1.41185976 0.47610028 1.78222144 1.29246327
 0.25406098 0.02389431 0.12120182 0.0234515  0.34362434 0.39865246
 0.50160759 0.47867189 0.02355073 0.21928925 0.05546919 0.11377252
 0.24172882 0.28956316 0.53784906 0.74613748]",1 days 10:47:00.023750000,1595.7547147480684
8,"[0.53185512 2.00006611 1.82770246 1.4889712  1.82375251 1.48428196
 0.2615736  0.03649869 0.2397306  0.21276847 0.68132745 0.39745564
 0.23521914 0.15075158 0.07256157 0.26610945 0.15433118 0.12100131
 0.29697238 0.814428   1.02496566 0.64098919]",1 days 04:47:06.164808000,1774.9063750956373
9,"[0.77018234 2.17092511 2.12725679 0.8514867  1.59158414 1.18733399
 0.20450163 0.15628855 0.23991819 0.07295502 0.75744816 0.78549453
 0.60092313 0.6514202  0.22116948 0.05433085 0.17179741 0.28702427
 0.14576383 0.11073735 0.46218988 0.30563589]",1 days 03:21:47.470305000,1813.0219033481328
10,"[0.38926188 1.61710463 1.44364525 0.61722717 2.00447409 2.05524729
 0.31569532 0.06028907 0.21741502 0.07519046 0.32339718 0.09382085
 0.25956896 0.55463859 0.05963544 0.27688601 0.05577472 0.27923534
 0.24494271 0.62491038 0.24319864 0.4067965 ]",1 days 11:11:46.355470000,1586.100899378046
11,"[0.80958364 1.62507539 1.05379612 0.572275   0.63264522 3.00299238
 0.06567167 0.24214731 0.08308425 0.15108778 0.380617   0.2229108
 0.26526202 0.48665009 0.29652219 0.50277335 0.31050634 0.4409073
 0.20649681 0.45348536 0.89928079 0.68701584]",1 days 10:44:32.760299000,1743.825940897087
12,"[1.82329012 1.863577   1.3528619  0.81108533 0.39494373 2.65891481
 0.08865918 0.04498253 0.12278359 0.19163717 0.63777444 0.48007852
 0.16031479 0.28992244 0.48783971 0.61538723 0.56093916 0.10722751
 0.19697456 0.62249548 0.54174055 0.45019184]",1 days 11:05:34.273958000,1815.410894179018
13,"[0.50534862 1.46200479 1.11659294 0.82081689 1.82995345 1.28957994
 0.25343144 0.1052044  0.02636029 0.15314036 0.44608377 0.50479624
 0.22504314 0.52042233 0.07969897 0.19559826 0.24632781 0.26872605
 0.13225623 0.41606249 0.33375499 0.27422027]",1 days 03:44:40.307278000,1738.0178594343793
14,"[0.58241463 1.54823202 2.09071534 0.92266768 1.62302514 2.225462
 0.43105971 0.06640669 0.16379663 0.12365428 0.43187928 0.22239964
 0.47956489 0.56872842 0.44042837 0.29900473 0.32417431 0.29077234
 0.34786213 0.31758978 0.22003513 0.12565984]",1 days 11:05:22.123131000,1897.8339007466923
15,"[0.75628281 1.59034108 0.94308288 1.08370004 1.77011802 1.13489669
 0.24181572 0.10499932 0.01644329 0.09898026 0.26015121 0.33234073
 0.21442417 0.38572115 0.00863355 0.18728124 0.09792814 0.13940817
 0.72617412 0.41140146 0.11421292 0.52011382]",1 days 06:28:39.770230000,1652.8471702722088
