,0,1,2
0,"[0.503172   1.52511104 2.03615807 0.43722624 1.90399929 1.83490064
 0.35327765 0.11816682 0.01813637 0.09301784 0.35587003 0.46643721
 0.40987938 0.22373936 0.04018066 0.1769403  0.26943209 0.1109917
 0.34768101 0.92303731 0.23900927 0.56932471]",0 days 14:33:33.231617000,1599.3894504120456
1,"[0.64628132 2.27449115 1.7190591  0.67870722 1.11277257 0.9137189
 0.27014781 0.05396999 0.17052091 0.10820906 0.31386762 0.41867498
 0.62555917 0.4675846  0.01796821 0.45001079 0.09996958 0.11908113
 0.51710911 0.2456424  0.47643269 0.39764015]",0 days 14:11:52.177378000,1748.153125540558
2,"[0.33021016 1.18758865 3.70226598 0.40779746 0.04692763 4.13109318
 0.49873567 0.06717383 0.4759851  0.49956591 0.50507222 0.27655848
 0.31708546 0.55801818 0.4946255  0.66050345 0.09398404 0.24948083
 0.816871   0.42647235 0.11015803 0.53689397]",0 days 19:39:59.401335000,1665.456143204056
3,"[0.75939279 2.05071961 1.69865664 0.75535513 1.87816378 1.50469322
 0.29928976 0.05290606 0.03662903 0.0902111  0.64861306 0.59800143
 0.46406825 0.50826574 0.03550424 0.28081268 0.16982635 0.14259854
 0.59143227 0.2889724  0.47300288 0.40307229]",0 days 09:51:03.463667000,1622.5645259552346
4,"[0.98319835 2.30393634 2.46876903 0.7236025  1.62066223 1.21425749
 0.30304538 0.02862678 0.23431386 0.11883481 0.13960388 0.31132183
 0.41692312 0.65724522 0.08316683 0.2161497  0.04892903 0.18465587
 0.60556159 0.32749323 0.16936149 0.5474004 ]",0 days 14:41:14.004469000,1626.574666337964
5,"[0.881438   1.95323434 1.11011628 0.62676047 1.72818681 1.33637026
 0.23103233 0.03013618 0.11621461 0.03953474 0.42931931 0.27182782
 0.24321349 0.55819402 0.05531496 0.24897739 0.06749088 0.16062784
 0.37458027 0.77882677 0.68764086 0.66013103]",0 days 10:31:18.355173000,1654.4357187066491
6,"[0.7576296  1.44143225 1.29003257 0.68426765 1.31453231 1.365426
 0.12551398 0.07464239 0.24531042 0.09557544 0.47348406 0.51252828
 0.80018181 0.92509114 0.09942285 0.38399621 0.16938538 0.43461674
 0.31086303 0.30514816 0.08698618 0.07317069]",0 days 09:59:00.095807000,1803.75860632136
7,"[0.78373366 1.60505395 1.19969382 0.7481127  1.72617541 1.15336679
 0.28024968 0.05565452 0.08774305 0.13107957 0.18082198 0.08467892
 0.21114056 0.38683502 0.02439829 0.26902141 0.06574451 0.07503061
 0.43202044 0.12760714 0.11316277 0.24471054]",0 days 09:56:54.573377000,1492.3265859739984
8,"[0.45409821 1.61590756 1.62490841 0.78217049 1.81702947 1.66918412
 0.28042466 0.09802186 0.01555853 0.262569   0.16316933 0.17283338
 0.35014609 0.23604987 0.2765339  0.21490971 0.38143252 0.06289426
 0.72922235 0.47874997 0.58002091 0.60602686]",0 days 09:57:18.706199000,1786.6715368337166
9,"[0.27081722 1.34234272 1.3284754  1.37564891 0.58103598 1.99005137
 0.17912184 0.20272212 0.28093433 0.13271515 0.26787551 0.38747551
 0.46451179 0.5430991  0.41229102 0.2341424  0.36406252 0.39413549
 0.44276756 0.67710427 0.91729552 0.79757439]",0 days 09:34:58.359337000,2001.9577115656123
10,"[1.07928612 2.059636   1.20926688 0.91991175 1.84008655 0.95484297
 0.25273048 0.08545421 0.03967045 0.02778397 0.40551917 0.20908156
 0.1148945  0.31109228 0.01769944 0.11463812 0.11678021 0.12023109
 0.12755725 0.42801928 0.06367149 0.1546035 ]",0 days 10:04:32.978615000,1526.8124537452752
11,"[0.73325822 1.92293254 1.43761523 0.80415133 1.86821297 1.43842659
 0.30424037 0.17943476 0.09706096 0.04359831 0.33002633 0.10888317
 0.14890696 0.20361968 0.00937373 0.21406612 0.12489253 0.22764614
 0.27266483 0.41113091 0.33632075 0.50301556]",0 days 09:40:53.859748000,1590.3601666276686
12,"[0.52556499 1.44710776 1.46643376 0.27967049 0.78720231 3.75141693
 0.18396265 0.31751185 0.09459778 0.09414411 0.15574175 0.71878404
 0.72917373 0.18317895 0.48979661 0.34386796 0.74106811 0.24295688
 0.33865031 0.47963016 0.59233255 0.42190864]",0 days 09:58:09.518153000,1785.6615905180095
13,"[0.78048754 2.09327675 1.60744128 0.5323597  1.2731153  1.60360308
 0.21168773 0.0120971  0.09928097 0.14976566 0.53129758 0.10447411
 0.24242681 0.78672801 0.09131537 0.41481702 0.18414498 0.11647625
 0.34874127 0.81181663 0.60242794 0.42207465]",0 days 07:22:29.439350000,1660.92346803243
14,"[0.66759394 1.98270255 2.03444935 0.8615408  1.60951546 1.21476837
 0.33411041 0.03484376 0.04762258 0.26382547 0.41135647 0.3117093
 0.13811195 0.66940303 0.1294613  0.24435318 0.2254624  0.06023354
 0.69821959 0.72666528 0.10379672 0.48557193]",0 days 07:20:02.425042000,1706.6471333699249
15,"[0.74615431 1.66279518 1.5529267  1.06823086 2.28022223 1.15223076
 0.27522098 0.07705914 0.06705164 0.12705449 0.20242221 0.20477753
 0.30701694 0.29870244 0.01427577 0.24016964 0.02131765 0.06287726
 0.19318284 0.53737137 0.50743936 0.52003521]",0 days 05:06:44.455245000,1581.0307745373195
