,0,1,2
0,"[0.42468361 1.4068797  1.7911819  0.64459307 1.27429858 1.5595261
 0.44559074 0.13688856 0.13062036 0.13465043 0.24478103 0.50678336
 0.72765051 0.33637736 0.22836442 0.40402768 0.1965732  0.14382531
 0.52750103 0.84299878 0.41762794 0.64335693]",2 days 09:20:18.428913000,1880.5924665916446
1,"[1.2526964  1.83275151 1.2071651  0.58683073 0.3741973  1.85927929
 0.08875117 0.11902598 0.11430628 0.24990252 0.25213029 0.26275105
 0.22575784 0.23800894 0.31337481 0.49333405 0.45536747 0.13601299
 0.48587074 0.51595257 0.36405042 0.19983821]",2 days 09:51:46.577278000,1749.0247238461538
2,"[0.74374835 1.96079969 1.4679909  0.517293   1.7249352  1.57554761
 0.24339716 0.14281348 0.03383311 0.17665577 0.41715401 0.70271947
 0.18614369 0.1698984  0.02370533 0.32132675 0.22967848 0.09586719
 0.10017027 0.26363987 0.40993437 0.13515019]",1 days 21:43:38.829664000,1631.5446085734732
3,"[0.41890391 1.09034302 1.48694876 0.83139124 1.18358237 1.07122859
 0.48267949 0.05342105 0.28675352 0.06959079 0.53586052 0.40638666
 0.43199287 0.48989485 0.10943427 0.34533205 0.1504888  0.18025078
 0.35761057 0.47037038 0.7307735  0.85972719]",2 days 10:20:08.542056000,1810.4165137008424
4,"[0.56611734 1.62507655 2.59168954 0.66699961 2.82678006 4.88343284
 0.39875611 0.0740761  0.22005489 0.20023219 0.20580037 0.25645925
 0.64285878 0.13982706 0.07380859 0.5437705  0.11900099 0.23935939
 0.64855561 0.43230963 0.79169285 0.62915729]",2 days 12:31:41.148054000,1625.000902549672
5,"[0.76795827 1.76536804 2.30398226 0.81878626 2.11199124 1.22167619
 0.38488437 0.09996983 0.39707772 0.17532073 0.51272434 0.7324447
 0.27121444 0.58791147 0.1646835  0.14823487 0.02209403 0.13654176
 0.08568496 0.41364438 0.28735762 0.27892391]",1 days 22:48:28.609107000,1792.31425944241
6,"[0.56159608 2.0500961  1.83810613 0.63647633 1.42182127 1.20646841
 0.29238689 0.09073892 0.10229404 0.18669343 0.21105458 0.22341383
 0.45601523 0.10767839 0.06126065 0.31315031 0.17733844 0.11623925
 0.59110767 0.52520861 0.83229774 0.56658883]",2 days 08:52:28.797643000,1691.6022422205233
7,"[0.6954208  1.70286926 1.06215981 0.78507478 1.37252499 1.05549854
 0.25206312 0.03149467 0.04500038 0.06631251 0.39460666 0.36791844
 0.40763941 0.2811133  0.10030735 0.27096257 0.11735486 0.08228433
 0.34990742 0.75125832 0.42540759 0.59414309]",1 days 22:49:23.448602000,1674.2765036471317
