,0,1,2
0,"[1.12774508 1.63536763 1.85203447 0.27789127 0.26282535 0.90001354
 0.43902711 0.09100307 0.20005503 0.16501558 0.3462254  0.45266061
 0.77502136 0.54828748 0.33497291 0.42154998 0.41024643 0.26373219
 0.24453917 0.38931081 0.45037319 0.78996906]",0 days 20:53:31.673562000,1940.1563571875633
1,"[0.24915212 1.93842563 2.59126263 0.66432952 1.70046748 1.46653907
 0.37166929 0.09704173 0.12847434 0.05703131 0.16438134 0.57893116
 0.43832553 0.30831138 0.04008423 0.1459336  0.1658698  0.24751157
 0.44034251 0.41994585 0.52582632 0.28073666]",1 days 01:02:11.675549000,1580.2491545108778
2,"[0.92667369 1.7857367  1.19342157 0.75865464 1.78576077 1.23986635
 0.25294637 0.02608596 0.08938775 0.02750239 0.37015925 0.46528691
 0.51639145 0.06780281 0.03321552 0.21524656 0.08528944 0.13803039
 0.70997361 0.5809616  0.3105505  0.25160663]",0 days 20:45:00.915635000,1581.27172535676
3,"[0.64652896 1.74179233 1.20589326 0.94546662 2.14194379 1.48240499
 0.26520672 0.09181629 0.11068723 0.2047471  0.45518754 0.06615775
 0.35239432 0.07128764 0.02674659 0.23959261 0.1613729  0.07112345
 0.37322548 0.64076005 0.52893436 0.43461261]",0 days 20:53:50.489341000,1651.995525007951
4,"[1.05083356 1.75042495 1.28835503 0.61005662 0.55629078 1.27899289
 0.05334148 0.28410239 0.08418229 0.10422532 0.43911172 0.80632433
 0.48622472 0.5416315  0.45840827 0.06836045 0.08999548 0.43141413
 0.47423922 0.19047236 0.32008839 0.6106878 ]",1 days 01:14:33.022135000,1729.705754079825
5,"[0.85270738 1.68246182 2.58853045 0.72843684 1.81478901 1.56968233
 0.41691053 0.03335522 0.41259143 0.08236415 0.15749269 0.19087966
 0.47655448 0.49225169 0.05256731 0.18421598 0.10414311 0.20432767
 0.16253158 0.22263621 0.10123582 0.28461136]",1 days 00:54:05.042711000,1594.015054499654
6,"[0.47210584 2.00007738 2.10128803 0.60550741 1.73550548 1.59610802
 0.34711015 0.10674087 0.09900616 0.0470136  0.23200536 0.12313811
 0.3007955  0.30577989 0.0192067  0.26915745 0.23353186 0.24888102
 0.49441692 0.75659378 0.39947922 0.72667057]",0 days 21:08:51.418713000,1646.0841295062148
7,"[0.73390539 1.58983519 1.33872433 0.51173795 1.37880119 1.59837048
 0.29837679 0.09162388 0.08025387 0.13533872 0.26099304 0.19191301
 0.21748477 0.3944258  0.0415534  0.4509297  0.10613959 0.10530944
 0.20731303 0.28357953 0.4872811  0.24413669]",1 days 00:58:55.196295000,1567.0520233695242
8,"[ 0.33110454  1.33158587  4.47706352  0.477602   -1.29493018 17.90246123
  0.18700142  0.36089693  0.57349334  0.45102833  0.24306196  0.19657904
  0.56356479  0.39579274  0.96509222  0.12702641  0.37659035  0.58459407
  0.93874427  0.68608128  0.51733794  0.52497613]",1 days 12:04:11.557757000,1634.1020874377775
9,"[0.44078098 2.20809742 2.01572249 0.5583541  1.42338413 1.22674485
 0.23736198 0.04026211 0.20887422 0.06665063 0.26878062 0.11452882
 0.39189174 0.47738581 0.0410179  0.34266259 0.03966918 0.15767213
 0.15391748 0.22153285 0.42831401 0.72856235]",0 days 20:52:47.114955000,1608.0295778199172
10,"[0.74006038 1.71090311 1.4160475  0.82019826 1.76488219 1.07451248
 0.24208263 0.04288158 0.13291878 0.1759116  0.71656616 0.29367159
 0.23490152 0.39174749 0.01767859 0.24749898 0.05088298 0.13201914
 0.20352743 0.34738311 0.24305831 0.44359111]",0 days 20:43:34.782523000,1594.0131557254858
11,"[0.49253897 1.77326894 2.0381067  0.57934139 1.65734129 1.52638895
 0.44106472 0.06782038 0.15678066 0.10563968 0.28586632 0.46488992
 0.32794316 0.36256135 0.08575688 0.24166656 0.19125406 0.19307505
 0.64309258 0.10284126 0.43402714 0.1108499 ]",1 days 00:48:48.786636000,1663.789840332072
12,"[0.74266366 2.21677831 2.29240016 0.54517124 1.6461074  1.41283859
 0.27280381 0.01349268 0.16774731 0.17261073 0.86087726 0.51289078
 0.32454802 0.63964572 0.03478118 0.26173524 0.15525121 0.11940809
 0.42261848 0.28995666 0.65638656 0.04134758]",0 days 20:14:23.129361000,1632.4666155353616
13,"[0.4551684  1.36528243 1.36213968 0.57136745 1.56743071 0.82593986
 0.38481584 0.07275077 0.1805123  0.0456442  0.31242371 0.23860315
 0.15195234 0.37802183 0.01379371 0.20472513 0.03131298 0.17347042
 0.34900229 0.5129702  0.30397228 0.43522372]",0 days 21:12:27.071069000,1594.926137954778
14,"[0.50208309 1.28530009 1.12606318 0.49410119 1.79621445 2.07455979
 0.27922107 0.08840591 0.15472768 0.15237065 0.26921146 0.44196239
 0.79844637 0.30358062 0.02116363 0.37659677 0.40955575 0.1476755
 0.68098877 0.29030206 0.46908843 0.88752239]",0 days 21:00:24.292644000,1853.585859034395
15,"[0.5741202  2.02363585 1.69017719 0.97961641 1.79839158 1.00021235
 0.24918915 0.04059379 0.17227659 0.1724262  0.59878551 0.41782208
 0.20287273 0.29766177 0.05050925 0.26168421 0.10688684 0.0591777
 0.68856025 0.44554899 0.27182997 0.37321455]",0 days 21:52:51.331872000,1655.7593929138031
