,0,1,2
0,"[0.9533175  1.91796068 0.94402523 0.64986929 1.37067451 1.03118802
 0.24994889 0.03155229 0.04171994 0.00539944 0.37953765 0.42458598
 0.53208487 0.42158663 0.04879449 0.20626169 0.18938919 0.08307862
 0.59806598 0.57805749 0.38970589 0.44391033]",0 days 20:41:30.170689000,1670.1400669114905
1,"[0.72192972 1.98347655 1.81243004 0.30167917 0.73376889 1.18032184
 0.29963757 0.02762285 0.23276361 0.03830464 0.26790718 0.12803077
 0.44033442 0.6615484  0.04183197 0.47010921 0.09234963 0.4210573
 0.44231717 0.49134374 0.11964874 0.430226  ]",0 days 21:34:52.180275000,1680.9124106680536
2,"[0.45288877 1.61377424 1.18896345 0.55691195 1.8207834  1.55463311
 0.24517244 0.05760973 0.00943125 0.18301467 0.44918614 0.23928606
 0.29355283 0.81300765 0.05465749 0.21451507 0.089216   0.14125852
 0.47763548 0.19791734 0.31933839 0.17598584]",0 days 21:15:05.236559000,1666.9588559672222
3,"[0.48720033 1.8539851  2.20822664 0.68810616 0.80243889 0.88907763
 0.30443739 0.14803371 0.17075169 0.16679904 0.61617395 0.22686285
 0.25093461 0.50244859 0.02696301 0.39674355 0.1138916  0.42632944
 0.34203368 0.53376892 0.17460566 0.49377324]",1 days 00:30:48.439522000,1759.3087245695606
4,"[0.74361305 1.59876958 1.28764338 0.86899443 0.8211254  1.67885448
 0.25774138 0.15593391 0.23644118 0.26693475 0.1654811  0.77498646
 0.47251802 0.16051565 0.37320575 0.49661162 0.45089358 0.26489586
 0.41321969 0.21265033 0.54488121 0.15326201]",1 days 01:07:29.533078000,1960.8882478128694
5,"[0.74584944 2.00352068 1.6241066  0.99095293 2.18500365 1.65839977
 0.2074351  0.05315369 0.0113647  0.16220972 0.37607343 0.38632422
 0.23849211 0.42011476 0.0434013  0.22897639 0.18422693 0.09808046
 0.46629757 0.73109962 0.72714421 0.47779787]",0 days 21:11:57.399505000,1579.4240753852778
6,"[0.8447197  1.67158772 1.02604156 0.73926063 2.00749459 1.15158488
 0.2518165  0.05453696 0.08455734 0.13792038 0.36963127 0.08864165
 0.42674986 0.4989535  0.04005834 0.21088657 0.1075274  0.04644952
 0.23961121 0.49342014 0.33770687 0.51737171]",0 days 21:34:35.627149000,1589.928408714448
7,"[0.87738424 1.28452718 2.33093877 0.76310108 0.63853929 3.59638521
 0.39769804 0.4007102  0.32712091 0.11375935 0.12857201 0.1180525
 0.27431466 0.09626397 0.43183489 0.40401622 0.43724922 0.62225861
 0.47981591 0.40952776 0.34642635 0.44514187]",1 days 02:54:05.420611000,1698.0432026337537
8,"[0.6490072  2.07011623 1.66472594 0.83359639 1.94072557 1.36716708
 0.21891042 0.03581524 0.10897785 0.1865763  0.33173457 0.16068898
 0.30715585 0.60924975 0.01918405 0.20735239 0.15926168 0.04630201
 0.52920388 0.15112172 0.27030436 0.56194999]",1 days 00:43:51.728369000,1571.4600128070851
9,"[0.8200696  1.75027013 1.32168544 0.76393385 1.5596568  1.40489459
 0.27912168 0.02640061 0.17584356 0.15806767 0.39501682 0.26635548
 0.45862663 0.72250414 0.19514813 0.34871356 0.04499035 0.19225509
 0.20601108 0.74080207 0.12513232 0.48106166]",0 days 21:20:29.984485000,1758.9457315957372
10,"[0.80464981 2.20171152 1.68750552 0.837184   0.96134369 2.91494875
 0.17478218 0.02940714 0.1516327  0.01727794 0.52552853 0.46064791
 0.41687508 0.2923407  0.46920884 0.74322366 0.15194727 0.06747867
 0.58658886 0.26345941 0.20765413 0.30524463]",1 days 01:19:32.903959000,1684.7761560041183
11,"[0.58411002 1.37241306 1.49916551 0.98736302 1.68913502 1.75920158
 0.21692346 0.38678129 0.20262289 0.06695559 0.22537062 0.22162185
 0.51448451 0.14708532 0.19386033 0.39748179 0.3565999  0.25282328
 0.46301444 0.38811578 0.31337708 0.19295962]",0 days 20:55:01.263379000,1988.9477394308135
12,"[0.74235093 1.60145559 1.30621135 0.74070124 1.68129624 1.8019612
 0.27738815 0.04754928 0.18404566 0.06638269 0.39619098 0.44272341
 0.38243087 0.42332868 0.0456928  0.27991523 0.19490173 0.06532953
 0.59286385 0.8035108  0.51790385 0.41039611]",0 days 21:13:16.341214000,1677.3992459881708
13,"[0.62231192 1.95918743 1.39081621 0.59292481 1.48516521 1.11240264
 0.25955746 0.02764061 0.04865831 0.09186686 0.37924552 0.42528357
 0.2901131  0.19961995 0.02654838 0.20507781 0.22500817 0.01514945
 0.17297616 0.40019817 0.59520343 0.7935871 ]",0 days 21:12:55.103582000,1599.0925722992963
14,"[0.51336852 1.99593846 1.41714417 0.73344628 1.61330239 1.52735762
 0.26637544 0.02943968 0.11292925 0.13695591 0.27798274 0.16135564
 0.36207494 0.47639257 0.0585167  0.26992408 0.18960045 0.06313278
 0.13830366 0.78151647 0.44702682 0.43394564]",0 days 21:59:44.673904000,1615.4524846726415
15,"[1.57675134 1.87991695 0.90788059 0.45613289 1.96456551 1.91604055
 0.20392888 0.04185977 0.0934682  0.05216574 0.40926557 0.45387226
 0.26393833 0.57165344 0.13843377 0.27038556 0.02223908 0.1182579
 0.40178936 0.26035444 0.10091351 0.06844688]",0 days 21:19:58.558260000,1663.1721253757999
