,0,1,2
0,"[0.84004394 1.57285959 1.94069625 0.65246307 1.74282194 1.74039113
 0.31067324 0.08371303 0.22343617 0.26140991 0.21524561 0.13210403
 0.2129043  0.5664532  0.02719351 0.29813652 0.08372893 0.04063129
 0.40461466 0.79687109 0.369957   0.63874426]",0 days 17:08:26.514056000,1619.8943261455158
1,"[0.46210975 1.4322894  1.21789083 0.92338415 1.77309293 1.20731782
 0.25294379 0.08952954 0.20174618 0.14492488 0.19260933 0.48918409
 0.27702247 0.09688542 0.02472191 0.30842725 0.03868661 0.15071464
 0.51621029 0.13346681 0.41237088 0.33197536]",0 days 14:35:25.984467000,1607.6613090742112
2,"[0.69022473 1.82685626 1.12293575 1.45631051 1.82828959 1.55546036
 0.24763343 0.0600625  0.03557825 0.12210556 0.41095249 0.44350795
 0.34062922 0.86995592 0.00986552 0.25178679 0.16816231 0.15966438
 0.50508292 0.51795108 0.71123896 0.52718676]",0 days 14:16:25.413981000,1765.1504839889976
3,"[0.47841439 1.58341113 1.05682865 0.82122713 1.60637445 1.99968097
 0.27800006 0.01177836 0.0640345  0.10184918 0.07230312 0.25460447
 0.25657436 0.15853496 0.05731663 0.33892434 0.14862052 0.10196596
 0.5366666  0.20091332 0.58027697 0.77963588]",0 days 14:30:29.188671000,1576.086206969905
4,"[0.85871997 1.85892462 1.71685006 0.26673024 1.68489017 4.09301426
 0.35194386 0.08813933 0.10431795 0.04902174 0.2111723  0.33397732
 0.27001449 0.41374965 0.04139463 0.54386327 0.37951588 0.18260197
 0.62325602 0.50061894 0.1203139  0.59633225]",0 days 16:42:43.761307000,1559.6635723461784
5,"[0.97030894 1.96640547 1.44572433 0.69609422 1.62742129 1.27140609
 0.27495294 0.08759377 0.12740181 0.04010136 0.71523097 0.45950026
 0.30487661 0.219601   0.02241406 0.29846101 0.10261241 0.08916953
 0.52009204 0.29002079 0.74712803 0.45567027]",0 days 14:45:42.248838000,1678.978194882108
6,"[1.04481278 2.28604892 1.64331695 0.51148527 1.4474112  1.50228152
 0.17942967 0.01466982 0.13589595 0.02755484 0.43544105 0.74839432
 0.72989394 0.12922014 0.05317286 0.36038266 0.1043075  0.21183696
 0.54469818 0.40973798 0.70577288 0.26391741]",0 days 16:52:08.983628000,1659.2066798850697
7,"[0.84063833 2.32896053 2.37366185 0.40982783 1.64391609 1.5982465
 0.27814641 0.10394365 0.03056484 0.10131418 0.50426474 0.67218769
 0.58524957 0.63808163 0.03294975 0.27804254 0.12132085 0.22423734
 0.40971958 0.24264295 0.45298233 0.56744634]",0 days 14:32:59.563072000,1677.7472531093704
8,"[0.47451982 2.46202301 1.99776913 0.79581795 1.52586719 1.16656455
 0.25157094 0.06118157 0.04371859 0.06686444 0.47013196 0.168548
 0.76719828 0.16665228 0.02664124 0.21885217 0.22413277 0.09847339
 0.76209609 0.41554145 0.59447228 0.38347593]",0 days 14:46:31.379315000,1608.9675012499765
9,"[0.74440228 2.09981652 1.68428379 0.93662774 1.52094203 0.73930466
 0.27916897 0.03109812 0.08046764 0.03807509 0.7378045  0.10505017
 0.62629522 0.80185652 0.02920574 0.17976502 0.13976005 0.07563245
 0.46467122 0.5975001  0.63281367 0.80633682]",0 days 14:31:17.745084000,1761.7748765836466
10,"[0.63283356 1.46677129 1.44791766 0.56040671 1.79040584 2.09877781
 0.25792922 0.17188059 0.32596048 0.14251732 0.8033939  0.32441386
 0.28956537 0.30916156 0.33919059 0.42931318 0.45508763 0.32983077
 0.52366734 0.34658631 0.48349347 0.624347  ]",0 days 14:40:46.007780000,2215.0330109710167
11,"[0.68254084 1.62446055 1.1297934  0.72458862 1.13303332 0.76809714
 0.25291895 0.04532992 0.20891854 0.02394356 0.32061113 0.50437128
 0.38630219 0.20895326 0.0707009  0.28170104 0.10353102 0.22932041
 0.53210215 0.52224744 0.47646868 0.30431119]",0 days 14:57:14.915061000,1701.976055921423
12,"[0.63253257 1.69316721 1.81495381 0.73359285 1.85068005 2.05816159
 0.29264425 0.07307763 0.16068177 0.17429512 0.2713068  0.09771989
 0.34337037 0.10380057 0.0286893  0.25278386 0.24716263 0.12358254
 0.42775147 0.45303815 0.5296029  0.47708492]",0 days 16:55:06.936075000,1592.6357064381782
13,"[0.67935086 1.79160855 1.24343508 0.79483279 1.59966325 1.15158988
 0.2637409  0.11001217 0.07769256 0.0540961  0.38394164 0.49414254
 0.08056191 0.19187471 0.0145579  0.22419065 0.13790969 0.22378484
 0.56957777 0.12214873 0.41286704 0.48597351]",0 days 14:21:49.781221000,1618.33044948842
14,"[0.42857059 1.85453287 1.76596198 0.52625187 1.58995319 1.13143309
 0.32140097 0.08963779 0.08853164 0.11162827 0.09476047 0.2269472
 0.55731064 0.74651997 0.01132212 0.27031973 0.18236633 0.18584595
 0.24800744 0.26731009 0.20449071 0.15110389]",0 days 14:21:18.039833000,1616.1735488492136
15,"[0.59999997 1.72725501 1.61159438 0.24769831 1.39541102 1.57368941
 0.10440267 0.20513385 0.06467349 0.31722752 0.44034514 0.56015878
 0.21842355 0.28990107 0.29736353 0.14232961 0.24521225 0.24995343
 0.42004663 0.40655885 0.45455291 0.25328109]",0 days 18:44:42.219534000,1802.8382947136713
