feature,shap_importance
sqreturn_autocorrelation_ts1_lag1,1.3342007398605347
return_sd2,1.1351933479309082
sqreturn_autocorrelation_ts2_lag1,0.9846686720848083
sqreturn_autocorrelation_ts1_lag2,0.5691021680831909
return_correlation_ts1_lag_0,0.489869624376297
return_kurtosis2,0.42906421422958374
return_kurtosis1,0.3794316351413727
sqreturn_autocorrelation_ts1_lag3,0.22876976430416107
return_sd1,0.21263302862644196
return_mean1,0.18745683133602142
price2_granger_cause_price1,0.11964914947748184
sqreturn_autocorrelation_ts2_lag2,0.09543222934007645
return_autocorrelation_1_lag2,0.08170956373214722
return_mean2,0.0708657056093216
return_skew1,0.029665552079677582
return_correlation_ts2_lag_2,0.02022096887230873
return_autocorrelation_1_lag3,0.015219810418784618
return_autocorrelation_2_lag2,0.014594431966543198
return_correlation_ts2_lag_1,0.012938526459038258
return_correlation_ts1_lag_3,0.012505068443715572
price1_granger_cause_price2,0.010108948685228825
return_skew2,0.00638614920899272
sqreturn_autocorrelation_ts2_lag3,0.00611432921141386
return_correlation_ts1_lag_1,0.005862791556864977
return_autocorrelation_1_lag1,0.0043947817757725716
return_autocorrelation_2_lag1,0.0030831212643533945
return_correlation_ts2_lag_3,0.001990314805880189
return_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
