feature,weight
intercept,-1.261590973538613
mean1,-0.15788062719516568
mean2,0.31965057415673825
sd1,0.27369586798113305
sd2,-0.31158703281584077
skewness1,-0.009727729154799147
skewness2,0.6441144501188999
kurtosis1,-4.442115591959702
kurtosis2,-3.1770031205672
return_autocorrelation_1_lag1,0.22932215221361435
return_autocorrelation_1_lag2,0.308995896024705
return_autocorrelation_1_lag3,0.28482027950185684
return_autocorrelation_2_lag1,0.35697031037942617
return_autocorrelation_2_lag2,0.1880494293025741
return_autocorrelation_2_lag3,0.3578569053887359
return_correlation_ts1_lag_0,-0.06516882430571312
return_correlation_ts1_lag_1,0.3911715686680603
return_correlation_ts1_lag_2,0.2529730047723737
return_correlation_ts1_lag_3,0.26574047688964886
return_correlation_ts2_lag_1,0.21026908831370036
return_correlation_ts2_lag_2,0.06365480226194083
return_correlation_ts2_lag_3,0.30847970817597314
sqreturn_autocorrelation_ts1_lag1,-1.3354999089070285
sqreturn_autocorrelation_ts1_lag2,-1.0250349988489051
sqreturn_autocorrelation_ts1_lag3,-0.9416448743332213
sqreturn_autocorrelation_ts2_lag1,-1.3281040101680879
sqreturn_autocorrelation_ts2_lag2,-1.2265811185059035
sqreturn_autocorrelation_ts2_lag3,-0.8993611002778352
sqreturn_correlation_ts1_lag_0,-0.06516882430571312
sqreturn_correlation_ts1_lag_1,0.3911715686680603
sqreturn_correlation_ts1_lag_2,0.2529730047723737
sqreturn_correlation_ts1_lag_3,0.26574047688964886
sqreturn_correlation_ts2_lag_1,0.21026908831370036
sqreturn_correlation_ts2_lag_2,0.06365480226194083
sqreturn_correlation_ts2_lag_3,0.30847970817597314
price2_granger_cause_price1,-0.7992697317246101
price1_granger_cause_price2,-0.23445282360343048
