feature,shap_importance
return_kurtosis1,2.3074028491973877
return_sd1,0.770367443561554
return_kurtosis2,0.5952098369598389
return_correlation_ts1_lag_0,0.5484070181846619
sqreturn_autocorrelation_ts1_lag1,0.4360102415084839
sqreturn_autocorrelation_ts2_lag2,0.3184090852737427
sqreturn_autocorrelation_ts2_lag1,0.2792345881462097
sqreturn_autocorrelation_ts2_lag3,0.16672635078430176
return_sd2,0.13933022320270538
price1_granger_cause_price2,0.09946881979703903
sqreturn_autocorrelation_ts1_lag2,0.09425705671310425
sqreturn_autocorrelation_ts1_lag3,0.07019925862550735
return_autocorrelation_1_lag2,0.03759641572833061
return_correlation_ts2_lag_2,0.023839890956878662
return_autocorrelation_2_lag2,0.02260073646903038
return_mean1,0.021048612892627716
return_correlation_ts2_lag_3,0.013340828008949757
price2_granger_cause_price1,0.010763994418084621
return_autocorrelation_2_lag1,0.009235908277332783
return_autocorrelation_1_lag3,0.005932789295911789
return_mean2,0.0029026465490460396
return_correlation_ts1_lag_3,0.0022960593923926353
return_correlation_ts2_lag_1,0.002215905813500285
return_autocorrelation_2_lag3,0.0019459545146673918
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_skew2,0.0
return_autocorrelation_1_lag1,0.0
return_correlation_ts1_lag_1,0.0
return_skew1,0.0
