feature,shap_importance
return_kurtosis1,0.25049412644147917
return_sd1,0.06809084227224736
sqreturn_autocorrelation_ts2_lag1,0.04427308949060339
price1_granger_cause_price2,0.03296812228573479
sqreturn_autocorrelation_ts1_lag1,0.025485989506817866
return_kurtosis2,0.024218882056260164
sqreturn_correlation_ts1_lag_0,0.017719152303017956
sqreturn_autocorrelation_ts1_lag3,0.015004262146912351
return_sd2,0.012963713606281724
sqreturn_autocorrelation_ts2_lag2,0.012473058565028167
sqreturn_autocorrelation_ts2_lag3,0.006839502614383914
return_correlation_ts1_lag_0,0.006765889223587481
sqreturn_autocorrelation_ts1_lag2,0.005767694788407495
return_mean1,0.005145365748788389
return_correlation_ts2_lag_1,0.0025591110920294927
return_skew1,0.0020754827866896826
return_correlation_ts2_lag_3,0.0014432262775004156
return_autocorrelation_2_lag1,0.0013953941349416055
price2_granger_cause_price1,0.0011065642348198046
sqreturn_correlation_ts2_lag_3,0.001046119769255577
sqreturn_correlation_ts2_lag_1,0.0010105497544538513
return_correlation_ts1_lag_1,0.0006961650076669579
return_correlation_ts1_lag_2,0.000257779014916104
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
return_skew2,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_autocorrelation_1_lag1,0.0
