feature,weight
intercept,-1.4283802255964404
mean1,1.4820344568543513
mean2,1.5267098406742212
sd1,0.27562084906008283
sd2,-0.014226512957362237
skewness1,-1.265736140941131
skewness2,-0.6252740526372585
kurtosis1,-2.3380146012764054
kurtosis2,-2.7524374028214367
return_autocorrelation_1_lag1,0.7212615871794105
return_autocorrelation_1_lag2,0.07239833229038736
return_autocorrelation_1_lag3,0.3353334742173009
return_autocorrelation_2_lag1,0.3925499430937198
return_autocorrelation_2_lag2,0.21695942746353306
return_autocorrelation_2_lag3,0.5354338777790628
return_correlation_ts1_lag_0,-0.8081199396959866
return_correlation_ts1_lag_1,0.4322730172532348
return_correlation_ts1_lag_2,0.22084347008099822
return_correlation_ts1_lag_3,0.3097994482407693
return_correlation_ts2_lag_1,0.4403993430917137
return_correlation_ts2_lag_2,-0.036480152003580624
return_correlation_ts2_lag_3,0.5127431545419167
sqreturn_autocorrelation_ts1_lag1,0.43109943700499065
sqreturn_autocorrelation_ts1_lag2,0.3121291325739843
sqreturn_autocorrelation_ts1_lag3,0.9859897061284318
sqreturn_autocorrelation_ts2_lag1,1.040458840204581
sqreturn_autocorrelation_ts2_lag2,1.0780144483829477
sqreturn_autocorrelation_ts2_lag3,1.5216614087347877
sqreturn_correlation_ts1_lag_0,-0.8081199396959866
sqreturn_correlation_ts1_lag_1,0.4322730172532348
sqreturn_correlation_ts1_lag_2,0.22084347008099822
sqreturn_correlation_ts1_lag_3,0.3097994482407693
sqreturn_correlation_ts2_lag_1,0.4403993430917137
sqreturn_correlation_ts2_lag_2,-0.036480152003580624
sqreturn_correlation_ts2_lag_3,0.5127431545419167
price2_granger_cause_price1,-0.9388264265827717
price1_granger_cause_price2,0.1009086715892443
