name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,6.79
2_DecisionTree,Decision Tree,accuracy,0.9310344827586207,10.84
3_Linear,Linear,accuracy,0.9310344827586207,10.05
4_Default_Xgboost,Xgboost,accuracy,0.9655172413793104,10.34
5_Default_NeuralNetwork,Neural Network,accuracy,0.9080459770114943,8.67
6_Default_RandomForest,Random Forest,accuracy,0.9885057471264368,14.02
Ensemble,Ensemble,accuracy,0.9885057471264368,0.19
