feature,shap_importance
return_sd2,0.1639251994519132
sqreturn_autocorrelation_ts1_lag1,0.09516981201589605
sqreturn_autocorrelation_ts1_lag2,0.09292803648570573
return_kurtosis1,0.06752264391919376
sqreturn_autocorrelation_ts1_lag3,0.032887892353168774
return_correlation_ts1_lag_0,0.024413168342499677
sqreturn_correlation_ts1_lag_0,0.019857251546358482
sqreturn_autocorrelation_ts2_lag3,0.015182049557617842
return_sd1,0.011339392439704814
sqreturn_autocorrelation_ts2_lag2,0.009992318535426686
return_mean2,0.0072614860081438885
return_correlation_ts1_lag_2,0.006608491508115598
return_correlation_ts2_lag_1,0.005209278087461311
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_mean1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
return_skew2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
