feature,shap_importance
return_kurtosis1,0.3151128881231307
return_sd1,0.05756053291297353
sqreturn_autocorrelation_ts1_lag1,0.04673416829116655
sqreturn_autocorrelation_ts2_lag2,0.0407273036678916
sqreturn_autocorrelation_ts2_lag1,0.03042587653542947
sqreturn_autocorrelation_ts1_lag2,0.023554150069744168
sqreturn_autocorrelation_ts1_lag3,0.00997946320230239
return_sd2,0.00815042755898954
price1_granger_cause_price2,0.004143131747781395
return_autocorrelation_2_lag3,0.0009583344634149177
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_mean1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_kurtosis2,0.0
return_skew2,0.0
return_skew1,0.0
return_correlation_ts2_lag_1,0.0
