name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,1.81
2_DecisionTree,Decision Tree,accuracy,0.896551724137931,6.01
3_Linear,Linear,accuracy,0.9080459770114943,4.79
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,5.16
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,3.32
6_Default_RandomForest,Random Forest,accuracy,1.0,8.55
Ensemble,Ensemble,accuracy,1.0,0.33
