0,0.6656511207083925,
1,0.12239537011660168,
2,0.021277432728014543,
3,0.01128898771894912,
4,0.0025648815675622352,
5,0.0017741865835086698,
6,7.594530548573051e-05,
7,7.01484811597108e-05,
8,7.148066181699486e-05,
9,7.431194076748258e-05,
10,7.719016090387352e-05,
11,7.97852305291396e-05,
12,8.203459620498173e-05,
13,8.394954099731153e-05,
14,8.556223012478147e-05,
15,8.69097056730589e-05,
16,8.802573815265929e-05,
17,8.89502238656546e-05,
18,8.970546568758591e-05,
19,9.031939005304653e-05,
20,9.081408745459635e-05,
21,9.120808016315849e-05,
22,9.151875387920331e-05,
23,9.175853065623976e-05,
24,9.193937828635958e-05,
25,9.207102964589661e-05,
26,9.216166168804458e-05,
27,9.221812322845403e-05,
28,9.224614018462141e-05,
29,9.2250494618225e-05,
30,9.223517430768985e-05,
31,9.220349753643407e-05,
32,9.215822246770342e-05,
33,9.210164110033717e-05,
34,9.203564091416397e-05,
35,9.196184946941326e-05,
36,9.188152530964268e-05,
37,9.179576783881073e-05,
38,9.170547595178908e-05,
39,9.16113941883897e-05,
40,9.151413939298559e-05,
41,9.141422324071587e-05,
42,9.131207292049153e-05,
43,9.120803560818724e-05,
44,9.110240964996149e-05,
45,9.099543582912707e-05,
46,9.088731776818569e-05,
47,9.077823124307646e-05,
48,9.066830444991513e-05,
49,9.055767186912629e-05,
50,9.044642825916626e-05,
51,9.033465929967629e-05,
