name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,10.32
2_DecisionTree,Decision Tree,accuracy,0.9080459770114943,14.28
3_Linear,Linear,accuracy,0.9885057471264368,13.78
4_Default_Xgboost,Xgboost,accuracy,0.9080459770114943,14.38
5_Default_NeuralNetwork,Neural Network,accuracy,0.9885057471264368,11.84
6_Default_RandomForest,Random Forest,accuracy,0.9655172413793104,17.0
Ensemble,Ensemble,accuracy,0.9885057471264368,0.33
