feature,shap_importance
kurtosis1,2.479980462109801
kurtosis2,2.244623000204576
sd1,0.24668587041245388
sd2,0.2100294419573598
skewness2,0.19158527392343605
price2_granger_cause_price1,0.17893831782593214
sqreturn_autocorrelation_ts1_lag2,0.060717691886715566
sqreturn_autocorrelation_ts1_lag1,0.05957852101570815
sqreturn_autocorrelation_ts2_lag1,0.05938842520888424
sqreturn_autocorrelation_ts2_lag2,0.0551445855443404
sqreturn_autocorrelation_ts1_lag3,0.04516285584752009
sqreturn_autocorrelation_ts2_lag3,0.039082450050578546
sqreturn_correlation_ts1_lag_0,0.01798251891589587
return_correlation_ts1_lag_0,0.01798251891589587
return_correlation_ts1_lag_2,0.01607101811973251
sqreturn_correlation_ts1_lag_2,0.01607101811973251
return_autocorrelation_2_lag2,0.015873755120298757
return_autocorrelation_2_lag1,0.015640163042832177
skewness1,0.01536183240069164
sqreturn_correlation_ts2_lag_1,0.015127835559468249
return_correlation_ts2_lag_1,0.015127835559468249
price1_granger_cause_price2,0.013550896858426333
return_autocorrelation_1_lag2,0.011920782289408812
return_autocorrelation_2_lag3,0.011363431026185547
return_autocorrelation_1_lag3,0.010977224030305814
return_correlation_ts2_lag_3,0.01083068356713912
sqreturn_correlation_ts2_lag_3,0.01083068356713912
mean2,0.010476335681589743
return_correlation_ts1_lag_1,0.010328737928938068
sqreturn_correlation_ts1_lag_1,0.010328737928938068
return_autocorrelation_1_lag1,0.009015034667343906
return_correlation_ts2_lag_2,0.0068024719411797305
sqreturn_correlation_ts2_lag_2,0.0068024719411797305
return_correlation_ts1_lag_3,0.006476952547704498
sqreturn_correlation_ts1_lag_3,0.006476952547704498
mean1,0.00040021265067477225
