name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5172413793103449,2.16
2_DecisionTree,Decision Tree,accuracy,0.8735632183908046,6.75
3_Linear,Linear,accuracy,0.9425287356321839,4.94
4_Default_Xgboost,Xgboost,accuracy,0.9310344827586207,6.03
5_Default_NeuralNetwork,Neural Network,accuracy,0.9655172413793104,3.64
6_Default_RandomForest,Random Forest,accuracy,0.896551724137931,9.29
Ensemble,Ensemble,accuracy,0.9770114942528736,0.34
