feature,shap_importance
return_kurtosis1,1.9789852209665757
return_kurtosis2,0.6559448907345684
price1_granger_cause_price2,0.26428642649713274
price2_granger_cause_price1,0.23639226141982037
return_skew2,0.12384483440972867
sqreturn_autocorrelation_ts2_lag1,0.10605928604033583
sqreturn_autocorrelation_ts1_lag1,0.10437854815021023
sqreturn_autocorrelation_ts1_lag2,0.09697529553921258
sqreturn_autocorrelation_ts2_lag2,0.07332962495272917
sqreturn_autocorrelation_ts1_lag3,0.07188252643045247
return_mean1,0.059103660726305914
sqreturn_autocorrelation_ts2_lag3,0.055927115566745234
return_autocorrelation_2_lag1,0.03567644754852332
return_correlation_ts1_lag_0,0.031407794967633365
sqreturn_correlation_ts1_lag_0,0.031407794967633365
return_autocorrelation_2_lag3,0.0301739970513784
return_skew1,0.028816906724845718
return_autocorrelation_2_lag2,0.028392287453665697
return_correlation_ts1_lag_1,0.023553254381576575
sqreturn_correlation_ts1_lag_1,0.023553254381576575
sqreturn_correlation_ts2_lag_3,0.022475097619515962
return_correlation_ts2_lag_3,0.022475097619515962
return_autocorrelation_1_lag3,0.0222482554296514
return_correlation_ts1_lag_3,0.020251742317499155
sqreturn_correlation_ts1_lag_3,0.020251742317499155
sqreturn_correlation_ts2_lag_1,0.019119307414299066
return_correlation_ts2_lag_1,0.019119307414299066
return_correlation_ts2_lag_2,0.01829640564260496
sqreturn_correlation_ts2_lag_2,0.01829640564260496
return_sd1,0.016788873567338634
return_autocorrelation_1_lag2,0.016761188222356883
return_autocorrelation_1_lag1,0.015817764996491658
sqreturn_correlation_ts1_lag_2,0.013808638971399724
return_correlation_ts1_lag_2,0.013808638971399724
return_sd2,0.008789239031680812
return_mean2,0.0019818075056277987
