feature,shap_importance
return_kurtosis2,0.3021807073225943
return_kurtosis1,0.1819173749878394
sqreturn_correlation_ts1_lag_0,0.004292425582080756
return_skew1,0.0033382537327598656
return_sd2,0.003047813699987615
sqreturn_autocorrelation_ts2_lag1,0.0025587449765477072
return_correlation_ts1_lag_0,0.002146422782198647
sqreturn_autocorrelation_ts2_lag3,0.0017986479516651954
return_skew2,0.0005137442759676439
return_mean1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_1,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_sd1,0.0
price1_granger_cause_price2,0.0
