name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,7.6
2_DecisionTree,Decision Tree,accuracy,0.8505747126436781,11.81
3_Linear,Linear,accuracy,0.8505747126436781,10.7
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,11.36
5_Default_NeuralNetwork,Neural Network,accuracy,0.8045977011494253,10.05
6_Default_RandomForest,Random Forest,accuracy,0.9425287356321839,15.49
Ensemble,Ensemble,accuracy,0.9770114942528736,0.39
