feature,shap_importance
return_kurtosis2,2.1956619003114506
return_kurtosis1,2.006592693880208
return_skew1,0.5643504945654443
return_skew2,0.5307006137320728
return_sd1,0.3465770204698713
return_mean2,0.10395681131777011
sqreturn_autocorrelation_ts1_lag1,0.08273600164163496
price2_granger_cause_price1,0.07724214807630897
price1_granger_cause_price2,0.07214475834964378
sqreturn_autocorrelation_ts2_lag1,0.04512817392160805
return_autocorrelation_1_lag2,0.041008007519664665
sqreturn_autocorrelation_ts2_lag2,0.04051468394132771
sqreturn_autocorrelation_ts1_lag2,0.038948215419185625
return_autocorrelation_1_lag1,0.028002384579010976
sqreturn_autocorrelation_ts2_lag3,0.0238081705409665
return_sd2,0.023774493876948934
sqreturn_correlation_ts1_lag_2,0.023639525412665625
return_correlation_ts1_lag_2,0.023639525412665625
sqreturn_autocorrelation_ts1_lag3,0.02163920743614112
return_mean1,0.018023340480968358
sqreturn_correlation_ts2_lag_1,0.01620650225768659
return_correlation_ts2_lag_1,0.01620650225768659
return_autocorrelation_2_lag2,0.015495877427727558
return_correlation_ts1_lag_1,0.015451342738400204
sqreturn_correlation_ts1_lag_1,0.015451342738400204
return_correlation_ts2_lag_2,0.0149464388027432
sqreturn_correlation_ts2_lag_2,0.0149464388027432
return_autocorrelation_2_lag1,0.010777310943850898
return_correlation_ts2_lag_3,0.006352831726073919
sqreturn_correlation_ts2_lag_3,0.006352831726073919
return_correlation_ts1_lag_0,0.004276714512365704
sqreturn_correlation_ts1_lag_0,0.004276714512365704
return_correlation_ts1_lag_3,0.003439718272252062
sqreturn_correlation_ts1_lag_3,0.003439718272252062
return_autocorrelation_1_lag3,0.0017026553446756758
return_autocorrelation_2_lag3,0.00036576786041038294
