feature,weight
intercept,-3.002428627613544
mean1,-1.3416887244738485
mean2,-0.9573291827106835
sd1,-0.6100649091273029
sd2,-0.34582946570821427
skewness1,0.24530632157767504
skewness2,-0.818783309567116
kurtosis1,-1.2421904495514224
kurtosis2,-0.8592917300170031
return_autocorrelation_1_lag1,0.18274767028117586
return_autocorrelation_1_lag2,0.11365943463895661
return_autocorrelation_1_lag3,0.1717120090628577
return_autocorrelation_2_lag1,1.0495133083448114
return_autocorrelation_2_lag2,1.0155180470647085
return_autocorrelation_2_lag3,1.0276163091742576
return_correlation_ts1_lag_0,0.04586390959219167
return_correlation_ts1_lag_1,0.3605857934372452
return_correlation_ts1_lag_2,0.27262228851113934
return_correlation_ts1_lag_3,0.30909911024403053
return_correlation_ts2_lag_1,0.2765326159182535
return_correlation_ts2_lag_2,0.19776850505657337
return_correlation_ts2_lag_3,0.2899363266541432
sqreturn_autocorrelation_ts1_lag1,-0.16992850933000037
sqreturn_autocorrelation_ts1_lag2,-0.1825332899658081
sqreturn_autocorrelation_ts1_lag3,-0.12589927706264828
sqreturn_autocorrelation_ts2_lag1,1.037653038583416
sqreturn_autocorrelation_ts2_lag2,1.1258424365964332
sqreturn_autocorrelation_ts2_lag3,1.1767379131823554
sqreturn_correlation_ts1_lag_0,0.04586390959219167
sqreturn_correlation_ts1_lag_1,0.3605857934372452
sqreturn_correlation_ts1_lag_2,0.27262228851113934
sqreturn_correlation_ts1_lag_3,0.30909911024403053
sqreturn_correlation_ts2_lag_1,0.2765326159182535
sqreturn_correlation_ts2_lag_2,0.19776850505657337
sqreturn_correlation_ts2_lag_3,0.2899363266541432
price2_granger_cause_price1,-0.5102501221590483
price1_granger_cause_price2,-0.6312694560604485
