feature,shap_importance
return_kurtosis1,2.1378495693206787
return_kurtosis2,0.6367831826210022
return_sd1,0.42255038022994995
price1_granger_cause_price2,0.24678535759449005
sqreturn_autocorrelation_ts1_lag1,0.20276091992855072
sqreturn_autocorrelation_ts1_lag2,0.18097183108329773
sqreturn_autocorrelation_ts2_lag1,0.1742888242006302
sqreturn_autocorrelation_ts2_lag2,0.17035429179668427
return_correlation_ts1_lag_0,0.1322389543056488
sqreturn_autocorrelation_ts1_lag3,0.044276248663663864
return_autocorrelation_1_lag2,0.022998083382844925
price2_granger_cause_price1,0.018706131726503372
return_correlation_ts1_lag_2,0.011845657601952553
return_correlation_ts2_lag_3,0.011685153469443321
return_correlation_ts2_lag_1,0.010878966189920902
return_autocorrelation_1_lag1,0.009597940370440483
return_mean2,0.00813696812838316
sqreturn_autocorrelation_ts2_lag3,0.007734193932265043
return_correlation_ts1_lag_3,0.0075159077532589436
return_mean1,0.0073502701707184315
return_autocorrelation_2_lag1,0.0070785400457680225
return_sd2,0.00457939924672246
return_skew1,0.004421520978212357
return_autocorrelation_1_lag3,0.004373616073280573
return_autocorrelation_2_lag3,0.003699058433994651
return_correlation_ts1_lag_1,0.0029672884847968817
return_autocorrelation_2_lag2,0.002126069739460945
return_skew2,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
