0,0.684324113979316,
1,0.3690727240748781,
2,0.19522446346528563,
3,0.08641675520252715,
4,0.055645407475373145,
5,0.019852858666187682,
6,0.03916505377680954,
7,0.007141854347271461,
8,0.02991160429607763,
9,0.0665663593663405,
10,0.04957351324066036,
11,0.016091263267053502,
12,0.00041850859461234525,
13,0.0006103904334469022,
14,0.004331853489657171,
15,0.010149197279021947,
16,0.0012891084143927826,
17,0.00028746627058432383,
18,0.00029331255041519785,
19,0.001110053102801676,
20,0.0032128673041592116,
21,0.0040148569051909,
22,0.0024523752318094056,
23,0.0008898986693201388,
24,0.0003409169094151133,
25,0.00021161973725415608,
26,0.00018803048018814955,
27,0.000188309402843212,
28,0.00019097260587944563,
29,0.00019875251155841437,
30,0.00021044319503602115,
31,0.00021198543998013496,
32,0.0002082705863954076,
33,0.00020374389688897952,
34,0.0001932933499832967,
35,0.00018897037645578186,
36,0.00018229256753837968,
37,0.0001772917623217678,
38,0.00017339436728573741,
39,0.00017047208608239443,
40,0.00016803376457859062,
41,0.00016607891808814544,
42,0.0001644422430511188,
43,0.00016311797798264894,
44,0.0001619519714946645,
45,0.0001610171354568915,
46,0.0001601918780891971,
47,0.0001594319475991434,
48,0.0001587523614229084,
49,0.00015814383417291932,
50,0.000157520829517671,
51,0.0001569975565295474,
