"","x"
"111743",0.0768063667221718
"111744",0.725147094018907
"111745",0.379174052282795
"111746",0.01
"111747",0.0283021287599604
"111748",0.01
"111749",0.01
"111750",0.01
"111751",0.0526668726897294
"111752",0.386666531154632
"111753",0.0592757930560426
"111754",0.0881643315757509
"111755",0.0798031031176774
"111756",0.165387779651877
"111757",0.15306953543778
"111758",0.261476333782484
"111759",0.0255737476445027
"111760",0.0493273682352251
"111761",0.01
"111762",0.3216400784742
"111763",0.040751344185416
"111764",0.453380232315061
"111765",0.920630965810989
"111766",0.01
"111767",0.124213012051749
"111768",0.31727062872147
"111769",0.289724080884661
"111770",0.381002911902135
"111771",0.464473200684377
"111772",0.01
"111773",0.649714946344243
"111774",0.0866732047622928
"111775",0.0139232283092378
"111776",0.0766390784201366
"111777",0.01
"111778",0.01
"111779",0.01
"111780",0.451035526852615
"111781",0.01
"111782",0.01
"111783",0.01
"111784",0.01
"111785",0.0344592413987346
"111786",0.01
"111787",0.223661453696207
"111788",0.01
"111789",0.01
"111790",0.743501436358298
"111791",0.278187805743777
"111792",0.210544456869207
"111793",0.01
"111794",0.577043162358572
"111795",0.0132674391319363
"111796",0.01
"111797",0.388714943494825
"111798",0.01
"111799",0.01
"111800",0.01
"111801",0.373301961359801
"111802",0.0102889680881835
"111803",0.01
"111804",0.583406052120723
"111805",0.0271838437490524
"111806",0.349356936354098
"111807",0.01
"111808",0.01
"111809",0.391468848369597
"111810",0.01
"111811",0.572488134301736
"111812",0.389609527645329
"111813",0.0436844369015403
"111814",0.590145874238294
"111815",0.145817804698727
"111816",0.0398159195747502
"111817",0.0451975329909023
"111818",0.117370673339838
"111819",0.0166570715575393
"111820",0.521933383683393
"111821",0.737141675680608
"111822",0.01
"111823",0.0215176460817524
"111824",0.428779035647766
"111825",0.0160172926239912
"111826",0.01
"111827",0.01
"111828",0.443599727806302
"111829",0.900832796139305
"111830",0.0257823328572022
"111831",0.01
"111832",0.258029561525281
"111833",0.7362262704184
"111834",0.01
"111835",0.01
"111836",0.0291902557728117
"111837",0.395601963264423
"111838",0.01
"111839",0.01
"111840",0.01
"111841",0.01
"111842",0.679326897939226
"111843",0.0114109191696452
"111844",0.269786739759935
"111845",0.01
"111846",0.01
"111847",0.203081360245013
"111848",0.491991662555219
"111849",0.01
"111850",0.269914688873319
"111851",0.923375927766782
"111852",0.228806824698965
"111853",0.485065705977421
"111854",0.0668396646959928
"111855",0.0691924952923953
"111856",0.457302406643172
"111857",0.0815052270613553
"111858",0.0526555166952626
"111859",0.0196756264485318
"111860",0.01
"111861",0.458729927915582
"111862",0.0925858625991877
"111863",0.01
"111864",0.311914584032203
"111865",0.429876125430027
"111866",0.378027074408646
"111867",0.129231170448984
"111868",0.4144801291626
"111869",0.0540040747937751
"111870",0.01
"111871",0.501010906756827
"111872",0.0527917166036439
"111873",0.01
"111874",0.0444110081283282
"111875",0.104436809457517
"111876",0.01
"111877",0.0558929871385325
"111878",0.01
"111879",0.0249013865591696
"111880",0.01
"111881",0.01
"111882",0.0525706734624483
"111883",0.246514142359545
"111884",0.969270803284617
"111885",0.622638826055602
"111886",0.981127110043415
"111887",0.01
"111888",0.99
"111889",0.967909528893415
"111890",0.917732449304599
"111891",0.987337653698429
"111892",0.931947333411533
"111893",0.839603378211067
"111894",0.01
"111895",0.0385511872763865
"111896",0.01
"111897",0.01
"111898",0.945391661218142
"111899",0.95195141503627
"111900",0.0469926838209601
"111901",0.249685055643546
"111902",0.34866212188194
"111903",0.952665967248345
"111904",0.10523810931857
"111905",0.474218394211168
"111906",0.773776337993077
"111907",0.9528020528235
"111908",0.01
"111909",0.973471675805431
"111910",0.775939226003711
"111911",0.959465864936584
"111912",0.942501432490924
"111913",0.01
"111914",0.949074054355596
"111915",0.01
"111916",0.929261102066002
"111917",0.805521835098578
"111918",0.0952172659410594
"111919",0.0141440054810233
"111920",0.976525038748718
"111921",0.114472804172787
"111922",0.0911813663663566
"111923",0.0212109003497378
"111924",0.01
"111925",0.293651065802363
"111926",0.304657150602284
"111927",0.87381342282628
"111928",0.0956079852947146
"111929",0.040822931707616
"111930",0.01
"111931",0.949062306327108
"111932",0.942067997543426
"111933",0.01
"111934",0.0322620674903031
"111935",0.359008723771417
"111936",0.15116710988304
"111937",0.0450525857959554
"111938",0.81248041221016
"111939",0.99
"111940",0.01
"111941",0.944973013185651
"111942",0.01
"111943",0.044312503435307
"111944",0.424365642571906
"111945",0.01
"111946",0.0246104830161369
"111947",0.042394487261209
"111948",0.950678840624316
"111949",0.306773219503145
"111950",0.29467785922579
"111951",0.567764290455971
"111952",0.0504695133487832
"111953",0.521047186988421
"111954",0.0235970211520427
"111955",0.491315771439676
"111956",0.596364315853454
"111957",0.01
"111958",0.875219217215608
"111959",0.937036627171137
"111960",0.362446270254758
"111961",0.959944202200128
"111962",0.99
"111963",0.928417622003446
"111964",0.99
"111965",0.495601436988728
"111966",0.644141344184407
"111967",0.837086607454988
"111968",0.979540615776718
"111969",0.040263035740123
"111970",0.48911836779126
"111971",0.598087438470764
"111972",0.0745002025612928
"111973",0.01
"111974",0.0218392604288979
"111975",0.961848822880089
"111976",0.567259800841193
"111977",0.151077997958274
"111978",0.0164013768189134
"111979",0.976766070016308
"111980",0.916566408073248
"111981",0.01
"111982",0.0190406918774565
"111983",0.103116201049059
"111984",0.908252223081517
"111985",0.0278697788511604
"111986",0.01
"111987",0.0593493447582587
"111988",0.0403649307186618
"111989",0.153244009967645
"111990",0.01
"111991",0.876922538882419
"111992",0.01
"111993",0.0332350005253192
"111994",0.426963472873582
"111995",0.99
"111996",0.299667771693607
"111997",0.98482976765451
"111998",0.987429668682925
"111999",0.511387947878915
"112000",0.527640652672449
"112001",0.189901704123332
"112002",0.817439048533165
"112003",0.872252875885904
"112004",0.639179396262024
"112005",0.819539560384277
"112006",0.0515596347598864
"112007",0.366499166966794
"112008",0.741043497418354
"112009",0.548154388494421
"112010",0.01
"112011",0.889532035967625
"112012",0.977721435733237
"112013",0.692848611530235
"112014",0.669203779396656
"112015",0.878820363685762
"112016",0.338291803490628
"112017",0.0392709959073242
"112018",0.486172841425477
"112019",0.617994462473758
"112020",0.19055528599072
"112021",0.917286232383394
"112022",0.01
"112023",0.192413000708415
"112024",0.0413838837694285
"112025",0.01
"112026",0.143370142201476
"112027",0.01
"112028",0.01
"112029",0.0461154678599459
"112030",0.123044705735579
"112031",0.0177156711897943
"112032",0.171621434262663
"112033",0.321716045149324
"112034",0.2934121634361
"112035",0.135422100429444
"112036",0.0947399216828683
"112037",0.357005921311156
"112038",0.0736668986258766
"112039",0.121504642460006
"112040",0.826542790872419
"112041",0.181012253380004
"112042",0.01
"112043",0.0869366667596695
"112044",0.194673019604023
"112045",0.132244440626518
"112046",0.0343016766874758
"112047",0.0338293379781691
"112048",0.543918147352684
"112049",0.416897159108042
"112050",0.276583002779844
"112051",0.487483246475204
"112052",0.0945015282032953
"112053",0.276689469559463
"112054",0.172690455628957
"112055",0.293750659214887
"112056",0.208755161306259
"112057",0.475352002993345
"112058",0.294246187715358
"112059",0.319485523595536
"112060",0.0605775262355557
"112061",0.671995239700165
"112062",0.114719709934862
"112063",0.276084269474383
"112064",0.613416288950286
"112065",0.0240864228316946
"112066",0.260160313048264
"112067",0.443755835884426
"112068",0.0114322059346922
"112069",0.717401244938547
"112070",0.01
"112071",0.0853021478259582
"112072",0.143431868035623
"112073",0.188552536533278
"112074",0.0500362128923801
"112075",0.248495659225576
"112076",0.322118922904438
"112077",0.2261554515653
"112078",0.378897124805379
"112079",0.01
"112080",0.397253229575598
"112081",0.145417749320415
"112082",0.01
"112083",0.59614294422449
"112084",0.19027208431384
"112085",0.0664542264714778
"112086",0.01
"112087",0.114558608336583
"112088",0.683804914764547
"112089",0.0595666956088198
"112090",0.10486803963787
"112091",0.582062410664086
"112092",0.0221419935838317
"112093",0.204065099946123
"112094",0.199397267392745
"112095",0.0406139290146317
"112096",0.137566125008775
"112097",0.264864764821992
"112098",0.313662432902473
"112099",0.614881034528409
"112100",0.0941524292910988
"112101",0.0222523598587264
"112102",0.771099347106522
"112103",0.607766601365626
"112104",0.109731513995262
"112105",0.137593027258076
"112106",0.01
"112107",0.135556027444121
"112108",0.246379965617121
"112109",0.167446460897929
"112110",0.276441126243068
"112111",0.0494704629251227
"112112",0.0474793080140477
"112113",0.539296621349884
"112114",0.030147708259636
"112115",0.01
"112116",0.01
"112117",0.316487041308562
"112118",0.01
"112119",0.0371319754360035
"112120",0.01
"112121",0.16634523559526
"112122",0.674330657438327
"112123",0.0722425596056497
"112124",0.01
"112125",0.398902613559815
"112126",0.196384275754553
"112127",0.0163438498982814
"112128",0.231457576920836
"112129",0.01
"112130",0.100153252104309
"112131",0.0903650835397467
"112132",0.01
"112133",0.098576438061615
"112134",0.0669749739472942
"112135",0.546965255558843
"112136",0.705593672022129
"112137",0.208848156719419
"112138",0.01
"112139",0.0197293576012146
"112140",0.589110093161464
"112141",0.308064775379672
"112142",0.10301435934272
"112143",0.0699089041814148
"112144",0.254809051208896
"112145",0.310760749327864
"112146",0.316923312419953
"112147",0.0830886316394328
"112148",0.189223491952055
"112149",0.090545114144545
"112150",0.0226620848143131
"112151",0.296573260933663
"112152",0.132638941828894
"112153",0.01
"112154",0.497235593825885
"112155",0.209345974983556
"112156",0.01
"112157",0.260651429880676
"112158",0.183762660823652
"112159",0.338483402545172
"112160",0.01
"112161",0.243217093018148
"112162",0.285245970781364
"112163",0.0579589554361243
"112164",0.475073891350973
"112165",0.0646533419742881
"112166",0.01
"112167",0.113887043281957
"112168",0.557255834188099
"112169",0.233347958969135
"112170",0.548437373361498
"112171",0.01
"112172",0.01
"112173",0.01
"112174",0.01
"112175",0.605143239815058
"112176",0.0160213680294085
"112177",0.439301327961672
"112178",0.01
"112179",0.253404394711558
"112180",0.253247421020367
"112181",0.080792288575556
"112182",0.642377227022242
"112183",0.01
"112184",0.01
"112185",0.0257396613085625
"112186",0.01
"112187",0.01
"112188",0.01
"112189",0.0123747225171619
"112190",0.552771448633867
"112191",0.0337156692069801
"112192",0.0469025166337491
"112193",0.077211297388016
"112194",0.184695404164512
"112195",0.137948036727046
"112196",0.245152653811482
"112197",0.01
"112198",0.0682191497653764
"112199",0.01
"112200",0.276158612971158
"112201",0.01
"112202",0.462670418204044
"112203",0.914393834248506
"112204",0.01
"112205",0.161186151585004
"112206",0.309305379231717
"112207",0.01
"112208",0.328585844777308
"112209",0.377639667455045
"112210",0.01
"112211",0.691165572984324
"112212",0.0801989973145213
"112213",0.01
"112214",0.0794983876593557
"112215",0.01
"112216",0.01
"112217",0.01
"112218",0.290716142005433
"112219",0.01
"112220",0.01
"112221",0.01
"112222",0.01
"112223",0.0981432560632358
"112224",0.01
"112225",0.171660412546167
"112226",0.01
"112227",0.01
"112228",0.720456041333064
"112229",0.335408216459445
"112230",0.0422767442207651
"112231",0.01
"112232",0.0179775091495619
"112233",0.01
"112234",0.01
"112235",0.307333540775827
"112236",0.01
"112237",0.01
"112238",0.01
"112239",0.340407795208011
"112240",0.01
"112241",0.01
"112242",0.525010440278451
"112243",0.0236211131744936
"112244",0.387529550489993
"112245",0.01
"112246",0.01
"112247",0.420416953497657
"112248",0.01
"112249",0.612937505264197
"112250",0.246853866617673
"112251",0.0236997629705943
"112252",0.562700283632181
"112253",0.19630552597027
"112254",0.0246014833523221
"112255",0.0855967862535759
"112256",0.102680673590144
"112257",0.0194181634786351
"112258",0.522191893684701
"112259",0.768459744878027
"112260",0.01
"112261",0.01
"112262",0.429093542145242
"112263",0.01
"112264",0.01
"112265",0.01
"112266",0.646850928538391
"112267",0.875906948069241
"112268",0.0167259121971598
"112269",0.01
"112270",0.295811988364615
"112271",0.497066751410796
"112272",0.01
"112273",0.01
"112274",0.01
"112275",0.336949404289439
"112276",0.01
"112277",0.01
"112278",0.01
"112279",0.01
"112280",0.610556025444433
"112281",0.0106182587629733
"112282",0.222917845809172
"112283",0.01
"112284",0.01
"112285",0.0920087779423375
"112286",0.473310764382652
"112287",0.01
"112288",0.273607329918577
"112289",0.911973225024187
"112290",0.0773829926007688
"112291",0.441930726977816
"112292",0.0517686821900172
"112293",0.0422036091155173
"112294",0.521963851846788
"112295",0.047333713639953
"112296",0.0631335446274679
"112297",0.0172963673582368
"112298",0.01
"112299",0.483934325118226
"112300",0.0827749838931432
"112301",0.01
"112302",0.522249703727483
"112303",0.392288527882113
"112304",0.401072122881589
"112305",0.162906884370566
"112306",0.379462316296361
"112307",0.0679514530248998
"112308",0.01
"112309",0.43227023034425
"112310",0.0363852219614595
"112311",0.01
"112312",0.0497391315647976
"112313",0.0958350768485691
"112314",0.01
"112315",0.0611684763062726
"112316",0.01
"112317",0.0164217308708649
"112318",0.01
"112319",0.01
"112320",0.0676395893657074
"112321",0.0371801229745258
"112322",0.01
"112323",0.273297402929089
"112324",0.0273383632324609
"112325",0.22384842158535
"112326",0.179402891845271
"112327",0.0217460341136702
"112328",0.01
"112329",0.01
"112330",0.01
"112331",0.01
"112332",0.01
"112333",0.0251124618694141
"112334",0.0341369498105162
"112335",0.022563249064821
"112336",0.307458449848919
"112337",0.01
"112338",0.0553508026066701
"112339",0.01
"112340",0.0291716828081978
"112341",0.01
"112342",0.280399775136151
"112343",0.01
"112344",0.0639561265258349
"112345",0.0206153548948399
"112346",0.287418826807935
"112347",0.417884974982237
"112348",0.01
"112349",0.0428490033109651
"112350",0.01
"112351",0.0276867957837379
"112352",0.304588606815797
"112353",0.112347276952811
"112354",0.01
"112355",0.0557232489791633
"112356",0.0377034912835363
"112357",0.364922368955159
"112358",0.01
"112359",0.0304447093484433
"112360",0.01
"112361",0.01
"112362",0.01
"112363",0.01
"112364",0.01
"112365",0.01
"112366",0.01
"112367",0.322314307926891
"112368",0.01
"112369",0.0469235916174068
"112370",0.01
"112371",0.315552798052956
"112372",0.0592726324664026
"112373",0.01
"112374",0.364483901891276
"112375",0.01
"112376",0.0247953962886055
"112377",0.01
"112378",0.01
"112379",0.212385589889754
"112380",0.01
"112381",0.01
"112382",0.01
"112383",0.479637451474168
"112384",0.01
"112385",0.01
"112386",0.0371608048837812
"112387",0.01
"112388",0.0124200050951053
"112389",0.01
"112390",0.19212319473129
"112391",0.0460230844335064
"112392",0.01
"112393",0.258799640393174
"112394",0.0255649251732095
"112395",0.146018643910133
"112396",0.197556601680126
"112397",0.0431611701083824
"112398",0.0210018421265932
"112399",0.0210212212970116
"112400",0.0224271809266406
"112401",0.0177828089144753
"112402",0.0498096973468811
"112403",0.0362169632838973
"112404",0.01
"112405",0.231140006385669
"112406",0.03484383511248
"112407",0.0109720441246618
"112408",0.01
"112409",0.0479028297383593
"112410",0.052155772773189
"112411",0.191611138145941
"112412",0.01
"112413",0.0661601000678209
"112414",0.161493018193726
"112415",0.0374986440076047
"112416",0.01
"112417",0.01
"112418",0.115108327240248
"112419",0.07411341345948
"112420",0.01
"112421",0.01
"112422",0.01
"112423",0.01
"112424",0.195332056738473
"112425",0.01
"112426",0.0249051091751843
"112427",0.01
"112428",0.01
"112429",0.0734694490485148
"112430",0.633992538836621
"112431",0.01
"112432",0.0276347305270649
"112433",0.0966391261919166
"112434",0.212222508693856
"112435",0.376439080724545
"112436",0.01
"112437",0.0380945548577778
"112438",0.039847434222381
"112439",0.01
"112440",0.140898200181473
"112441",0.01
"112442",0.586677968180483
"112443",0.131167644946042
"112444",0.01
"112445",0.0207843215463021
"112446",0.0232948140921269
"112447",0.103318894414003
"112448",0.0764900996070825
"112449",0.0266327181131518
"112450",0.0232406583277462
"112451",0.01
"112452",0.01
"112453",0.363801934011912
"112454",0.269614577908623
"112455",0.0577504752324261
"112456",0.012027099250629
"112457",0.01
"112458",0.01
"112459",0.01
"112460",0.01
"112461",0.0767218133963987
"112462",0.01
"112463",0.01
"112464",0.01
"112465",0.0203993335269141
"112466",0.660058579708381
"112467",0.623872468038643
"112468",0.0271486818455111
"112469",0.671795259708368
"112470",0.401435692768102
"112471",0.440992883758076
"112472",0.222713035289276
"112473",0.0159489616827305
"112474",0.01
"112475",0.01
"112476",0.519451195369663
"112477",0.342733149765522
"112478",0.0429407682329545
"112479",0.0299285613029143
"112480",0.562527784159363
"112481",0.760054375363277
"112482",0.353759833963044
"112483",0.658342209131158
"112484",0.2675874520914
"112485",0.205471572494687
"112486",0.01
"112487",0.315226649692524
"112488",0.490262828188352
"112489",0.339583731222673
"112490",0.62217694689194
"112491",0.0460123093278759
"112492",0.0567440015914416
"112493",0.651743751792267
"112494",0.465251719766102
"112495",0.286019779816083
"112496",0.589554252931383
"112497",0.01
"112498",0.398642673866434
"112499",0.219043153430942
"112500",0.01
"112501",0.316618113968686
"112502",0.01
"112503",0.0402029893077872
"112504",0.0115148755638963
"112505",0.577608255435712
"112506",0.01
"112507",0.01
"112508",0.026964908166442
"112509",0.546271595827922
"112510",0.443154712341838
"112511",0.01
"112512",0.286342871284562
"112513",0.0860606090062204
"112514",0.01
"112515",0.918582781918384
"112516",0.579599804947963
"112517",0.260928868119224
"112518",0.01
"112519",0.465967696981765
"112520",0.123838257862801
"112521",0.01
"112522",0.370600716686525
"112523",0.0208156450821335
"112524",0.01
"112525",0.01
"112526",0.334148939219318
"112527",0.0149047622015664
"112528",0.0172191143634904
"112529",0.528859174886023
"112530",0.0888668782891364
"112531",0.414385803319672
"112532",0.0210933530490681
"112533",0.0205002329393239
"112534",0.7093691054047
"112535",0.0868311740806504
"112536",0.285899998684305
"112537",0.545221388717354
"112538",0.0209044604101125
"112539",0.481861224432717
"112540",0.420976300288332
"112541",0.530212685606053
"112542",0.485571526957769
"112543",0.185629132952879
"112544",0.078304423644518
"112545",0.461731029533393
"112546",0.442069379963987
"112547",0.01
"112548",0.0173134874174979
"112549",0.540228862845195
"112550",0.0131391225233481
"112551",0.01
"112552",0.01
"112553",0.456968810992793
"112554",0.891957726075408
"112555",0.226559568615266
"112556",0.01
"112557",0.568161838077145
"112558",0.559107119211224
"112559",0.01
"112560",0.01
"112561",0.0315734017333117
"112562",0.489142762543194
"112563",0.0167500517470544
"112564",0.01
"112565",0.0172680048610917
"112566",0.01
"112567",0.734863656580368
"112568",0.0857933349410491
"112569",0.577447905908634
"112570",0.01
"112571",0.01
"112572",0.55069036434424
"112573",0.256305298416775
"112574",0.0330266850432406
"112575",0.211399514174656
"112576",0.521082154746806
"112577",0.47910654060759
"112578",0.158287854835728
"112579",0.13453073088989
"112580",0.199769685507668
"112581",0.183828183021497
"112582",0.178333764035518
"112583",0.0551380852264843
"112584",0.0382137539295377
"112585",0.01
"112586",0.52490586844075
"112587",0.424483222614166
"112588",0.01
"112589",0.575631002035171
"112590",0.0433974089866751
"112591",0.331795815309607
"112592",0.0806792066635755
"112593",0.360993526702629
"112594",0.449946976860205
"112595",0.01
"112596",0.622131630893299
"112597",0.0519392899683526
"112598",0.0194648474822404
"112599",0.402177838751586
"112600",0.402719498311607
"112601",0.181228665447424
"112602",0.178131344649246
"112603",0.01
"112604",0.01
"112605",0.01
"112606",0.01
"112607",0.271620083775105
"112608",0.83007896661179
"112609",0.759710594167961
"112610",0.876579553672275
"112611",0.908190626542793
"112612",0.74684315983149
"112613",0.743921097474242
"112614",0.566593033925027
"112615",0.732301137962365
"112616",0.501848533542892
"112617",0.487946472866302
"112618",0.848289829187967
"112619",0.820961525819982
"112620",0.660457428495714
"112621",0.625609692805088
"112622",0.71492619385978
"112623",0.815637824689867
"112624",0.654887056101927
"112625",0.659931868704346
"112626",0.763387559759527
"112627",0.873380492560249
"112628",0.123001770598987
"112629",0.831935215127531
"112630",0.75339638312188
"112631",0.725802401850388
"112632",0.798159658632906
"112633",0.028210282170609
"112634",0.82144293666679
"112635",0.601936833228387
"112636",0.749151513369624
"112637",0.734070439495857
"112638",0.630960372593976
"112639",0.389748924822937
"112640",0.876576667157039
"112641",0.393218465548233
"112642",0.716786225922614
"112643",0.452855345739029
"112644",0.590668925328469
"112645",0.603076344776482
"112646",0.73578400227796
"112647",0.780700205445581
"112648",0.73393695379049
"112649",0.796680013797089
"112650",0.728438067713571
"112651",0.752533357445999
"112652",0.812250026750777
"112653",0.452501527754299
"112654",0.47251702835103
"112655",0.787630397554213
"112656",0.525154407677221
"112657",0.63841497501325
"112658",0.707791438718671
"112659",0.842286021500548
"112660",0.48438995447858
"112661",0.748088847355508
"112662",0.672817511647829
"112663",0.752690536959478
"112664",0.598524310184697
"112665",0.495053908161575
"112666",0.648251774992539
"112667",0.700125506690868
"112668",0.913026578252348
"112669",0.72040522505499
"112670",0.75244441639371
"112671",0.744318058853865
"112672",0.710912975755148
"112673",0.486653190295807
"112674",0.610812890164833
"112675",0.748115421995696
"112676",0.554068945930681
"112677",0.712694341620923
"112678",0.769137387613615
"112679",0.781342267161784
"112680",0.880181814646811
"112681",0.767298216047756
"112682",0.838440263235511
"112683",0.766479838888662
"112684",0.851623243580974
"112685",0.793231958063167
"112686",0.742255846993975
"112687",0.366126086940674
"112688",0.812182766966187
"112689",0.553330552613485
"112690",0.723600751706865
"112691",0.766224398095708
"112692",0.464146449911648
"112693",0.147040500443328
"112694",0.58649742029134
"112695",0.812322936472654
"112696",0.529057452901118
"112697",0.723573160870703
"112698",0.588889255073441
"112699",0.865570615875216
"112700",0.742235859084578
"112701",0.747453165673898
"112702",0.584775424273788
"112703",0.621664795705616
"112704",0.795565314103118
"112705",0.398492735773874
"112706",0.311875755430959
"112707",0.769127452585281
"112708",0.764546258758353
"112709",0.637398034519373
"112710",0.234050111275136
"112711",0.749708740368987
"112712",0.316644228795412
"112713",0.450970321823206
"112714",0.797183045569653
"112715",0.835675659482945
"112716",0.74158213962701
"112717",0.830478304206149
"112718",0.829727730222043
"112719",0.815760010624393
"112720",0.529040029927274
"112721",0.694641102510165
"112722",0.675900956284627
"112723",0.775205948629652
"112724",0.74275044028098
"112725",0.792151008705652
"112726",0.484146539769797
"112727",0.700307645135778
"112728",0.704313691622873
"112729",0.739803354051842
"112730",0.569369019260037
"112731",0.793339105421225
"112732",0.806883521938065
"112733",0.695360607511451
"112734",0.716733337582015
"112735",0.627635918435139
"112736",0.687700160842935
"112737",0.676317301432289
"112738",0.683676797596685
"112739",0.732729496739972
"112740",0.645512051377432
"112741",0.741994018682917
"112742",0.519355430313331
"112743",0.769819716449596
"112744",0.331562147763831
"112745",0.230358827837929
"112746",0.574141830456302
"112747",0.496656299614925
"112748",0.400693929269571
"112749",0.458856639117735
"112750",0.0498482929039473
"112751",0.33676161269794
"112752",0.237463261380308
"112753",0.0225586038820634
"112754",0.01
"112755",0.01
"112756",0.01
"112757",0.01
"112758",0.01
"112759",0.01
"112760",0.0797485322336324
"112761",0.0155743961177427
"112762",0.237246992483139
"112763",0.01
"112764",0.222255662470177
"112765",0.01
"112766",0.0393609135766672
"112767",0.01
"112768",0.365473499384501
"112769",0.01
"112770",0.0141161781990477
"112771",0.0477826846855768
"112772",0.396484027476075
"112773",0.462697380529895
"112774",0.01
"112775",0.0380520044573235
"112776",0.01
"112777",0.0484881810293709
"112778",0.634466717206942
"112779",0.255488173947201
"112780",0.01
"112781",0.0864190563596525
"112782",0.0477820336890537
"112783",0.160602753161222
"112784",0.01
"112785",0.01
"112786",0.01
"112787",0.01
"112788",0.037223862304815
"112789",0.01
"112790",0.01
"112791",0.01
"112792",0.01
"112793",0.433432358489972
"112794",0.01
"112795",0.0567963647323692
"112796",0.01
"112797",0.0396399016772931
"112798",0.231912595992827
"112799",0.01
"112800",0.05649772887573
"112801",0.01
"112802",0.0339631385595261
"112803",0.01
"112804",0.01
"112805",0.0966784522887184
"112806",0.01
"112807",0.01
"112808",0.01
"112809",0.447559054647289
"112810",0.01
"112811",0.01
"112812",0.0573265493007479
"112813",0.01
"112814",0.0288699156828006
"112815",0.01
"112816",0.0773839717677006
"112817",0.113970120453125
"112818",0.01
"112819",0.408915867299708
"112820",0.0629566699300446
"112821",0.0543954307249168
"112822",0.165179157880525
"112823",0.0664179702586272
"112824",0.0550310151290747
"112825",0.0183427894757081
"112826",0.01
"112827",0.0147270018471773
"112828",0.0997997460007602
"112829",0.0274528076786689
"112830",0.01
"112831",0.0900151447529158
"112832",0.0317015691207059
"112833",0.0121771140845036
"112834",0.01
"112835",0.0211343220239039
"112836",0.0939847461094691
"112837",0.577079981841406
"112838",0.0153147506712799
"112839",0.0146890196845391
"112840",0.159462892290422
"112841",0.0850511164938991
"112842",0.01
"112843",0.01
"112844",0.0229114471471553
"112845",0.0471700335859305
"112846",0.01
"112847",0.01
"112848",0.01
"112849",0.01
"112850",0.394764156905627
"112851",0.01
"112852",0.041916155431933
"112853",0.01
"112854",0.01
"112855",0.01
"112856",0.647307999568018
"112857",0.01
"112858",0.0137381066798104
"112859",0.176280903224921
"112860",0.01
"112861",0.42034664749759
"112862",0.01
"112863",0.182701912763004
"112864",0.0476061483016505
"112865",0.01
"112866",0.286559263695616
"112867",0.01
"112868",0.0803036487237962
"112869",0.320177912769097
"112870",0.0902804975095911
"112871",0.01
"112872",0.0193355590183033
"112873",0.147139499832859
"112874",0.0889081132453497
"112875",0.0398482474964613
"112876",0.01
"112877",0.01
"112878",0.01
"112879",0.546357973178579
"112880",0.327619344246429
"112881",0.01
"112882",0.0241438036923255
"112883",0.01
"112884",0.01
"112885",0.01
"112886",0.01
"112887",0.0761273877476851
"112888",0.01
"112889",0.01
"112890",0.01
"112891",0.090528637757494
"112892",0.654567553591959
"112893",0.01
"112894",0.01
"112895",0.0174918280026358
"112896",0.01
"112897",0.01
"112898",0.01
"112899",0.0146066578598567
"112900",0.471671840900172
"112901",0.0243114442230702
"112902",0.0471675099573789
"112903",0.0405894585605048
"112904",0.205119795555059
"112905",0.0387580142399965
"112906",0.194831251045824
"112907",0.01
"112908",0.0710621934351257
"112909",0.01
"112910",0.301443246971193
"112911",0.01
"112912",0.451290180490721
"112913",0.888589126355668
"112914",0.01
"112915",0.139918401568429
"112916",0.210674405245705
"112917",0.01
"112918",0.325339459497799
"112919",0.352174342079332
"112920",0.01
"112921",0.594147725838668
"112922",0.0683984907535705
"112923",0.01
"112924",0.0593959736288975
"112925",0.01
"112926",0.01
"112927",0.01
"112928",0.10931767468616
"112929",0.01
"112930",0.01
"112931",0.01
"112932",0.01
"112933",0.151828786633472
"112934",0.01
"112935",0.156285311026731
"112936",0.01
"112937",0.01
"112938",0.690878111330484
"112939",0.01
"112940",0.0483576349354894
"112941",0.01
"112942",0.01
"112943",0.01
"112944",0.01
"112945",0.321998144928938
"112946",0.01
"112947",0.01
"112948",0.01
"112949",0.362618913850567
"112950",0.01
"112951",0.01
"112952",0.186142727591184
"112953",0.0155187825205514
"112954",0.342081366985135
"112955",0.01
"112956",0.01
"112957",0.404378638026662
"112958",0.01
"112959",0.556788427425529
"112960",0.0928130034655695
"112961",0.0255381301038138
"112962",0.5777427033483
"112963",0.196182286592775
"112964",0.01
"112965",0.0908708148856703
"112966",0.0848892133993792
"112967",0.0121605559969874
"112968",0.481273700518679
"112969",0.629510419808167
"112970",0.01
"112971",0.01
"112972",0.279236577269245
"112973",0.01
"112974",0.01
"112975",0.01
"112976",0.577664217572116
"112977",0.832368579960915
"112978",0.01
"112979",0.01
"112980",0.316706182309323
"112981",0.277293888606491
"112982",0.01
"112983",0.01
"112984",0.01
"112985",0.272581479930337
"112986",0.01
"112987",0.01
"112988",0.01
"112989",0.01
"112990",0.574414382582926
"112991",0.01
"112992",0.0359779484799378
"112993",0.01
"112994",0.01
"112995",0.108243598998365
"112996",0.522091127031553
"112997",0.01
"112998",0.323752384848213
"112999",0.920851565560497
"113000",0.0595108199981401
"113001",0.440395180864657
"113002",0.0381957760206407
"113003",0.0678346852224678
"113004",0.450225030161088
"113005",0.0343379759659427
"113006",0.0513675791168948
"113007",0.0116236201992851
"113008",0.01
