"","x"
"78712",0.17012187742556
"78713",0.0537702228422725
"78714",0.0310277704745322
"78715",0.195912768821908
"78716",0.194690045324373
"78717",0.122906980453057
"78718",0.142862508113684
"78719",0.167757608309886
"78720",0.191646661645148
"78721",0.0469138806232341
"78722",0.123761121607586
"78723",0.11238448194898
"78724",0.0847771525627838
"78725",0.101958984201861
"78726",0.0987502031452256
"78727",0.229122314812171
"78728",0.248813118514815
"78729",0.215353735386996
"78730",0.169562404424583
"78731",0.0244971118044146
"78732",0.0887202636557176
"78733",0.0764750113820981
"78734",0.239158970107722
"78735",0.0437727457537991
"78736",0.173535063502543
"78737",0.162760465120971
"78738",0.0535598380266696
"78739",0.154235608906352
"78740",0.117202303885249
"78741",0.094714151386616
"78742",0.0763088009706206
"78743",0.20476051861322
"78744",0.181184688009185
"78745",0.195228432991164
"78746",0.0221946998400665
"78747",0.0223420683052097
"78748",0.0213369968313694
"78749",0.132903157134222
"78750",0.207703909500878
"78751",0.153179635778678
"78752",0.164666098101123
"78753",0.0156837102509296
"78754",0.148894631315441
"78755",0.113191904167953
"78756",0.0310547806911002
"78757",0.188394097895764
"78758",0.171336912902723
"78759",0.0711120926988207
"78760",0.0705050587547849
"78761",0.0290713533041256
"78762",0.105118417028179
"78763",0.193727308469715
"78764",0.0468000886599973
"78765",0.19398786396402
"78766",0.0999486804168691
"78767",0.0928937182623639
"78768",0.167220578281431
"78769",0.01
"78770",0.181747381751143
"78771",0.211570918991062
"78772",0.0919125034083055
"78773",0.0962312526003575
"78774",0.202551707000793
"78775",0.116497520639336
"78776",0.209758994708142
"78777",0.0846775380294237
"78778",0.134699774397893
"78779",0.12025252690641
"78780",0.140606239860649
"78781",0.135258032590605
"78782",0.156994704693667
"78783",0.128149819316517
"78784",0.15780787410332
"78785",0.112796525530883
"78786",0.0735973795483444
"78787",0.143282344100621
"78788",0.0233728776635027
"78789",0.187125384577049
"78790",0.17267719406391
"78791",0.0704872760302555
"78792",0.195129979366563
"78793",0.217478667736036
"78794",0.0526664576735324
"78795",0.159743586094433
"78796",0.196169177645105
"78797",0.0145755350999422
"78798",0.120626970421526
"78799",0.01
"78800",0.0960324789494203
"78801",0.123645454010446
"78802",0.0989990441312649
"78803",0.198656593676369
"78804",0.0797039473323922
"78805",0.411141197660544
"78806",0.753393300754883
"78807",0.495680797676272
"78808",0.726073335030454
"78809",0.601893168274261
"78810",0.545014288021119
"78811",0.661071159267623
"78812",0.399412488408926
"78813",0.695550458033487
"78814",0.74471934842096
"78815",0.330761101926748
"78816",0.770249087164936
"78817",0.716251274302701
"78818",0.730591698835151
"78819",0.7309771574476
"78820",0.715244103601471
"78821",0.531412631747752
"78822",0.808053255669148
"78823",0.562492159171852
"78824",0.334411974359579
"78825",0.536950851435788
"78826",0.60614892154391
"78827",0.623947834277073
"78828",0.462248001102776
"78829",0.464265599395492
"78830",0.550395396423387
"78831",0.0242589757034982
"78832",0.173077944814208
"78833",0.697879631521203
"78834",0.740991265711044
"78835",0.136337629655778
"78836",0.688550581152256
"78837",0.668264416092153
"78838",0.732623371608544
"78839",0.722879347631552
"78840",0.545597454578432
"78841",0.738022888992214
"78842",0.743066898052039
"78843",0.538617259913394
"78844",0.711458633244303
"78845",0.727485738628554
"78846",0.583957882613582
"78847",0.72900111529069
"78848",0.617863658094068
"78849",0.62061963575013
"78850",0.344744871204015
"78851",0.655694771814503
"78852",0.649823496663698
"78853",0.671919853334737
"78854",0.489234296035873
"78855",0.734115785998982
"78856",0.264138921286206
"78857",0.682153332075425
"78858",0.741108713512468
"78859",0.356759876291124
"78860",0.705362113028516
"78861",0.383280394780438
"78862",0.734556558992738
"78863",0.73641866863428
"78864",0.667338239396959
"78865",0.64634530863762
"78866",0.790640691434117
"78867",0.097874175971277
"78868",0.573898725475603
"78869",0.739437456903123
"78870",0.730674350091183
"78871",0.673308226257661
"78872",0.736670202099292
"78873",0.732642300480762
"78874",0.611397338301286
"78875",0.0772425003996969
"78876",0.534902241789877
"78877",0.0943361411696166
"78878",0.73640557035947
"78879",0.57726396565426
"78880",0.743644410937088
"78881",0.283145986288027
"78882",0.393907098157116
"78883",0.658161224042307
"78884",0.375207645623355
"78885",0.609338401512018
"78886",0.755955088733607
"78887",0.72071152358833
"78888",0.412663312061274
"78889",0.688670337847943
"78890",0.546330286338682
"78891",0.575003976333503
"78892",0.675322843639262
"78893",0.724692196889309
"78894",0.398607535670066
"78895",0.703109390202301
"78896",0.704543969806762
"78897",0.726897895688463
"78898",0.634633099130934
"78899",0.287006281587643
"78900",0.69227980850103
"78901",0.641582714104744
"78902",0.742475079373054
"78903",0.686589803897547
"78904",0.672730308610885
"78905",0.722698701759837
"78906",0.688728732460627
"78907",0.752750271702887
"78908",0.748574391652844
"78909",0.170523758088467
"78910",0.726122014001345
"78911",0.169598268339724
"78912",0.254910990777087
"78913",0.587263822407557
"78914",0.71941722472763
"78915",0.0912371751287463
"78916",0.684777064872547
"78917",0.415603765928438
"78918",0.511400688069238
"78919",0.596591989313485
"78920",0.591155026995712
"78921",0.732739906316614
"78922",0.737585743839312
"78923",0.733299550983997
"78924",0.574585572654713
"78925",0.409969897965249
"78926",0.371029135257015
"78927",0.736022824736193
"78928",0.730581157431251
"78929",0.347254493366599
"78930",0.680164192741063
"78931",0.73105505465799
"78932",0.73009079396011
"78933",0.393828451303011
"78934",0.424400249110578
"78935",0.7225271059996
"78936",0.727525006995309
"78937",0.723478303042659
"78938",0.650351631019091
"78939",0.72394387641411
"78940",0.322756391481788
"78941",0.202467028095459
"78942",0.277116430683904
"78943",0.505589544014246
"78944",0.238894920470656
"78945",0.731590543223139
"78946",0.782444416121045
"78947",0.523163712429333
"78948",0.688244915999053
"78949",0.330233639914996
"78950",0.74124871092549
"78951",0.517480805346516
"78952",0.237052361860295
"78953",0.388684294097526
"78954",0.590476840638117
"78955",0.146997225707119
"78956",0.426103176386415
"78957",0.714761165243919
"78958",0.720716766103793
"78959",0.655760827540031
"78960",0.478093764916849
"78961",0.74276147108061
"78962",0.735017089109122
"78963",0.289602510570547
"78964",0.722394581943349
"78965",0.202234487621937
"78966",0.751920308687209
"78967",0.760229040932671
"78968",0.650910474073822
"78969",0.862182797660845
"78970",0.743658752792612
"78971",0.714002514634323
"78972",0.159384072548851
"78973",0.731607562507957
"78974",0.735186338126427
"78975",0.776936163663506
"78976",0.464165596007245
"78977",0.716247317280718
"78978",0.509541906368116
"78979",0.541929108526581
"78980",0.0810559082853219
"78981",0.754281319258116
"78982",0.71020998731393
"78983",0.490040852070807
"78984",0.690087797227017
"78985",0.690937080448041
"78986",0.7304670581955
"78987",0.171668646562529
"78988",0.402742605568413
"78989",0.514723824734836
"78990",0.134067286911242
"78991",0.536465451117632
"78992",0.271269545801743
"78993",0.719467768954269
"78994",0.353475207641874
"78995",0.732901278567125
"78996",0.612490183736127
"78997",0.353851382126149
"78998",0.711922277815188
"78999",0.726295076866284
"79000",0.694290702402068
"79001",0.550868961748277
"79002",0.542067641040574
"79003",0.727865233141384
"79004",0.680812201114659
"79005",0.420409575258399
"79006",0.73445739599532
"79007",0.760190027993865
"79008",0.69349607158063
"79009",0.515952122525354
"79010",0.350516372073805
"79011",0.720283424950106
"79012",0.739964514818484
"79013",0.66666606565451
"79014",0.726014069602013
"79015",0.706315590752196
"79016",0.650771392496321
"79017",0.616095637203691
"79018",0.682874342699767
"79019",0.707215563579927
"79020",0.530209148272104
"79021",0.394938985888433
"79022",0.328832804062527
"79023",0.731709122176773
"79024",0.735273607776604
"79025",0.721354370759737
"79026",0.732387153667363
"79027",0.306213445124249
"79028",0.628743112098212
"79029",0.495319090496841
"79030",0.729180279768013
"79031",0.562926167751552
"79032",0.676249660708128
"79033",0.669759674012235
"79034",0.227844671317951
"79035",0.734538464646678
"79036",0.609850285274871
"79037",0.669513950510223
"79038",0.479367917131686
"79039",0.733258696099776
"79040",0.728066637962138
"79041",0.738705852452031
"79042",0.432650191554159
"79043",0.100279501986129
"79044",0.212078722836616
"79045",0.724542463952801
"79046",0.733019481659273
"79047",0.742104904963968
"79048",0.745818921026335
"79049",0.0183337614275663
"79050",0.636294642361816
"79051",0.591654621608352
"79052",0.591779336849744
"79053",0.737816969289583
"79054",0.725345465708323
"79055",0.632738918379676
"79056",0.499031228736428
"79057",0.455423228430943
"79058",0.566725671735407
"79059",0.716679187501846
"79060",0.306161764639079
"79061",0.740619940178177
"79062",0.73085625415552
"79063",0.505096171761956
"79064",0.722373034776557
"79065",0.165034568477889
"79066",0.729910236933334
"79067",0.654514761347378
"79068",0.57331578840019
"79069",0.684246836055489
"79070",0.760972636280265
"79071",0.656150308359896
"79072",0.766554035786664
"79073",0.547270479981785
"79074",0.63702966064173
"79075",0.687277119669241
"79076",0.783110527051082
"79077",0.690980329353409
"79078",0.649518021143945
"79079",0.684002637239104
"79080",0.726531497662567
"79081",0.661245860687209
"79082",0.522552281621639
"79083",0.737706239446459
"79084",0.327179576365893
"79085",0.65364686394033
"79086",0.6612816723396
"79087",0.203684175538798
"79088",0.734741753363171
"79089",0.712414223767619
"79090",0.566275183710699
"79091",0.631819003307465
"79092",0.702827274341346
"79093",0.19085524709198
"79094",0.679125767883766
"79095",0.201326493584068
"79096",0.5663674402161
"79097",0.66526943965654
"79098",0.552955053689814
"79099",0.739206175712974
"79100",0.478504333548909
"79101",0.9758918300347
"79102",0.935398543727242
"79103",0.970198795306606
"79104",0.99
"79105",0.236567558310471
"79106",0.987856632205124
"79107",0.308142915388619
"79108",0.99
"79109",0.985156991906296
"79110",0.452942749571412
"79111",0.959271848204928
"79112",0.519876090058109
"79113",0.988083880724358
"79114",0.972352273732259
"79115",0.99
"79116",0.0899408319522348
"79117",0.959223493844906
"79118",0.99
"79119",0.0475924911410881
"79120",0.255705943261835
"79121",0.86092598226535
"79122",0.985945472428133
"79123",0.0183126576624783
"79124",0.404883462383638
"79125",0.985036646287571
"79126",0.103535656109384
"79127",0.318078804461019
"79128",0.860571524480062
"79129",0.940298830978975
"79130",0.237032377443159
"79131",0.714369468752494
"79132",0.830216802726165
"79133",0.874600444982066
"79134",0.788891896653841
"79135",0.0688118344500132
"79136",0.985781918932802
"79137",0.978180154903312
"79138",0.90533344906331
"79139",0.753998852343447
"79140",0.975936808511487
"79141",0.989709056990359
"79142",0.99
"79143",0.578798267407725
"79144",0.540413729611043
"79145",0.445391470260878
"79146",0.99
"79147",0.558189385180542
"79148",0.99
"79149",0.953610605169821
"79150",0.974521713297019
"79151",0.453436587622072
"79152",0.729389595410471
"79153",0.972861730258342
"79154",0.901873413552785
"79155",0.890973488778816
"79156",0.329778799116998
"79157",0.952519626517472
"79158",0.92822875381591
"79159",0.964605334585211
"79160",0.780380369905416
"79161",0.97629334703012
"79162",0.464752704910941
"79163",0.980830580695287
"79164",0.980513809235501
"79165",0.99
"79166",0.518234397674574
"79167",0.984001366040202
"79168",0.99
"79169",0.99
"79170",0.744628838615526
"79171",0.063175177357329
"79172",0.01
"79173",0.912836203574542
"79174",0.989676690093805
"79175",0.913246324977127
"79176",0.406931479585472
"79177",0.986667891807435
"79178",0.363527761717219
"79179",0.0225979068039052
"79180",0.777147159056984
"79181",0.656240131206338
"79182",0.57859249778406
"79183",0.687064936271276
"79184",0.716574868265563
"79185",0.978207771476283
"79186",0.863577995871824
"79187",0.689754883511484
"79188",0.982353255700854
"79189",0.960707869430372
"79190",0.980488447099437
"79191",0.987133928129387
"79192",0.983465025607553
"79193",0.963944529542991
"79194",0.407719294661922
"79195",0.969217422684856
"79196",0.684079290866713
"79197",0.953051517262989
"79198",0.693932552531577
"79199",0.980519134928522
"79200",0.972833641503676
"79201",0.916903206132814
"79202",0.952530922246799
"79203",0.97883970666426
"79204",0.186322865576538
"79205",0.931865433433792
"79206",0.458733818962728
"79207",0.917605617704846
"79208",0.46641871537165
"79209",0.968404518747635
"79210",0.101532602643034
"79211",0.90365441326174
"79212",0.700505593972727
"79213",0.926328690234029
"79214",0.413512609532392
"79215",0.0783121753966015
"79216",0.959982763829366
"79217",0.956692368655677
"79218",0.969523870225292
"79219",0.521347230329358
"79220",0.201170986015173
"79221",0.445988122645751
"79222",0.977226733909487
"79223",0.940882896928913
"79224",0.310150044334848
"79225",0.612527014781742
"79226",0.979288859891421
"79227",0.964782686126418
"79228",0.0818779141434944
"79229",0.983153623882282
"79230",0.871897823508992
"79231",0.984265845857951
"79232",0.981557923998913
"79233",0.34879373892485
"79234",0.584022895173074
"79235",0.32999244615969
"79236",0.477950392427699
"79237",0.199662970870305
"79238",0.975902348197656
"79239",0.480507159924589
"79240",0.979102176187755
"79241",0.977044921798191
"79242",0.29245892221399
"79243",0.61532422087401
"79244",0.103715386602077
"79245",0.980699677842761
"79246",0.980115762789714
"79247",0.528517332637976
"79248",0.353607440022344
"79249",0.458582707956841
"79250",0.172469250091656
"79251",0.82149254776958
"79252",0.99
"79253",0.987629711634003
"79254",0.987318730036025
"79255",0.379400952203636
"79256",0.984113232485419
"79257",0.982028137801306
"79258",0.01
"79259",0.915584798635033
"79260",0.0805112543942651
"79261",0.865746041702966
"79262",0.964437750771261
"79263",0.979145116027258
"79264",0.967078534703937
"79265",0.968440125489227
"79266",0.988554521886454
"79267",0.479511787917145
"79268",0.99
"79269",0.99
"79270",0.986991629617324
"79271",0.30012083026998
"79272",0.982191133487876
"79273",0.413881014948111
"79274",0.453482738986841
"79275",0.168164390956393
"79276",0.977284442704453
"79277",0.948116047219268
"79278",0.984593403936724
"79279",0.923653218770499
"79280",0.824028358047367
"79281",0.931459250295929
"79282",0.0759107488660868
"79283",0.331847675720053
"79284",0.956636119120507
"79285",0.768969154618688
"79286",0.867493815318395
"79287",0.444103643211429
"79288",0.988751816621233
"79289",0.963167092445537
"79290",0.926871837170496
"79291",0.99
"79292",0.115318523345609
"79293",0.699303775762816
"79294",0.846286392416603
"79295",0.851153729228827
"79296",0.742601902973972
"79297",0.971141777573177
"79298",0.943271872137837
"79299",0.782944369764408
"79300",0.16121477888144
"79301",0.97021013505767
"79302",0.823453656670759
"79303",0.947030058636828
"79304",0.563831592777603
"79305",0.970024686566557
"79306",0.854300069124363
"79307",0.980163012975346
"79308",0.896755161018236
"79309",0.932641379910561
"79310",0.980179276988765
"79311",0.983750856180886
"79312",0.459275453690549
"79313",0.915387003679796
"79314",0.859651147872284
"79315",0.557675986845209
"79316",0.342101634167675
"79317",0.54568768213531
"79318",0.980101725646805
"79319",0.966898724260527
"79320",0.976146372372498
"79321",0.976616614206483
"79322",0.223627391600647
"79323",0.680009701954949
"79324",0.177482460360846
"79325",0.942955730723581
"79326",0.651504344400156
"79327",0.98761204762446
"79328",0.961876404240391
"79329",0.937271539430523
"79330",0.735553762486452
"79331",0.98712797263441
"79332",0.702799000606006
"79333",0.545050417506302
"79334",0.989979331540404
"79335",0.823482971671412
"79336",0.965435786121445
"79337",0.223644625138988
"79338",0.325410492528713
"79339",0.035300194169965
"79340",0.695793728938206
"79341",0.975077484064205
"79342",0.564758852365777
"79343",0.969968936968521
"79344",0.944336548487465
"79345",0.825373821720842
"79346",0.262932301421611
"79347",0.97889215628227
"79348",0.975655494165734
"79349",0.975956854978436
"79350",0.520480067856778
"79351",0.989398641430668
"79352",0.0171984618197772
"79353",0.604559467095276
"79354",0.987467284527207
"79355",0.01
"79356",0.99
"79357",0.936105508399337
"79358",0.974648457205548
"79359",0.882654492979085
"79360",0.295969330408668
"79361",0.965537910238065
"79362",0.99
"79363",0.569089308989061
"79364",0.933633136947355
"79365",0.973422261159062
"79366",0.979508694358809
"79367",0.980345490950855
"79368",0.99
"79369",0.961953182938508
"79370",0.757478060388283
"79371",0.981505238844005
"79372",0.568876515347928
"79373",0.5847546567281
"79374",0.553760734460441
"79375",0.988868466287244
"79376",0.618958224564055
"79377",0.99
"79378",0.972779712796518
"79379",0.313984709393355
"79380",0.984607021873126
"79381",0.99
"79382",0.0598170718338843
"79383",0.962458507452057
"79384",0.99
"79385",0.902572690928285
"79386",0.985979267810806
"79387",0.950850242754397
"79388",0.0928592789532081
"79389",0.959169903476533
"79390",0.0436020080909431
"79391",0.59789159907616
"79392",0.638482827091238
"79393",0.575917878552534
"79394",0.99
"79395",0.45575104304018
"79396",0.0324728796261593
"79397",0.0215673946471534
"79398",0.103637717987922
"79399",0.0893662342369768
"79400",0.01
"79401",0.01
"79402",0.0669797711856138
"79403",0.258279686533222
"79404",0.01
"79405",0.37254353952702
"79406",0.0309750187259484
"79407",0.10152728096361
"79408",0.169847486437867
"79409",0.0313930410603163
"79410",0.0300911870939199
"79411",0.052094957174457
"79412",0.168659724205028
"79413",0.086881200431305
"79414",0.0761138200270558
"79415",0.367289797492342
"79416",0.0160759567284118
"79417",0.41504467267689
"79418",0.0338794716320513
"79419",0.395137531804542
"79420",0.01
"79421",0.01
"79422",0.160982728374321
"79423",0.01
"79424",0.01
"79425",0.175952372314449
"79426",0.160444508552444
"79427",0.0457171295751787
"79428",0.0142350231862453
"79429",0.275673314592819
"79430",0.01
"79431",0.167702250263749
"79432",0.0906902926344052
"79433",0.0227133365301577
"79434",0.072699554077068
"79435",0.0353839584072799
"79436",0.180996778031384
"79437",0.176174052699577
"79438",0.0132461791655588
"79439",0.0492980397731346
"79440",0.0346371099961716
"79441",0.189318159105342
"79442",0.0225822508663224
"79443",0.0453977890443008
"79444",0.0287142947719758
"79445",0.0337389740978439
"79446",0.0567936821321968
"79447",0.0658960948848734
"79448",0.268501834955046
"79449",0.0956359284612112
"79450",0.01
"79451",0.0535368670207123
"79452",0.01
"79453",0.044762835006819
"79454",0.453992819451513
"79455",0.2781853495944
"79456",0.01
"79457",0.285781738911934
"79458",0.01
"79459",0.0355309916505239
"79460",0.0587677581869368
"79461",0.01
"79462",0.0221431422944818
"79463",0.0350922044593781
"79464",0.0356926539512206
"79465",0.258366021517885
"79466",0.0884785497742119
"79467",0.0455854608399309
"79468",0.297019787670119
"79469",0.014619920996216
"79470",0.1587837804866
"79471",0.297241519025351
"79472",0.0979353655901011
"79473",0.01
"79474",0.0188342517946196
"79475",0.0442904843893185
"79476",0.0330793740807316
"79477",0.12892001328594
"79478",0.374128326447772
"79479",0.01
"79480",0.259271534604989
"79481",0.0213203556014579
"79482",0.0586707621156941
"79483",0.398832032558811
"79484",0.0869505199658155
"79485",0.0895991210006054
"79486",0.0852060881458093
"79487",0.313194686089616
"79488",0.185974245663549
"79489",0.189734807112833
"79490",0.317371855489789
"79491",0.0769095339421828
"79492",0.177388987520784
"79493",0.229103523592837
"79494",0.0715338591415373
"79495",0.0830546140376899
"79496",0.164137251462376
"79497",0.0563450323388736
"79498",0.0615412230278085
"79499",0.0742285698914866
"79500",0.01
"79501",0.01
"79502",0.397491259281029
"79503",0.232429997729265
"79504",0.0149938604668376
"79505",0.124859250897286
"79506",0.0501016934631743
"79507",0.480391132842649
"79508",0.0680663775412987
"79509",0.181686662103068
"79510",0.0249822295189309
"79511",0.0571932491232831
"79512",0.335698632671366
"79513",0.140021133047239
"79514",0.0374741659986788
"79515",0.0986947666565772
"79516",0.0796653265705472
"79517",0.0382740126243297
"79518",0.0817392356062943
"79519",0.0800062025035047
"79520",0.0106135071320796
"79521",0.406199498369895
"79522",0.245497746119017
"79523",0.0473630877456389
"79524",0.0451280424478936
"79525",0.0130499054765364
"79526",0.0830613502020453
"79527",0.0667086428274828
"79528",0.0208771826423275
"79529",0.086038987025829
"79530",0.01
"79531",0.0896211231159093
"79532",0.497339491106228
"79533",0.0125250932285917
"79534",0.0518499385868748
"79535",0.01
"79536",0.0723780629424854
"79537",0.0556325113239457
"79538",0.0778014133758815
"79539",0.23504303923337
"79540",0.541153320318624
"79541",0.116203611473889
"79542",0.518963260183188
"79543",0.373606157301408
"79544",0.0714491539268811
"79545",0.0189398935341346
"79546",0.398128480855739
"79547",0.01
"79548",0.302859539602877
"79549",0.0127222352368964
"79550",0.418857728310218
"79551",0.0396750118433524
"79552",0.206690906827677
"79553",0.0790489717217847
"79554",0.0356058578033059
"79555",0.128843921878149
"79556",0.0364040570366177
"79557",0.01
"79558",0.16032709275492
"79559",0.204166832986048
"79560",0.03656858770734
"79561",0.0601054918715438
"79562",0.278486144712915
"79563",0.193071632728586
"79564",0.416089181930318
"79565",0.0287978296564687
"79566",0.038759403248793
"79567",0.115806004858603
"79568",0.0785086715474203
"79569",0.01
"79570",0.0436937228823165
"79571",0.0689059948119297
"79572",0.120883395483539
"79573",0.215518855716941
"79574",0.425939637153737
"79575",0.0737164641279505
"79576",0.0291951047044674
"79577",0.023955623502921
"79578",0.288787179002752
"79579",0.0399032540962769
"79580",0.0154637391278709
"79581",0.0946002971850501
"79582",0.114492221731165
"79583",0.0539366919086966
"79584",0.0509103318677975
"79585",0.440771726833249
"79586",0.0334539642388683
"79587",0.148081486281663
"79588",0.033153180476726
"79589",0.245590874494025
"79590",0.460211522143089
"79591",0.0773609641769308
"79592",0.0195630236557826
"79593",0.27886278015812
"79594",0.110232857921028
"79595",0.275396401719202
"79596",0.282621672545521
"79597",0.0979585096950166
"79598",0.257234685002662
"79599",0.409948420249153
"79600",0.253775073154477
"79601",0.0699129571384026
"79602",0.475747745005403
"79603",0.0753942691255471
"79604",0.318365338166096
"79605",0.0233166551806137
"79606",0.325936333069786
"79607",0.283499097129167
"79608",0.290896850677708
"79609",0.23391324242963
"79610",0.308610155541631
"79611",0.116282543232773
"79612",0.0289989178527682
"79613",0.0705434411276118
"79614",0.0189978704932439
"79615",0.0272444002111693
"79616",0.220332842732236
"79617",0.0245304630963725
"79618",0.0409352249783262
"79619",0.01
"79620",0.228448234994892
"79621",0.0497677268294477
"79622",0.182702788518055
"79623",0.01
"79624",0.0454349428294745
"79625",0.231636570235335
"79626",0.0216215371060739
"79627",0.0150204675669213
"79628",0.215204062290581
"79629",0.01
"79630",0.0180819822599484
"79631",0.424634392940965
"79632",0.01
"79633",0.0872217390916941
"79634",0.0275154999738181
"79635",0.0334791342758158
"79636",0.0187741329669214
"79637",0.080994357969355
"79638",0.0354951737403957
"79639",0.450768772410337
"79640",0.275627799005947
"79641",0.212890951312859
"79642",0.229591404842159
"79643",0.0691543507955024
"79644",0.0470680451443733
"79645",0.39485122918225
"79646",0.236130950353093
"79647",0.471072206499449
"79648",0.0970066057979297
"79649",0.332403851980042
"79650",0.0624314137899501
"79651",0.0614344077320143
"79652",0.129383978482053
"79653",0.171411614437778
"79654",0.01
"79655",0.0678779597810468
"79656",0.0747792588101685
"79657",0.0399321838531817
"79658",0.223202662164841
"79659",0.0149810759463567
"79660",0.0210139330958473
"79661",0.28180685246467
"79662",0.37716260304587
"79663",0.0572059306799478
"79664",0.257057739586861
"79665",0.0845828574674247
"79666",0.0337180363076714
"79667",0.2169639484705
"79668",0.0560039369088935
"79669",0.24040145135839
"79670",0.191120816766251
"79671",0.294829656523419
"79672",0.0177387497868351
"79673",0.0191137339512063
"79674",0.292815312105537
"79675",0.151311047121164
"79676",0.0719733251019053
"79677",0.186197507449459
"79678",0.151075781323137
"79679",0.0487358497282731
"79680",0.255503781250524
"79681",0.0499959409363507
"79682",0.0464606150664488
"79683",0.209227914553922
"79684",0.01
"79685",0.145309289063907
"79686",0.226445117295706
"79687",0.192143853088424
"79688",0.0486928957997518
"79689",0.0124799886061423
"79690",0.440128973013275
"79691",0.431641318438218
"79692",0.416020350544958
"79693",0.378824173230245
"79694",0.367266131462565
"79695",0.496714928305182
"79696",0.503654994791415
"79697",0.0824008524240544
"79698",0.351577341643306
"79699",0.36778398115697
"79700",0.442673166793917
"79701",0.392335068208104
"79702",0.405228081047525
"79703",0.44432741052653
"79704",0.425650271645115
"79705",0.343025700767629
"79706",0.340542427925003
"79707",0.278350928617653
"79708",0.0933656174751497
"79709",0.254681480786739
"79710",0.421338214781694
"79711",0.545052546787001
"79712",0.214373274866481
"79713",0.236586006981943
"79714",0.287430742737778
"79715",0.406482546268326
"79716",0.456798241480068
"79717",0.364978943989386
"79718",0.453993335650877
"79719",0.460580394677162
"79720",0.448556483884711
"79721",0.433031376186497
"79722",0.456126967407509
"79723",0.442214388816989
"79724",0.466889804963185
"79725",0.437785475207342
"79726",0.559707669661884
"79727",0.530553654319907
"79728",0.512503253404776
"79729",0.513412619693291
"79730",0.317182635338884
"79731",0.55980264243027
"79732",0.407334104896751
"79733",0.434750600576087
"79734",0.426037954417613
"79735",0.39254923323632
"79736",0.540012010429739
"79737",0.435879072612785
"79738",0.220433773079995
"79739",0.435461066962227
"79740",0.49911401347137
"79741",0.367462910480371
"79742",0.404872759037931
"79743",0.358739778528561
"79744",0.479498356068839
"79745",0.421320857473282
"79746",0.339350651655063
"79747",0.439491063856546
"79748",0.396963203287267
"79749",0.278146972423718
"79750",0.374866661194995
"79751",0.462581962832057
"79752",0.440119153565822
"79753",0.355445266904439
"79754",0.583946152810048
"79755",0.441983299754514
"79756",0.0887667926397849
"79757",0.311630851425056
"79758",0.441447200061218
"79759",0.40118821693458
"79760",0.457405820464218
"79761",0.343751938392097
"79762",0.453097630452747
"79763",0.404289170978658
"79764",0.391861016131439
"79765",0.436229726534471
"79766",0.451165067781967
"79767",0.525152937344515
"79768",0.439463545244441
"79769",0.446159508415859
"79770",0.424194341335365
"79771",0.388068448301775
"79772",0.586503515415908
"79773",0.0982660895982121
"79774",0.506387498077693
"79775",0.465250893805011
"79776",0.356598391265196
"79777",0.419829731529369
"79778",0.441788775297437
"79779",0.446472312624928
"79780",0.0978745931962868
"79781",0.388012610177957
"79782",0.423121511895637
"79783",0.357203912752621
"79784",0.42237882625514
"79785",0.430767047798563
"79786",0.373922193374901
"79787",0.486941554860423
"79788",0.350275855881645
"79789",0.202807853701993
"79790",0.558278862292705
"79791",0.354139648934081
"79792",0.438071991846492
"79793",0.242025287229409
"79794",0.356981971625673
"79795",0.395533175930016
"79796",0.43369766879376
"79797",0.335956532556667
"79798",0.466473754707389
"79799",0.06023411031516
"79800",0.442489052805316
"79801",0.361585021165387
"79802",0.416998189388933
"79803",0.427080947800718
"79804",0.440822458767436
"79805",0.41802978675009
"79806",0.335355043302219
"79807",0.44518013638578
"79808",0.210088182724593
"79809",0.438011550127624
"79810",0.472794357740394
"79811",0.422132836265499
"79812",0.452940249048637
"79813",0.425019663298709
"79814",0.495376722745495
"79815",0.25201740756492
"79816",0.416864826966964
"79817",0.462072588786353
"79818",0.434731927542894
"79819",0.418769617539683
"79820",0.448585216068815
"79821",0.451776722102874
"79822",0.448682784122458
"79823",0.284857644665939
"79824",0.320721354287507
"79825",0.439762358090967
"79826",0.116872399164798
"79827",0.436330916836912
"79828",0.523281184013009
"79829",0.307337867539364
"79830",0.443922413849863
"79831",0.34789700422151
"79832",0.425387853495369
"79833",0.432739002891417
"79834",0.372283005890803
"79835",0.284761927598122
"79836",0.442003078405198
"79837",0.258150288593992
"79838",0.0399843086620811
"79839",0.457442737788861
"79840",0.456522332729768
"79841",0.233663457609714
"79842",0.437089857671892
"79843",0.407281891896862
"79844",0.463650694466826
"79845",0.332785498898338
"79846",0.437039146726319
"79847",0.430632887070167
"79848",0.48093484436737
"79849",0.39197265916304
"79850",0.134717362269952
"79851",0.403724308466651
"79852",0.35372946183699
"79853",0.449221325410474
"79854",0.233577527222863
"79855",0.416737082026772
"79856",0.470442562755999
"79857",0.32802565353042
"79858",0.402870718930985
"79859",0.481624536281497
"79860",0.495858820727196
"79861",0.403721417999383
"79862",0.327254862328433
"79863",0.500473203835519
"79864",0.43005511959182
"79865",0.354040383900696
"79866",0.377901842781406
"79867",0.399636255468502
"79868",0.443181606635828
"79869",0.355696158343334
"79870",0.432544510059414
"79871",0.434708301839523
"79872",0.343286851660446
"79873",0.329980982011989
"79874",0.0831227592241676
"79875",0.461353737980143
"79876",0.297998981909497
"79877",0.395215416382161
"79878",0.336850749783513
"79879",0.289056129247119
