"","AAPL","MSFT","AMZN","FB","GOOGL","GOOG","TSLA","NVDA","JPM","JNJ","V","UNH","HD","PG","PYPL","MA","DIS","BAC","ADBE","CMCSA","PFE","XOM","CRM","CSCO","NFLX","VZ","NKE","KO","INTC","ABT","PEP","TMO","LLY","ACN","ABBV","WFC","T","WMT","AVGO","CVX","DHR","COST","MRK","TXN","MCD","MDT","QCOM","ORCL","HON","LIN","NEE","PM","BMY","MS","C","UNP","INTU","SBUX","UPS","GS","LOW","AMD","RTX","AMGN","AMAT","TGT","IBM","AMT","BA","BLK","ISRG","NOW","DE","MMM","GE","CAT","AXP","SCHW","CVS","SPGI","CHTR","ZTS","PLD","ANTM","LRCX","MU","ADP","BKNG","LMT","MO","MDLZ","GILD","SYK","CCI","TJX","TMUS","FIS","DUK","PNC","CB","USB","COP","EL","TFC","MMC","CME","COF","EQIX","CSX","ADSK","ILMN","EW","CI","SHW","GM","BDX","SO","FDX","ICE","CL","FISV","HCA","ITW","ETN","NSC","REGN","APD","ATVI","BSX","ADI","MCO","D","EMR","NXPI","AON","IDXX","WM","PGR","DG","ECL","KLAC","NOC","HUM","F","TWTR","FCX","CMG","VRTX","GPN","MSCI","JCI","BIIB","ROP","ALGN","DXCM","TEL","TROW","NEM","IQV","LHX","A","TT","EXC","PSA","GD","MET","KMB","INFO","SNPS","SPG","AEP","DLR","APH","AIG","APTV","ROST","BK","ORLY","EBAY","CDNS","SRE","PRU","EOG","FTNT","MCHP","DD","YUM","RMD","DFS","SLB","EA","ALL","PPG","CNC","CTSH","MSI","TRV","PH","SBAC","BAX","SYY","MAR","IFF","XEL","STZ","PAYX","XLNX","MPC","ROK","MNST","FRC","MTD","AFL","WELL","GIS","AZO","HPQ","HLT","PXD","CTAS","TDG","CMI","WBA","ADM","KMI","CBRE","ANSS","PSX","PEG","AWK","SIVB","AVB","KR","MCK","FAST","WST","STT","SWK","AME","GLW","DHI","NUE","AMP","KEYS","ZBH","EFX","SWKS","VRSK","ES","WMB","WEC","CPRT","ZBRA","LUV","LH","EQR","ARE","LEN","AJG","BLL","WLTW","PCAR","VLO","MXIM","SYF","FITB","CDW","ALB","O","HSY","ODFL","GNRC","VFC","ED","WY","DAL","BBY","LYB","IT","FTV","VIAC","RSG","GRMN","KSU","WAT","CERN","ENPH","DOV","KHC","NTRS","VMC","URI","HIG","EXR","OKE","XYL","DLTR","DTE","PAYC","MLM","IP","ETSY","PPL","TRMB","FLT","AEE","OXY","QRVO","MAA","VTR","KMX","TSCO","NDAQ","HBAN","VRSN","TDY","ETR","ESS","TER","STE","EXPE","EXPD","WDC","TSN","EIX","PKI","MKC","CTLT","DPZ","ANET","FE","CHD","CLX","CRL","COO","BR","TYL","HES","KEY","MPWR","PEAK","HOLX","POOL","ULTA","GWW","HPE","RF","DGX","DRE","DRI","CZR","AKAM","CFG","IR","STX","MKTX","CCL","AMCR","NTAP","CMS","TTWO","NVR","GPC","CINF","TFX","ABC","HAL","CE","MTB","AVY","RCL","IEX","VTRS","J","BXP","TXT","PFG","AES","RJF","BBWI","MGM","UDR","BIO","K","CAG","DVN","OMC","ABMD","MAS","BKR","CNP","EMN","WAB","LNT","UAL","EVRG","CAH","FANG","IPG","INCY","PTC","LKQ","PHM","SJM","NLOK","JBHT","WHR","FBHS","AAL","AAP","LVS","PKG","JKHY","XRAY","ATO","CBOE","KIM","IRM","WRK","PNR","PWR","HRL","FFIV","LDOS","HAS","ALLE","CTXS","L","HWM","FMC","LYV","TPR","CHRW","SNA","LNC","UHS","MHK","LUMN","HST","RHI","HSIC","BWA","MOS","NRG","PENN","RE","REG","DXC","WYNN","DISH","WRB","CMA","CF","NI","AOS","AIZ","NWSA","NWL","DVA","LW","MRO","IVZ","WU","JNPR","TAP","SEE","PNW","NCLH","ZION","GL","BEN","CPB","ROL","FRT","NLSN","HII","DISCK","PVH","ALK","APA","HBI","PBCT","VNO","IPGP","PRGO","COG","LEG","GPS","RL","UNM","NOV","UAA","DISCA","UA","NWS","ALXN"
"AAPL",0,0.690765173670493,0.262021388784665,0.99,0.898638022126145,0.881043168043521,0.92260019396875,0.952336774139461,0.854557241154882,0.989652406797734,0.622085934204197,0.780263826809118,0.660610149962982,0.99,0.900795439339527,0.619681833375802,0.942399113019392,0.99,0.737860141787046,0.99,0.99,0.544631307148621,0.831903805766365,0.827176920593331,0.676731360488817,0.980590676674229,0.692514339866337,0.99,0.99,0.99,0.99,0.847082398804715,0.99,0.227511759465415,0.963422502428366,0.99,0.99,0.99,0.850741517079232,0.981306682006548,0.716392035675532,0.548970461721951,0.99,0.99,0.99,0.924588890293641,0.989420586913776,0.976144526031048,0.176773274334454,0.960669101528461,0.917444212355017,0.983186021586586,0.99,0.99,0.99,0.343076742931851,0.865004267437582,0.97225705922179,0.846461823284532,0.99,0.71499094514766,0.722319870789275,0.232985119869339,0.911450262381588,0.964147397293964,0.01,0.99,0.99,0.217303736779173,0.987369338962367,0.586055577541794,0.913892678297337,0.954030882515412,0.97817750612793,0.99,0.989154243236169,0.597115827747893,0.99,0.921367386868286,0.69163239413278,0.99,0.715037458678439,0.424635789441751,0.936866413031568,0.964767894632712,0.99,0.889301439574922,0.99,0.984202013268641,0.99,0.99,0.99,0.380150178609575,0.970721915456599,0.435325726485167,0.927358295131328,0.822672875613269,0.99,0.99,0.99,0.967478458025164,0.597064507043747,0.99,0.99,0.733214995252986,0.99,0.982000527748688,0.74155740731292,0.622417847735361,0.647986520209923,0.903425079202484,0.936467514379172,0.99,0.739330580364227,0.954971404557293,0.177260120345379,0.961820848092832,0.988315171939774,0.956853880971229,0.99,0.623208112177241,0.936266392429215,0.980520647805245,0.744266807334532,0.500440078698006,0.958898811413614,0.99,0.861855490708129,0.96199163139218,0.99,0.906983905063946,0.99,0.102342868360133,0.99,0.923875566066309,0.412519193639226,0.984111734852574,0.908391976064053,0.968743998178622,0.845892391748724,0.99,0.99,0.261063795257477,0.99,0.988656970574848,0.988164406655489,0.908195637351145,0.635200119128766,0.0422650275737664,0.579056429647747,0.99,0.812036813219201,0.268726888546366,0.656092848836266,0.951775493881056,0.99,0.99,0.816314497777542,0.915397096185292,0.323122624256234,0.984166075248559,0.729980954297183,0.981421255134496,0.968684550666654,0.99,0.99,0.99,0.446174293547026,0.580024088871585,0.939266600384274,0.982782100244827,0.789176450375364,0.647905218566462,0.99,0.99,0.288978149269398,0.99,0.99,0.99,0.977633870347121,0.749335699841654,0.99,0.490665947469733,0.951761672965828,0.988157498762969,0.99,0.99,0.960061341157788,0.93498418375776,0.99,0.99,0.955888251221337,0.99,0.434184778966262,0.99,0.725857973650601,0.99,0.99,0.588782156276452,0.59442900568101,0.482782222855605,0.99,0.99,0.97822772581009,0.987025293476772,0.771578021719605,0.99,0.416462674985037,0.99,0.99,0.854496629505169,0.99,0.86925192883824,0.99,0.99,0.99,0.0403692951860805,0.99,0.99,0.530990386506703,0.767571716294253,0.985632195750719,0.99,0.0990756127846572,0.776822892223263,0.99,0.524959227049226,0.782984451027561,0.883314161241645,0.955388467808337,0.621691224663509,0.931482392682166,0.948533854209592,0.986682479665586,0.905886504774333,0.441340568343095,0.99,0.99,0.817925119552981,0.962951853052756,0.99,0.99,0.99,0.927471238391832,0.514296632720384,0.686517265212836,0.99,0.692288784874994,0.99,0.982879712908039,0.969212223650117,0.777575023090298,0.95250381853264,0.986334231419106,0.870809484020294,0.956491371062899,0.703630753268067,0.983140902041242,0.950889793875759,0.99,0.758379484736878,0.99,0.828438388776153,0.99,0.99,0.99,0.796697136567991,0.99,0.99,0.99,0.839169060229544,0.431224010231032,0.152217919287016,0.981722236513794,0.99,0.885579754802856,0.378237707206939,0.99,0.437436402743517,0.0266416970627033,0.809957650508532,0.951643716328085,0.88191245065964,0.893681422230213,0.951418152558934,0.99,0.967909775433319,0.577959839283788,0.99,0.962944397726071,0.99,0.99,0.99,0.986529301838551,0.689671074589491,0.946405192068922,0.92648847097982,0.958985822256507,0.813463733482442,0.99,0.99,0.959730633877574,0.968518415802417,0.978432651423797,0.534973278637666,0.95351767926853,0.724845636111703,0.967121343638342,0.803805040185227,0.986599230620418,0.781031140864744,0.9794750892879,0.900488241868391,0.904604803002899,0.941254923035348,0.573427718717468,0.979339711369057,0.989673701518208,0.982212583969854,0.906923712511823,0.762402623023921,0.924113249661367,0.99,0.99,0.258490253741003,0.694330309845615,0.99,0.890246014217029,0.701240415708352,0.988181450176596,0.949725808971946,0.99,0.99,0.569861439463284,0.809922726192951,0.538310085798206,0.660286547424971,0.310525122580123,0.977020114787627,0.903240727353497,0.99,0.99,0.656534663672427,0.751724285756959,0.48012950545186,0.99,0.975650584270826,0.741085760366381,0.724245948343448,0.589971431730142,0.454779999560373,0.971794043525614,0.99,0.99,0.99,0.602769686326106,0.99,0.99,0.367549021846628,0.923962954779689,0.481553375002742,0.960481158392403,0.976258143034441,0.99,0.99,0.99,0.99,0.781062956494313,0.99,0.99,0.98648698716395,0.474488190454857,0.99,0.493121928726303,0.766595876876312,0.391850497271544,0.99,0.962819205685928,0.99,0.984544685574158,0.979424646786751,0.975137014818185,0.429593405102667,0.5154558496491,0.819250308316084,0.948708225369176,0.960970553638687,0.895161303942497,0.99,0.989257967507836,0.984599087776922,0.99,0.564135001273632,0.853534574010704,0.935991946682211,0.936085288788603,0.97594328715816,0.934947638573071,0.970489911516037,0.958363715635122,0.558297837852942,0.99,0.93514455212748,0.989557948000507,0.965016304867081,0.981386421020383,0.99,0.99,0.97576782942422,0.967687260261652,0.99,0.99,0.542814846324796,0.980913004858234,0.91868174553155,0.956638457880658,0.917825546787436,0.871323820297685,0.99,0.99,0.989683607679388,0.986312906960465,0.652527546871018,0.641888383862687,0.282743984613122,0.941157160001849,0.917676004014146,0.99,0.99,0.988062118500055,0.91618256315269,0.980588410413984,0.688559854068387,0.636674583564448,0.99,0.912755062191937,0.99,0.0228617747558548,0.676059778595689,0.645703004275865,0.861994495187897,0.99,0.831541838050101,0.99,0.934802375899034,0.973967789247744,0.700132916052094,0.975000346804808,0.99,0.99,0.687758913171697,0.99,0.148671084746831,0.9100278176052,0.99,0.344068726596319,0.99,0.972089575700965,0.974512955638093,0.981545205645478,0.674328232321914,0.99,0.99,0.926608947385236,0.99,0.99,0.99,0.99,0.99,0.926681993975187,0.958110471023375,0.99,0.718959887912216,0.917488773782068,0.981345036428159,0.984113316111457,0.524807411594786,0.99,0.975890683545388,0.517995017722459,0.99,0.99,0.466807499690448,0.99,0.99,0.961335130594972,0.99,0.983038795059187,0.450316633228827,0.99,0.62679152236962,0.932463839823665,0.567931954559596,0.935420779950484,0.99,0.590924376047048
"MSFT",0,0,0.344000574799989,0.890085091327279,0.697956770333455,0.678235438996768,0.778392664603593,0.772556064388513,0.755663951011094,0.76317973364184,0.0852314029614133,0.161965225821832,0.28387566667113,0.948430151696411,0.0580409461957721,0.276144146202921,0.393716646344548,0.870641691487758,0.526830047332259,0.833347770747857,0.840871832022936,0.343967999738644,0.386934891210216,0.431454562610016,0.440824950079819,0.624146067418017,0.0784636376723577,0.934186256096813,0.834338670157396,0.988185239945007,0.878568708484006,0.400625538663366,0.66941736753001,0.118997622618724,0.298836077749479,0.907283900626162,0.649565549125368,0.854185892935479,0.235688526093829,0.86203242208508,0.0824291535004874,0.0461934950936035,0.960485536529885,0.866817855797636,0.950326295031095,0.0957143378642026,0.486787191835044,0.961431355027218,0.169716122485761,0.250002510066757,0.286415608711847,0.659982646835997,0.861523581277594,0.538676310088335,0.927825503924706,0.0102149826584477,0.448062430833499,0.94324212386108,0.606277125222233,0.90711746496144,0.494697089482484,0.286045419095376,0.078559937710648,0.467480561974941,0.329165945914371,0.0752319428395893,0.822919227085755,0.900284622021345,0.0469261792652497,0.495057645531845,0.0658837076760589,0.297338221118673,0.272535888930245,0.430822254526896,0.967976977639174,0.470793198728021,0.0878373683573207,0.821900825823463,0.598079300561533,0.436370306469895,0.684062419371498,0.180169936115024,0.108335409107322,0.583282083597268,0.307013259875474,0.862290862949317,0.174026479507451,0.621553505046285,0.847824530917788,0.922776315296118,0.940202431358541,0.831048829322084,0.148425370789962,0.639653139438242,0.116911230877622,0.604044328551343,0.168551019920378,0.680318572149976,0.613896297969439,0.496379526215663,0.814412503752824,0.450255478605305,0.81492181763389,0.809145351077412,0.363725199437168,0.95932343822391,0.918355284373883,0.563378557036397,0.020897051118634,0.222261066237188,0.0109796609886603,0.643541715938098,0.910680788428044,0.260919326231484,0.346496428396403,0.0735174833380535,0.371598176008005,0.952174019621494,0.493036411637277,0.624129284837393,0.0245333091338058,0.549417254683818,0.238294305858301,0.776743428305178,0.0429845408237226,0.568127021615386,0.957644214121256,0.758773977890638,0.237287544058631,0.944933681650256,0.771906785100541,0.907122055116865,0.0247786108237281,0.475048001501919,0.794368420814693,0.488920407790847,0.56372367945227,0.555156694159981,0.484096627940238,0.534856276327605,0.704712509594285,0.633843537837088,0.115361069526564,0.846838474094222,0.720583334581079,0.552252346002593,0.317531191501699,0.304457340975456,0.0566012251347145,0.40760199110692,0.856955979709189,0.413484543735171,0.0271232232849072,0.351761884205777,0.0345982734126826,0.635903954116478,0.87167990593992,0.035533558652494,0.436524790372638,0.329961205681122,0.695333540239424,0.182798736246335,0.433669051828164,0.456604339027149,0.617583470269272,0.582163284796168,0.933532879286711,0.367079487252017,0.126614867844813,0.0805112719169927,0.555239308283101,0.0623133284837099,0.196452456768366,0.915125608004087,0.930185874163443,0.0714244044129864,0.6833275073603,0.451754601878375,0.397460091980379,0.262192960356053,0.080864603222224,0.654026306501614,0.236816929902379,0.0613365515113019,0.580036682211277,0.797300163297244,0.99,0.731616282900566,0.899207697080697,0.969742093829499,0.940133517236152,0.870287996144555,0.624560622232143,0.050079218546939,0.805474471961961,0.264973942885507,0.346135806062779,0.599065381494314,0.039338182019558,0.260245126029186,0.0840468337231287,0.485734165185707,0.625519963873879,0.47409676609573,0.975853186934782,0.318739859131043,0.974331164027218,0.250978265882834,0.802675182879961,0.817788935705664,0.356912466256464,0.500762471260327,0.37528406973067,0.574859249138971,0.857830372432434,0.970587582215513,0.0352221733531732,0.353926429508561,0.924702036314408,0.447152534357937,0.376090009444579,0.338608412849281,0.922205674980876,0.436601131493845,0.202700615320626,0.859398666332937,0.476081221676164,0.326741136771686,0.0992203081339666,0.272657533158297,0.148199780492126,0.0885122193622395,0.43339397868459,0.249307696439033,0.504458307556894,0.0477807820917087,0.722844701354674,0.580387110366359,0.901365324160483,0.451201370138722,0.809532224417473,0.758693297789591,0.896401356594605,0.546307787140128,0.128419766408762,0.591145382085069,0.845088806115231,0.24428875991893,0.757351137482035,0.893960680370073,0.37348832056641,0.302051779426708,0.369214991599042,0.871356105132924,0.903466888761296,0.253200275173574,0.07745322149673,0.668719996405596,0.869344419480308,0.95342984648303,0.248349527416215,0.672515155680245,0.411535004710916,0.851407191035294,0.85536443931605,0.656279725235008,0.47531055503795,0.779140970466563,0.870864898648149,0.913216689318951,0.775446018905907,0.0236145690538006,0.134495626256815,0.302249778052962,0.959091483450963,0.670037784395513,0.505977882805662,0.910937321833316,0.114665719782017,0.01,0.591441542217614,0.270056137090589,0.373363753559773,0.700222502346717,0.0579148068582303,0.917158130823301,0.733181919483714,0.501782799946047,0.952370330637182,0.903375095855133,0.6271642461919,0.721185005347721,0.756157022654489,0.736322265448358,0.705562726383746,0.882695364129805,0.214469333673709,0.379112863410398,0.536218868862477,0.732943513735703,0.623242042584746,0.617736814923818,0.500302669100248,0.870409507092903,0.310505469199978,0.239750348192159,0.49342659055676,0.84147114931332,0.0333351425170419,0.441259502732402,0.197720661480724,0.321460810674379,0.684284602181164,0.877299137032631,0.300421842800876,0.240485336500529,0.385221185344245,0.510440406676936,0.511378121716284,0.47520310691161,0.190353071850487,0.539542772211313,0.592343031014939,0.71027231513216,0.0447506929375161,0.603960440022534,0.88734199785964,0.887625001070207,0.221057654014808,0.852442261534987,0.315347604466285,0.956627185813648,0.749014813028581,0.0669958165039847,0.273980483382872,0.332564050741581,0.316025200966282,0.499775289383022,0.926916054110003,0.596469208303606,0.632346908258311,0.945108152157138,0.174331828760942,0.359134547690589,0.208670172221331,0.634944464887373,0.923363555223663,0.59010255472284,0.22921953890771,0.0724439917566735,0.365321357494645,0.822685247426805,0.803289201317763,0.773796681928226,0.778965778310158,0.206248123170704,0.615319763624075,0.500111728675317,0.538570708988458,0.0904416940835913,0.0117897329316174,0.377856225191764,0.761696558474343,0.986611846433334,0.537408285269502,0.572123006332274,0.880694327313274,0.593504098651312,0.742073012411736,0.742732600640146,0.832662080422074,0.388451302258156,0.680367023167184,0.229301135282831,0.16792960313843,0.100751884901762,0.695053932154583,0.56182947194968,0.849230408039962,0.439917117364815,0.0340583242298645,0.324029027019015,0.477541350991838,0.0173535422086804,0.975943106802739,0.76249614970359,0.479664272499618,0.581088070746691,0.799991452511095,0.923651255680064,0.462005547929466,0.872827050752177,0.354406073801985,0.128837715235715,0.386368897714608,0.115263176611992,0.254031493967797,0.924888314071519,0.63129909175163,0.414306448763124,0.434929971996675,0.679515119640915,0.369389569181445,0.568358263998537,0.0549791589640493,0.926674762764983,0.192800267296305,0.778310178797438,0.269893626712037,0.342614148774073,0.689337009375713,0.776799433378262,0.307428535386408,0.285843431718977,0.0907265694116515,0.268854586952493,0.0383968832144989,0.190820028000174,0.592327186187308,0.4138954440934,0.470502210171325,0.683561934743771,0.346309638847116,0.472635165653331,0.0728449423805458,0.781968484597599,0.635753651505688,0.702638555387345,0.651572376427359,0.869065268332287,0.588414890113287,0.947919100217259,0.447333236998482,0.084322295125306,0.65768690319671,0.686990080279747,0.774197498160104,0.0235148952699871,0.284683444661374,0.422511906823911,0.385393304504597,0.588472812904046,0.432553447771041,0.913879916866247,0.823260319981263,0.146754819699926,0.01,0.944252448920645,0.633756719859991,0.721436804751146,0.367960337184025,0.945880481901412,0.0306841398233175,0.0358940600426787,0.741846786939183,0.0619560858705595,0.541422736999479,0.303811931437454,0.922786278348752,0.528513306680237,0.36791145396453,0.648716524082957,0.766406625409843,0.0895830608369981,0.506201753807097,0.55651015567326,0.726914289539112,0.602452125857938,0.9278037487904,0.892225498187546,0.240724767630081,0.909597827900273,0.266918506874765,0.0465507996693178,0.0427563218436036,0.886201196730319,0.217461956114685,0.93602436893265,0.750747204623975,0.425925852256115,0.931868027456051,0.871360995449685,0.0172104122195615,0.584257021596564,0.97711227336381,0.323024928732942,0.84893574694962,0.546143954750313,0.313159975382205,0.543000354154753,0.0792713768868607,0.517074355191438,0.255699698241572,0.519941187647342,0.639230378096377,0.413800187366125
"AMZN",0,0,0,0.916245581931933,0.360620968674687,0.371361181561844,0.725935578866213,0.581947988834743,0.681262694448193,0.911571383063819,0.401501205795592,0.622287000314953,0.369841167364478,0.917780888350686,0.368429753567263,0.435228875636265,0.660038530433494,0.914029689740229,0.454781208390556,0.888967182537788,0.894885165099012,0.459090882461994,0.233169367147953,0.882213439242484,0.442934093824424,0.836304984429657,0.0178897452999024,0.911671729225952,0.95545848788693,0.966636789945453,0.91390721810347,0.721777642997145,0.833842264952656,0.206537013440013,0.61577916710639,0.924928065364776,0.882205010709576,0.91640300496795,0.479208991939718,0.805280218482681,0.593985905527281,0.424441531952881,0.931957502441467,0.913948942725282,0.885172506125525,0.479136544092732,0.642658754241286,0.932072628396127,0.332462621473609,0.576731972825568,0.711487761656216,0.904242590867886,0.91677349751458,0.854006618204377,0.924729561113998,0.0942342382979862,0.486066671476251,0.480981082390136,0.633275561662816,0.935444106801589,0.551327642814239,0.456425594766901,0.254549778109635,0.695718786552817,0.743892087871138,0.0952286135115188,0.920471347635616,0.939862557943276,0.437985334296861,0.811813439735261,0.130910140230851,0.628885628618047,0.492436432426179,0.671473732131194,0.965567986551722,0.806531368158307,0.315498361447345,0.917198757316502,0.835668742272049,0.0902380701982733,0.784250169059997,0.500906848769821,0.350060435237201,0.848495440900965,0.757589661577039,0.911364545318124,0.41918178255502,0.928724772207334,0.915900312641166,0.96146282004989,0.919717365633395,0.918239328557785,0.318646161845926,0.909659239261069,0.216784584206935,0.810961785878074,0.335719055737843,0.885928542478144,0.861708288687896,0.735389641807132,0.900780879365199,0.141005481491696,0.921824364275847,0.916025475984159,0.69309843434844,0.958805699549258,0.891678245838297,0.434445256084851,0.0651303512048371,0.366269212536652,0.347139027685634,0.908489404231142,0.919490455896917,0.317839563079024,0.737010760487913,0.146702557252164,0.653483831796579,0.930767669770519,0.741273513010341,0.898695337038486,0.302749765759518,0.832542497522081,0.612151550725015,0.66511450503532,0.123066063505478,0.754714897370456,0.946340341929814,0.485521762208295,0.693419984817502,0.874087760038774,0.391078402828494,0.916905727122354,0.117821090141809,0.822648138561581,0.896307167164302,0.05263575974657,0.76829022130447,0.681630958121076,0.815629999595339,0.664805021157402,0.931163621417817,0.905832345506802,0.299195716976734,0.963974013054982,0.813723576483895,0.91280502435284,0.370844778904673,0.624036397264152,0.0350905991553121,0.220806260670897,0.913215712609224,0.607899958154979,0.134102307816654,0.0434475787415122,0.532551612273866,0.869182475750973,0.887617785731168,0.464152903489902,0.676047988293255,0.355611918677748,0.648814677411416,0.527431218876056,0.764817640313923,0.577409234192651,0.904951551460913,0.909105233811475,0.927960003402012,0.0503097477213629,0.289686134398377,0.501782177910845,0.830734297962117,0.117685454417005,0.385885418892483,0.934916149195848,0.906063024292705,0.258203089109789,0.905100735984665,0.778006024866609,0.730343633809479,0.471099864917573,0.379976235961773,0.909269155249858,0.146970046076888,0.476082648017524,0.889384822132334,0.918251231275458,0.967909655740062,0.976685788103741,0.75773380807158,0.949667944459228,0.89353798052836,0.734438821191599,0.850352546033664,0.196535773411868,0.920492623052137,0.739735116532074,0.678967602779992,0.861749350286335,0.173824470257773,0.251101933818695,0.0279033482476049,0.813984026897186,0.718523303805581,0.805959954233796,0.916683936676852,0.325400053180275,0.951266095719124,0.136325250932584,0.92465099841529,0.909945813811801,0.289136123254967,0.67438283715966,0.339979204099489,0.793631694443983,0.928829043416512,0.943878478578463,0.246309340241036,0.798543277723681,0.90698424764321,0.01,0.46645252079191,0.586891590935952,0.91745028406722,0.0794470448000435,0.452133911291031,0.862603228247437,0.202014426603101,0.211929046760495,0.558389907056362,0.694167308418676,0.102857449452572,0.52464148289944,0.711691637281453,0.630992080578431,0.664704676044777,0.15121370597811,0.890796868653415,0.8604971820355,0.664186282788037,0.656560134455472,0.929683691025832,0.915736249012155,0.944226436142982,0.766631592875753,0.478227052177821,0.187819586172663,0.913309135839291,0.514703157197558,0.902005648134564,0.813244170775869,0.75310035569057,0.0739174366792306,0.679426691643911,0.895684959879488,0.596700212809545,0.603508958847528,0.228130417044456,0.925255709919657,0.941672708273829,0.927684508452886,0.539392284319218,0.907658853387642,0.200022240960745,0.967385718494847,0.932770194553373,0.856234311029269,0.610142699072601,0.955197503779475,0.90541430756744,0.915429598997462,0.523284375490642,0.24787095605059,0.0775085998826248,0.780137012078477,0.9160282549246,0.863435431443276,0.193564701294993,0.908285748646366,0.351396508858834,0.01,0.707977525439377,0.610965335560898,0.729018682900983,0.463354539037723,0.476297343265211,0.87378947891389,0.852596859745694,0.615252129380482,0.966641014957331,0.654749470493181,0.881575636371437,0.911544513431396,0.909012011583459,0.818785183826085,0.404162728247397,0.854307165859288,0.533936073782599,0.725884456205582,0.792543273218888,0.913917316501524,0.89433149126795,0.890084213141426,0.875287471541677,0.908200212214824,0.0711019515549176,0.669119276766306,0.334208283259967,0.612196934294916,0.306915422792244,0.750458403499717,0.15560606685688,0.647121555559854,0.527180830147838,0.672191268255036,0.621360819152372,0.156402966347239,0.749609858815964,0.796171229154487,0.824694113743597,0.535507147921136,0.345511356619349,0.468784339612468,0.840308814217824,0.92074462624274,0.119717088136723,0.647512720798179,0.913924834295026,0.798891143423631,0.215421613667707,0.919990545697464,0.78688466865523,0.922321642671522,0.878405119383046,0.391835593286073,0.663163045437774,0.0157969241220388,0.0808519423274694,0.0705388785374868,0.81863342629256,0.49372717169145,0.82392462782549,0.916786126247389,0.0248286357010547,0.607976312543424,0.01,0.929749127241315,0.833041074200409,0.314724992001127,0.284129483117165,0.347610597234363,0.156485269154357,0.70925306352602,0.916282972782269,0.93344540170928,0.921253825905599,0.37749008549611,0.882760673270949,0.765545124491179,0.0511104580681115,0.587342558366902,0.139905748070329,0.799493610730979,0.860833472816854,0.952460579371241,0.878237035424481,0.824003032059268,0.941151944508902,0.218129979752103,0.900110048294176,0.91337170305777,0.918680605264862,0.145777497186791,0.915216435120592,0.318449180072303,0.356533634694105,0.0138827158985806,0.926618480924276,0.766250287054875,0.918454101547925,0.630659586589318,0.588436029787949,0.695595021816269,0.023869485071841,0.0638447578702513,0.707983954043599,0.501243817833556,0.451006393053326,0.643010707172132,0.922807366107824,0.758088165507313,0.72066736844086,0.917407013940621,0.0359982408311748,0.564258386726476,0.662276919436425,0.589213561977055,0.466259027287869,0.732921870405791,0.769894298721879,0.647104751053179,0.312635497206221,0.901115955685312,0.737164933107854,0.91936846345538,0.301333447046275,0.742057938267767,0.637611576124005,0.922726128608577,0.630571519891956,0.703050906539197,0.888858388737532,0.92130836642056,0.240198973538643,0.651291494335418,0.578097605986027,0.475976991419968,0.220052219139161,0.339432463170249,0.884421296208067,0.866159541939621,0.852489163666594,0.831374961429657,0.245017100984586,0.490232342963269,0.233710261910116,0.847968166912109,0.542557365818853,0.9170521983485,0.85674424115505,0.849834079239744,0.792605176378413,0.862567789965458,0.638714759862432,0.35622818137337,0.898213385321344,0.909439301003883,0.889048813101324,0.0243347536252599,0.222484522950951,0.050185107794122,0.731742207213311,0.901659334625724,0.711124243141129,0.915818621629977,0.55674658422493,0.618148161694541,0.248802733534804,0.782688090623237,0.884533911565129,0.901132764838989,0.588895800570261,0.865007289517384,0.114723507694056,0.383952177596099,0.911364625043544,0.0319508082586752,0.843470772841646,0.70405372629046,0.890811455700347,0.688371979358697,0.263679790396108,0.904930251431954,0.922930694312342,0.523637921122105,0.79810488930161,0.877330083111181,0.907696907379296,0.873988431580389,0.911133352967075,0.88782474763629,0.597854743080216,0.955001200527006,0.476648133287568,0.408757383848135,0.423604445706334,0.888435392980941,0.506363712743988,0.909465186690747,0.915126205911673,0.301863251754756,0.934695748560671,0.914171176903296,0.0558970394808353,0.853798506535324,0.980581942986869,0.487130868567497,0.916081489088993,0.849971099605233,0.0597386842645061,0.838891532177655,0.0131527768011275,0.562199399935259,0.514758813214759,0.563207734929796,0.879260855319604,0.476321694203606
