feature,weight
intercept,-1.3682008290873802
mean1,-0.4557761028282766
mean2,0.25516258820396914
sd1,0.5671775645100687
sd2,-0.5873140653169772
skewness1,0.04518852694065368
skewness2,0.5911037538788334
kurtosis1,-4.570772668247348
kurtosis2,-3.2727016587657256
return_autocorrelation_1_lag1,0.25700410617040115
return_autocorrelation_1_lag2,0.219800090416192
return_autocorrelation_1_lag3,0.16338893453512573
return_autocorrelation_2_lag1,0.485177048734402
return_autocorrelation_2_lag2,0.33322450596513775
return_autocorrelation_2_lag3,0.4432907533606243
return_correlation_ts1_lag_0,-0.007328916599684534
return_correlation_ts1_lag_1,0.3631693225797486
return_correlation_ts1_lag_2,0.20808243860017142
return_correlation_ts1_lag_3,0.19900951848115647
return_correlation_ts2_lag_1,0.21798700942711433
return_correlation_ts2_lag_2,0.18578139914863467
return_correlation_ts2_lag_3,0.21258821688978494
sqreturn_autocorrelation_ts1_lag1,-1.4741143628488291
sqreturn_autocorrelation_ts1_lag2,-1.242967721113536
sqreturn_autocorrelation_ts1_lag3,-0.9651894364385976
sqreturn_autocorrelation_ts2_lag1,-1.3300775216896195
sqreturn_autocorrelation_ts2_lag2,-1.2131877099595094
sqreturn_autocorrelation_ts2_lag3,-0.9375260419383805
sqreturn_correlation_ts1_lag_0,-0.007328916599684534
sqreturn_correlation_ts1_lag_1,0.3631693225797486
sqreturn_correlation_ts1_lag_2,0.20808243860017142
sqreturn_correlation_ts1_lag_3,0.19900951848115647
sqreturn_correlation_ts2_lag_1,0.21798700942711433
sqreturn_correlation_ts2_lag_2,0.18578139914863467
sqreturn_correlation_ts2_lag_3,0.21258821688978494
price2_granger_cause_price1,-0.22560732425770938
price1_granger_cause_price2,-0.3246542293155048
