feature,shap_importance
return_kurtosis1,2.579514980316162
return_kurtosis2,1.586379885673523
return_sd1,0.013325811363756657
sqreturn_autocorrelation_ts1_lag3,0.010138256475329399
return_sd2,0.00639704056084156
return_skew2,0.006053846329450607
return_correlation_ts1_lag_2,0.003936490975320339
price2_granger_cause_price1,0.002369660884141922
return_autocorrelation_1_lag1,0.0022341145668178797
return_correlation_ts1_lag_1,0.0016832243418321013
sqreturn_autocorrelation_ts2_lag1,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts1_lag_0,0.0
return_mean1,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_1,0.0
sqreturn_autocorrelation_ts1_lag1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
