feature,mean_importance
return_sd1,-9.875873638564015e-05
price1_granger_cause_price2,0.0001321472311195726
return_sd2,0.0001618974874584511
return_autocorrelation_2_lag2,0.000224096231353188
return_autocorrelation_2_lag3,0.00032345609750652484
return_correlation_ts2_lag_2,0.00034360341375440085
sqreturn_correlation_ts2_lag_2,0.00034360341375441197
return_autocorrelation_1_lag3,0.0004418807046165374
sqreturn_correlation_ts1_lag_3,0.0005039503627106146
return_correlation_ts1_lag_3,0.0005039503627106146
return_correlation_ts1_lag_2,0.0008384044131571455
sqreturn_correlation_ts1_lag_2,0.0008384044131571677
return_correlation_ts2_lag_3,0.0008864464816014106
sqreturn_correlation_ts2_lag_3,0.0008864464816014217
return_autocorrelation_1_lag2,0.0009465042221665331
return_skew2,0.0011334745573870486
return_autocorrelation_2_lag1,0.0012851520147034944
sqreturn_correlation_ts2_lag_1,0.001590746579841329
return_correlation_ts2_lag_1,0.00159074657984134
return_correlation_ts1_lag_1,0.0023986207584061115
sqreturn_correlation_ts1_lag_1,0.0023986207584061336
return_correlation_ts1_lag_0,0.004288516976227041
sqreturn_correlation_ts1_lag_0,0.004288516976227041
return_autocorrelation_1_lag1,0.004637920662457773
sqreturn_autocorrelation_ts2_lag3,0.004816839829541564
price2_granger_cause_price1,0.006218892169298484
return_skew1,0.008392760279788603
sqreturn_autocorrelation_ts2_lag2,0.012880871603879384
sqreturn_autocorrelation_ts1_lag3,0.01352476355778236
return_mean2,0.014061440221352185
return_mean1,0.01700243567852795
sqreturn_autocorrelation_ts2_lag1,0.020920465593852744
sqreturn_autocorrelation_ts1_lag2,0.02377050361213562
sqreturn_autocorrelation_ts1_lag1,0.026697453996039188
return_kurtosis2,0.07942062662711437
return_kurtosis1,0.3693412375833239
