feature,shap_importance
return_kurtosis1,2.4770989418029785
return_kurtosis2,0.47609543800354004
return_sd1,0.406334787607193
sqreturn_autocorrelation_ts2_lag1,0.23436221480369568
price1_granger_cause_price2,0.12204203009605408
sqreturn_autocorrelation_ts1_lag1,0.11422066390514374
sqreturn_autocorrelation_ts2_lag2,0.0688537210226059
sqreturn_autocorrelation_ts1_lag3,0.06783249229192734
sqreturn_autocorrelation_ts2_lag3,0.060576826333999634
return_mean1,0.059279732406139374
return_autocorrelation_2_lag2,0.05529819801449776
return_autocorrelation_1_lag2,0.048161886632442474
return_skew1,0.03548043221235275
return_sd2,0.03515268862247467
sqreturn_autocorrelation_ts1_lag2,0.031073614954948425
return_correlation_ts1_lag_3,0.004089727997779846
return_correlation_ts2_lag_3,0.003643415868282318
return_correlation_ts1_lag_1,0.0025116032920777798
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_autocorrelation_1_lag3,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
price2_granger_cause_price1,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_autocorrelation_2_lag1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_correlation_ts2_lag_1,0.0
