feature,shap_importance
return_kurtosis2,1.5518096252994156
return_sd1,0.49754857633879374
return_sd2,0.4418387887965309
return_kurtosis1,0.42926388648688885
sqreturn_autocorrelation_ts1_lag3,0.19376799906597772
sqreturn_autocorrelation_ts2_lag2,0.1838500655790951
sqreturn_correlation_ts1_lag_0,0.155052372473396
return_correlation_ts1_lag_0,0.155052372473396
sqreturn_autocorrelation_ts1_lag2,0.15240977958169513
return_skew2,0.14798629292847065
sqreturn_autocorrelation_ts2_lag3,0.14763669442038882
sqreturn_autocorrelation_ts1_lag1,0.1252097670341416
sqreturn_autocorrelation_ts2_lag1,0.11831872649840768
return_skew1,0.07665884997479047
return_mean2,0.0632167599259763
return_mean1,0.05454140052239029
return_autocorrelation_1_lag1,0.045910582479562194
return_autocorrelation_1_lag2,0.03623819675196886
return_autocorrelation_2_lag3,0.03446497047870468
sqreturn_correlation_ts1_lag_1,0.015109329073255913
return_correlation_ts1_lag_1,0.015109329073255913
return_correlation_ts2_lag_3,0.01385608408650683
sqreturn_correlation_ts2_lag_3,0.01385608408650683
return_autocorrelation_2_lag1,0.010844674343850606
return_correlation_ts1_lag_3,0.01053335611932337
sqreturn_correlation_ts1_lag_3,0.01053335611932337
return_correlation_ts2_lag_2,0.009476406228935426
sqreturn_correlation_ts2_lag_2,0.009476406228935426
return_autocorrelation_2_lag2,0.00835058936848556
sqreturn_correlation_ts2_lag_1,0.005346391521814203
return_correlation_ts2_lag_1,0.005346391521814203
return_autocorrelation_1_lag3,0.0029012865893308956
price2_granger_cause_price1,0.002880745394064635
sqreturn_correlation_ts1_lag_2,0.0023329882678748025
return_correlation_ts1_lag_2,0.0023329882678748025
price1_granger_cause_price2,0.0013545684562140641
