name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,17.85
2_DecisionTree,Decision Tree,accuracy,0.8390804597701149,22.01
3_Linear,Linear,accuracy,0.8850574712643678,21.21
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,21.82
5_Default_NeuralNetwork,Neural Network,accuracy,0.9425287356321839,19.94
6_Default_RandomForest,Random Forest,accuracy,0.9770114942528736,25.4
Ensemble,Ensemble,accuracy,1.0,0.32
