feature,shap_importance
kurtosis1,2.080127280974506
kurtosis2,1.005408220922464
skewness1,0.39799813556496827
sd1,0.24972358316268636
skewness2,0.21862168182440694
price2_granger_cause_price1,0.21781699261026705
sqreturn_autocorrelation_ts2_lag3,0.1486292650345415
sqreturn_autocorrelation_ts2_lag2,0.12189065095593637
mean1,0.11381280081905136
sqreturn_autocorrelation_ts1_lag2,0.11267839844307177
sqreturn_autocorrelation_ts1_lag3,0.111368888110804
mean2,0.10886160774884758
price1_granger_cause_price2,0.07624785044024013
return_autocorrelation_2_lag1,0.0573916236147173
sqreturn_autocorrelation_ts1_lag1,0.047252003715277074
sd2,0.04495556488286972
sqreturn_autocorrelation_ts2_lag1,0.03688914341202784
return_correlation_ts1_lag_1,0.02876077388285731
sqreturn_correlation_ts1_lag_1,0.02876077388285731
return_autocorrelation_1_lag1,0.024823400600079575
sqreturn_correlation_ts2_lag_1,0.023903144742527697
return_correlation_ts2_lag_1,0.023903144742527697
return_autocorrelation_1_lag2,0.016329327467330852
return_autocorrelation_2_lag3,0.014374598261845827
return_correlation_ts1_lag_0,0.008467104144226863
sqreturn_correlation_ts1_lag_0,0.008467104144226863
return_correlation_ts2_lag_3,0.008278763999831405
sqreturn_correlation_ts2_lag_3,0.008278763999831405
sqreturn_correlation_ts1_lag_3,0.006470796091669105
return_correlation_ts1_lag_3,0.006470796091669105
return_correlation_ts2_lag_2,0.00441285760856489
sqreturn_correlation_ts2_lag_2,0.00441285760856489
return_autocorrelation_1_lag3,0.0038976374885007397
return_autocorrelation_2_lag2,0.003772077545733056
sqreturn_correlation_ts1_lag_2,0.003169292715175975
return_correlation_ts1_lag_2,0.003169292715175975
