feature,shap_importance
kurtosis1,2.316437244415283
kurtosis2,1.5874956846237183
sd1,0.17141179740428925
sqreturn_autocorrelation_ts1_lag1,0.10450509935617447
return_correlation_ts1_lag_2,0.052638858556747437
return_autocorrelation_1_lag1,0.042235322296619415
sqreturn_autocorrelation_ts1_lag3,0.02429833449423313
return_correlation_ts2_lag_3,0.022139521315693855
return_autocorrelation_1_lag3,0.018764549866318703
sd2,0.015839967876672745
return_correlation_ts1_lag_1,0.014551772736012936
price2_granger_cause_price1,0.013832438737154007
return_correlation_ts1_lag_3,0.009887841530144215
sqreturn_autocorrelation_ts2_lag3,0.00896159652620554
return_correlation_ts2_lag_1,0.007227187976241112
return_correlation_ts1_lag_0,0.006687764544039965
sqreturn_autocorrelation_ts2_lag1,0.004811685532331467
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_3,0.0
mean1,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
return_correlation_ts2_lag_2,0.0
mean2,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag2,0.0
skewness2,0.0
skewness1,0.0
price1_granger_cause_price2,0.0
