name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.4942528735632184,12.32
2_DecisionTree,Decision Tree,accuracy,0.9540229885057471,16.22
3_Linear,Linear,accuracy,0.896551724137931,15.56
4_Default_Xgboost,Xgboost,accuracy,0.9655172413793104,15.91
5_Default_NeuralNetwork,Neural Network,accuracy,0.9655172413793104,14.02
6_Default_RandomForest,Random Forest,accuracy,0.9770114942528736,19.69
Ensemble,Ensemble,accuracy,0.9770114942528736,0.33
