feature,weight
intercept,-0.6318904762063152
return_mean1,-0.7444156158870456
return_mean2,0.048840525277351776
return_sd1,-0.2161964030041693
return_sd2,-0.3024156910113294
return_skew1,-0.10788778390885188
return_skew2,-0.5598237918038206
return_kurtosis1,-3.3379646399371534
return_kurtosis2,-2.1421816725754073
return_autocorrelation_1_lag1,0.23122913899486586
return_autocorrelation_1_lag2,0.31417419796795754
return_autocorrelation_1_lag3,0.09764940945788961
return_autocorrelation_2_lag1,0.6744606703068416
return_autocorrelation_2_lag2,0.5347457302670345
return_autocorrelation_2_lag3,0.5225262837257573
return_correlation_ts1_lag_0,0.05976378580585839
return_correlation_ts1_lag_1,0.4701868210750471
return_correlation_ts1_lag_2,0.4261839839889383
return_correlation_ts1_lag_3,0.19221604539076603
return_correlation_ts2_lag_1,0.39747591885680417
return_correlation_ts2_lag_2,0.1248450783647419
return_correlation_ts2_lag_3,0.14303084274878494
sqreturn_autocorrelation_ts1_lag1,-1.455883811888686
sqreturn_autocorrelation_ts1_lag2,-1.2172110110231698
sqreturn_autocorrelation_ts1_lag3,-1.1826254939637793
sqreturn_autocorrelation_ts2_lag1,-1.7311293944510946
sqreturn_autocorrelation_ts2_lag2,-1.2367041215756478
sqreturn_autocorrelation_ts2_lag3,-0.7472056126553341
sqreturn_correlation_ts1_lag_0,0.05976378580585839
sqreturn_correlation_ts1_lag_1,0.4701868210750471
sqreturn_correlation_ts1_lag_2,0.4261839839889383
sqreturn_correlation_ts1_lag_3,0.19221604539076603
sqreturn_correlation_ts2_lag_1,0.39747591885680417
sqreturn_correlation_ts2_lag_2,0.1248450783647419
sqreturn_correlation_ts2_lag_3,0.14303084274878494
price2_granger_cause_price1,-0.4982964006144671
price1_granger_cause_price2,-0.6726427209415277
