feature,shap_importance
return_kurtosis1,0.3295405932183891
return_sd1,0.05507720642676864
sqreturn_autocorrelation_ts1_lag1,0.05002804698110715
sqreturn_correlation_ts1_lag_0,0.027343692909239877
sqreturn_autocorrelation_ts2_lag1,0.022597124288793614
return_kurtosis2,0.01992775253678093
price1_granger_cause_price2,0.006838994288267595
sqreturn_autocorrelation_ts1_lag3,0.006794519859225739
price2_granger_cause_price1,0.003922181677590425
sqreturn_autocorrelation_ts2_lag2,0.003333397871530264
return_correlation_ts1_lag_2,0.0014266903624349273
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_correlation_ts1_lag_2,0.0
return_mean1,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
return_sd2,0.0
return_correlation_ts2_lag_1,0.0
