feature,shap_importance
return_kurtosis1,2.1528002384973832
return_kurtosis2,0.6420916729798382
price1_granger_cause_price2,0.41321314706371964
price2_granger_cause_price1,0.2809370436986916
return_skew2,0.2808100112175269
return_skew1,0.15446836362227725
return_sd1,0.13936647359661147
sqreturn_autocorrelation_ts2_lag1,0.12092822146577424
sqreturn_autocorrelation_ts1_lag1,0.1047043545054026
sqreturn_autocorrelation_ts1_lag2,0.0921983311217372
return_sd2,0.0901000754747242
return_mean1,0.08700049315492776
return_correlation_ts1_lag_0,0.07513099119272702
sqreturn_correlation_ts1_lag_0,0.07513099119272702
sqreturn_autocorrelation_ts1_lag3,0.06522535608384297
sqreturn_autocorrelation_ts2_lag2,0.0620382700663139
return_autocorrelation_2_lag2,0.04478867375846189
sqreturn_autocorrelation_ts2_lag3,0.04302718143017298
return_autocorrelation_2_lag1,0.039830723729885345
return_correlation_ts1_lag_1,0.029674731073239712
sqreturn_correlation_ts1_lag_1,0.029674731073239712
return_autocorrelation_2_lag3,0.02540154852351388
sqreturn_correlation_ts2_lag_2,0.024959812362683242
return_correlation_ts2_lag_2,0.024959812362683242
return_autocorrelation_1_lag2,0.024549224368911837
sqreturn_correlation_ts2_lag_1,0.023670748120480443
return_correlation_ts2_lag_1,0.023670748120480443
return_autocorrelation_1_lag3,0.020134314689289473
sqreturn_correlation_ts1_lag_2,0.020109258796791867
return_correlation_ts1_lag_2,0.020109258796791867
return_mean2,0.01919395860413698
return_autocorrelation_1_lag1,0.014046193910771053
return_correlation_ts2_lag_3,0.011960740275672826
sqreturn_correlation_ts2_lag_3,0.011960740275672826
return_correlation_ts1_lag_3,0.011688470897632483
sqreturn_correlation_ts1_lag_3,0.011688470897632483
