name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5172413793103449,2.92
2_DecisionTree,Decision Tree,accuracy,0.9885057471264368,6.35
3_Linear,Linear,accuracy,0.9770114942528736,5.75
4_Default_Xgboost,Xgboost,accuracy,1.0,5.78
5_Default_NeuralNetwork,Neural Network,accuracy,1.0,4.36
6_Default_RandomForest,Random Forest,accuracy,1.0,9.54
Ensemble,Ensemble,accuracy,1.0,0.15
