name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5287356321839081,30.1
2_DecisionTree,Decision Tree,accuracy,1.0,72.73
3_Linear,Linear,accuracy,0.9885057471264368,44.36
4_Default_Xgboost,Xgboost,accuracy,0.9885057471264368,63.5
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,101.28
6_Default_RandomForest,Random Forest,accuracy,1.0,208.04
Ensemble,Ensemble,accuracy,1.0,0.22
