feature,weight
intercept,-0.5589865487823371
return_mean1,-1.0736655637594492
return_mean2,0.25980310705045295
return_sd1,-0.3157838494311449
return_sd2,-0.4293002753138569
return_skew1,-0.621344470898087
return_skew2,-0.2604866230457989
return_kurtosis1,-3.697160160117357
return_kurtosis2,-1.914596753787599
return_autocorrelation_1_lag1,0.38707833604625724
return_autocorrelation_1_lag2,0.39730286736291254
return_autocorrelation_1_lag3,0.19433127226657737
return_autocorrelation_2_lag1,0.747549916625677
return_autocorrelation_2_lag2,0.5249999330034492
return_autocorrelation_2_lag3,0.4192350898487926
return_correlation_ts1_lag_0,-0.14874553498387733
return_correlation_ts1_lag_1,0.7498686123340345
return_correlation_ts1_lag_2,0.3661502534893673
return_correlation_ts1_lag_3,0.08983345302603431
return_correlation_ts2_lag_1,0.3762014728542468
return_correlation_ts2_lag_2,0.3421206217099033
return_correlation_ts2_lag_3,0.335847253849705
sqreturn_autocorrelation_ts1_lag1,-1.5651702033141683
sqreturn_autocorrelation_ts1_lag2,-1.2281505050734978
sqreturn_autocorrelation_ts1_lag3,-1.173636145110139
sqreturn_autocorrelation_ts2_lag1,-1.7564744603843947
sqreturn_autocorrelation_ts2_lag2,-1.2737996071831923
sqreturn_autocorrelation_ts2_lag3,-0.9760537793404526
sqreturn_correlation_ts1_lag_0,-0.14874553498387733
sqreturn_correlation_ts1_lag_1,0.7498686123340345
sqreturn_correlation_ts1_lag_2,0.3661502534893673
sqreturn_correlation_ts1_lag_3,0.08983345302603431
sqreturn_correlation_ts2_lag_1,0.3762014728542468
sqreturn_correlation_ts2_lag_2,0.3421206217099033
sqreturn_correlation_ts2_lag_3,0.335847253849705
price2_granger_cause_price1,-0.640623307697477
price1_granger_cause_price2,-0.7751268152570424
