feature,weight
intercept,0.3924396051693882
standardised_price_mean1,0.5072983099852729
standardised_price_mean2,0.8417017906914069
return_mean1,0.3410189520980142
return_mean2,1.640004010948138
return_sd1,0.08891840673528609
return_sd2,-0.06207491319242286
return_skew1,0.22234233548969026
return_skew2,0.06424828806317104
return_kurtosis1,-0.9075268062601636
return_kurtosis2,-0.5786381149999938
return_autocorrelation_lag1_1,0.10033577632663064
return_autocorrelation_lag1_2,0.0862077288927521
return_autocorrelation_lag1_rolling_sd1,-0.3723086938369365
return_autocorrelation_lag1_rolling_sd2,-0.5014069701358517
price_adf_p_values,0.28404969011807496
return_correlation_ts1_lag_0,1.9909694124870794
return_correlation_ts1_lag_1,0.09039439329264784
return_correlation_ts1_lag_2,0.07507562587379381
return_correlation_ts1_lag_3,0.08369965187918335
return_correlation_ts2_lag_1,0.07889391078855103
return_correlation_ts2_lag_2,0.09420228448907415
return_correlation_ts2_lag_3,0.08214132075379592
durbin_watson_statistic1,0.018068383660805248
durbin_watson_statistic2,-0.034779187149074214
co_integration_statistic,-0.10149259527790017
price2_granger_cause_price1,-0.35399555537854194
price1_granger_cause_price2,-0.2208638536306236
