feature,shap_importance
return_kurtosis1,0.315957772304398
sqreturn_autocorrelation_ts2_lag2,0.036883857880048526
sqreturn_autocorrelation_ts2_lag1,0.03621036518148722
price1_granger_cause_price2,0.029719542834354865
sqreturn_correlation_ts1_lag_0,0.020436000932135646
sqreturn_autocorrelation_ts1_lag3,0.018345076937339902
sqreturn_autocorrelation_ts1_lag2,0.016315258736782867
return_autocorrelation_2_lag1,0.015587175904520101
sqreturn_autocorrelation_ts1_lag1,0.00979028038101546
return_kurtosis2,0.008654104163572368
return_correlation_ts1_lag_0,0.007906080905486378
return_skew1,0.006638762682634318
price2_granger_cause_price1,0.003889543832072565
return_sd1,0.0038037185231808274
return_skew2,0.0021942560676211083
return_mean2,0.002000557838508325
return_autocorrelation_1_lag2,0.0017550839964633024
return_correlation_ts1_lag_1,0.00033509375159348706
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_1,0.0
return_mean1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag1,0.0
return_sd2,0.0
return_correlation_ts2_lag_1,0.0
