name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,16.0
2_DecisionTree,Decision Tree,accuracy,0.8275862068965517,22.29
3_Linear,Linear,accuracy,0.8620689655172413,23.5
4_Default_Xgboost,Xgboost,accuracy,0.8850574712643678,25.47
5_Default_NeuralNetwork,Neural Network,accuracy,0.9080459770114943,24.98
6_Default_RandomForest,Random Forest,accuracy,0.896551724137931,24.6
Ensemble,Ensemble,accuracy,0.9195402298850575,0.34
