feature,weight
intercept,-0.44806084304017757
return_mean1,-1.451146284521359
return_mean2,2.1381881737218706
return_sd1,-0.34638965981112324
return_sd2,0.18456241420626682
return_skew1,-0.01562728574748169
return_skew2,-0.15180425457777805
return_kurtosis1,-2.126658888686394
return_kurtosis2,-1.4651539475819495
return_autocorrelation_1_lag1,0.7626719517536062
return_autocorrelation_1_lag2,0.5443081642555055
return_autocorrelation_1_lag3,0.5727005874318607
return_autocorrelation_2_lag1,0.37044450577244936
return_autocorrelation_2_lag2,0.6146913181454857
return_autocorrelation_2_lag3,0.5185999447372801
return_correlation_ts1_lag_0,0.4929540089160462
return_correlation_ts1_lag_1,0.4412475384959191
return_correlation_ts1_lag_2,0.3840531215085029
return_correlation_ts1_lag_3,0.32341003015538516
return_correlation_ts2_lag_1,0.5847655801246932
return_correlation_ts2_lag_2,0.32031645859362434
return_correlation_ts2_lag_3,0.36429687016172035
sqreturn_autocorrelation_ts1_lag1,-2.111452329691827
sqreturn_autocorrelation_ts1_lag2,-2.0287985659356282
sqreturn_autocorrelation_ts1_lag3,-1.6638176214797773
sqreturn_autocorrelation_ts2_lag1,-1.843261205259027
sqreturn_autocorrelation_ts2_lag2,-1.69330657973073
sqreturn_autocorrelation_ts2_lag3,-1.275230192401322
sqreturn_correlation_ts1_lag_0,0.4929540089160462
sqreturn_correlation_ts1_lag_1,0.4412475384959191
sqreturn_correlation_ts1_lag_2,0.3840531215085029
sqreturn_correlation_ts1_lag_3,0.32341003015538516
sqreturn_correlation_ts2_lag_1,0.5847655801246932
sqreturn_correlation_ts2_lag_2,0.32031645859362434
sqreturn_correlation_ts2_lag_3,0.36429687016172035
price2_granger_cause_price1,-0.9487058444282844
price1_granger_cause_price2,-0.06814168183690633
