name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,1.47
2_DecisionTree,Decision Tree,accuracy,0.9770114942528736,5.12
3_Linear,Linear,accuracy,0.9770114942528736,4.63
4_Default_Xgboost,Xgboost,accuracy,0.9770114942528736,4.95
5_Default_NeuralNetwork,Neural Network,accuracy,0.9885057471264368,3.3
6_Default_RandomForest,Random Forest,accuracy,0.9770114942528736,8.03
Ensemble,Ensemble,accuracy,0.9885057471264368,0.34
