feature,shap_importance
kurtosis1,1.5502271068108648
kurtosis2,1.0988327809201779
skewness1,0.2694684721751843
sd1,0.24834410212700817
price2_granger_cause_price1,0.23843760584841903
sd2,0.2314493015539361
sqreturn_autocorrelation_ts2_lag3,0.10447295054966302
mean2,0.09368127060765652
sqreturn_autocorrelation_ts2_lag1,0.08948730646327899
sqreturn_autocorrelation_ts2_lag2,0.08817938880602293
sqreturn_autocorrelation_ts1_lag3,0.08630068862102613
price1_granger_cause_price2,0.0837289012087167
mean1,0.07310233886097138
sqreturn_autocorrelation_ts1_lag1,0.04080292578463213
return_autocorrelation_2_lag1,0.03789367688654659
return_correlation_ts2_lag_1,0.03315514228085872
sqreturn_correlation_ts2_lag_1,0.03315514228085872
return_autocorrelation_1_lag1,0.027794787076476826
skewness2,0.025115377048632755
sqreturn_autocorrelation_ts1_lag2,0.022770721753219442
sqreturn_correlation_ts1_lag_1,0.018150318454493608
return_correlation_ts1_lag_1,0.018150318454493608
sqreturn_correlation_ts2_lag_3,0.013000750312098346
return_correlation_ts2_lag_3,0.013000750312098346
return_correlation_ts1_lag_0,0.012093747877834946
sqreturn_correlation_ts1_lag_0,0.012093747877834946
return_correlation_ts1_lag_3,0.01128839862552406
sqreturn_correlation_ts1_lag_3,0.01128839862552406
return_autocorrelation_1_lag3,0.008523804635009234
return_correlation_ts2_lag_2,0.007080384190367103
sqreturn_correlation_ts2_lag_2,0.007080384190367103
return_autocorrelation_2_lag2,0.004954183174108998
return_autocorrelation_1_lag2,0.004243182733205677
return_autocorrelation_2_lag3,0.003248027456961442
sqreturn_correlation_ts1_lag_2,0.0008400152940113545
return_correlation_ts1_lag_2,0.0008400152940113545
