feature,weight
intercept,-1.6045154438621991
mean1,1.5050447895620156
mean2,1.5036524602226844
sd1,0.3766166910613101
sd2,-0.34677996019072266
skewness1,-0.7692141486842993
skewness2,-0.06261028161532896
kurtosis1,-2.6476550529801717
kurtosis2,-2.907999050602994
return_autocorrelation_1_lag1,0.6058643756563195
return_autocorrelation_1_lag2,0.10791648662133858
return_autocorrelation_1_lag3,0.1922476711849538
return_autocorrelation_2_lag1,0.7928147736498282
return_autocorrelation_2_lag2,-0.10934170436196901
return_autocorrelation_2_lag3,0.08455875848386454
return_correlation_ts1_lag_0,-0.15396845036153453
return_correlation_ts1_lag_1,0.38644324222622434
return_correlation_ts1_lag_2,-0.022564144002730043
return_correlation_ts1_lag_3,0.25277215322095514
return_correlation_ts2_lag_1,0.766991510323915
return_correlation_ts2_lag_2,-0.1890970197931645
return_correlation_ts2_lag_3,0.33091518846532875
sqreturn_autocorrelation_ts1_lag1,0.5315884593072326
sqreturn_autocorrelation_ts1_lag2,0.27825805605008314
sqreturn_autocorrelation_ts1_lag3,1.3009556178068107
sqreturn_autocorrelation_ts2_lag1,1.3383589974477055
sqreturn_autocorrelation_ts2_lag2,1.1630081379386645
sqreturn_autocorrelation_ts2_lag3,1.6611594903034828
sqreturn_correlation_ts1_lag_0,-0.15396845036153453
sqreturn_correlation_ts1_lag_1,0.38644324222622434
sqreturn_correlation_ts1_lag_2,-0.022564144002730043
sqreturn_correlation_ts1_lag_3,0.25277215322095514
sqreturn_correlation_ts2_lag_1,0.766991510323915
sqreturn_correlation_ts2_lag_2,-0.1890970197931645
sqreturn_correlation_ts2_lag_3,0.33091518846532875
price2_granger_cause_price1,-0.8731718099906759
price1_granger_cause_price2,-0.33564184995366614
