feature,shap_importance
return_kurtosis1,0.29474292397013446
return_kurtosis2,0.06783004115134982
return_sd1,0.04305530132416617
sqreturn_autocorrelation_ts1_lag1,0.02571498721322532
sqreturn_autocorrelation_ts1_lag3,0.02106945599027795
sqreturn_autocorrelation_ts2_lag1,0.017405313805862535
return_mean1,0.010536853611999398
sqreturn_autocorrelation_ts2_lag2,0.010468994614379537
return_autocorrelation_2_lag3,0.009527296411684727
return_sd2,0.00914647037426865
return_mean2,0.006743579500232699
sqreturn_correlation_ts1_lag_2,0.0016267789458649865
return_correlation_ts1_lag_2,0.0009073475467853962
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts1_lag_3,0.0
sqreturn_autocorrelation_ts1_lag2,0.0
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_0,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
price2_granger_cause_price1,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_1,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_autocorrelation_1_lag1,0.0
return_skew2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
