feature,weight
intercept,-1.1551155591923008
mean1,-0.09849806738584059
mean2,0.2832253043878207
sd1,0.5581098928282269
sd2,-0.7098787507575152
skewness1,0.5137089975077799
skewness2,0.6679036355233575
kurtosis1,-4.432743188370193
kurtosis2,-3.074974497612141
return_autocorrelation_1_lag1,0.28130344922888567
return_autocorrelation_1_lag2,0.15937046277381522
return_autocorrelation_1_lag3,0.22103780450754987
return_autocorrelation_2_lag1,0.3413374870132787
return_autocorrelation_2_lag2,0.2330662660972788
return_autocorrelation_2_lag3,0.1960632753910906
return_correlation_ts1_lag_0,-0.30396311273626686
return_correlation_ts1_lag_1,0.21671771063264209
return_correlation_ts1_lag_2,0.10956222797161287
return_correlation_ts1_lag_3,0.11090374068475749
return_correlation_ts2_lag_1,0.27337892821105103
return_correlation_ts2_lag_2,-0.028326155214713693
return_correlation_ts2_lag_3,0.11496998869028985
sqreturn_autocorrelation_ts1_lag1,-0.9895966696148332
sqreturn_autocorrelation_ts1_lag2,-1.1550349957494785
sqreturn_autocorrelation_ts1_lag3,-1.0316957871010235
sqreturn_autocorrelation_ts2_lag1,-1.2824488365460487
sqreturn_autocorrelation_ts2_lag2,-0.9969838462134529
sqreturn_autocorrelation_ts2_lag3,-0.7655355212643
sqreturn_correlation_ts1_lag_0,-0.30396311273626686
sqreturn_correlation_ts1_lag_1,0.21671771063264209
sqreturn_correlation_ts1_lag_2,0.10956222797161287
sqreturn_correlation_ts1_lag_3,0.11090374068475749
sqreturn_correlation_ts2_lag_1,0.27337892821105103
sqreturn_correlation_ts2_lag_2,-0.028326155214713693
sqreturn_correlation_ts2_lag_3,0.11496998869028985
price2_granger_cause_price1,-0.9022451393683389
price1_granger_cause_price2,-0.00817106390444226
