feature,weight
intercept,-1.3808053129150284
return_mean1,-0.024168117232881856
return_mean2,-1.1197599646761374
return_sd1,-0.47420931130798627
return_sd2,-0.13463901972448997
return_skew1,1.7459005616085406
return_skew2,0.8847093578072734
return_kurtosis1,-4.572392543998085
return_kurtosis2,-3.489750571226229
return_autocorrelation_1_lag1,0.236984096093128
return_autocorrelation_1_lag2,0.6366352698170903
return_autocorrelation_1_lag3,0.017575076769707994
return_autocorrelation_2_lag1,0.26370751293617095
return_autocorrelation_2_lag2,0.26055619716399603
return_autocorrelation_2_lag3,0.10695695927500225
return_correlation_ts1_lag_0,-0.22696826608660123
return_correlation_ts1_lag_1,0.26439556125682834
return_correlation_ts1_lag_2,0.4896260074215113
return_correlation_ts1_lag_3,0.021806314992909404
return_correlation_ts2_lag_1,0.24268043064698674
return_correlation_ts2_lag_2,0.1546748245640945
return_correlation_ts2_lag_3,0.17076930439620086
sqreturn_autocorrelation_ts1_lag1,-1.300689131043754
sqreturn_autocorrelation_ts1_lag2,-0.881746754671976
sqreturn_autocorrelation_ts1_lag3,-0.5815799590234187
sqreturn_autocorrelation_ts2_lag1,-0.9561938758210851
sqreturn_autocorrelation_ts2_lag2,-0.7062651035812824
sqreturn_autocorrelation_ts2_lag3,-0.3647643752570667
sqreturn_correlation_ts1_lag_0,-0.22696826608660123
sqreturn_correlation_ts1_lag_1,0.26439556125682834
sqreturn_correlation_ts1_lag_2,0.4896260074215113
sqreturn_correlation_ts1_lag_3,0.021806314992909404
sqreturn_correlation_ts2_lag_1,0.24268043064698674
sqreturn_correlation_ts2_lag_2,0.1546748245640945
sqreturn_correlation_ts2_lag_3,0.17076930439620086
price2_granger_cause_price1,-0.12362729095263808
price1_granger_cause_price2,0.0018304123024322691
