feature,shap_importance
return_kurtosis1,0.3499816572927358
return_sd1,0.05203513965475625
sqreturn_autocorrelation_ts2_lag2,0.03211235973897926
sqreturn_autocorrelation_ts1_lag1,0.030372423111058422
sqreturn_autocorrelation_ts2_lag1,0.01954046306928381
return_sd2,0.012856319318272755
sqreturn_autocorrelation_ts1_lag2,0.011949175241778973
return_autocorrelation_1_lag1,0.009447226310734785
price2_granger_cause_price1,0.008099679551908373
return_correlation_ts1_lag_1,0.006824217650579243
sqreturn_correlation_ts1_lag_0,0.0064063240991050294
return_mean1,0.0018874986831681417
sqreturn_correlation_ts1_lag_1,0.0
sqreturn_correlation_ts1_lag_2,0.0
sqreturn_autocorrelation_ts2_lag3,0.0
sqreturn_correlation_ts2_lag_1,0.0
sqreturn_correlation_ts2_lag_2,0.0
sqreturn_correlation_ts2_lag_3,0.0
sqreturn_autocorrelation_ts1_lag3,0.0
sqreturn_correlation_ts1_lag_3,0.0
return_correlation_ts2_lag_1,0.0
return_correlation_ts2_lag_3,0.0
return_correlation_ts2_lag_2,0.0
return_mean2,0.0
return_correlation_ts1_lag_3,0.0
return_correlation_ts1_lag_2,0.0
return_correlation_ts1_lag_0,0.0
return_autocorrelation_2_lag3,0.0
return_autocorrelation_2_lag2,0.0
return_autocorrelation_2_lag1,0.0
return_autocorrelation_1_lag3,0.0
return_autocorrelation_1_lag2,0.0
return_kurtosis2,0.0
return_skew2,0.0
return_skew1,0.0
price1_granger_cause_price2,0.0
