name,model_type,metric_type,metric_value,train_time
1_Baseline,Baseline,accuracy,0.5057471264367817,12.09
2_DecisionTree,Decision Tree,accuracy,0.9540229885057471,16.07
3_Linear,Linear,accuracy,0.9425287356321839,14.99
4_Default_Xgboost,Xgboost,accuracy,0.9885057471264368,15.58
5_Default_NeuralNetwork,Neural Network,accuracy,0.9770114942528736,13.56
6_Default_RandomForest,Random Forest,accuracy,0.9885057471264368,18.86
Ensemble,Ensemble,accuracy,0.9885057471264368,0.31
