,0,1,2
0,"[ 4.97859225  1.08617178  3.97650916  0.86285434 -5.3998428  -1.44326898
 -4.64515458 -1.42949468]",0 days 12:59:37.519566000,342.4296135325463
1,"[ 2.59783575  0.68396591  3.92028456  0.81058804 -6.38669043 -1.39444569
 -2.98574143 -1.42281434]",0 days 14:17:11.499410000,332.9786486351157
2,"[ 3.03351727  0.77288728  4.62339923  1.04648901 -3.44955398 -1.47082138
 -4.26758997 -1.50924299]",0 days 09:01:14.762853000,343.854847962673
3,"[ 3.73452134  0.92736527  5.69909319  1.17770243 -2.56983917 -1.45483307
 -2.70410698 -1.56274261]",0 days 18:39:23.870358000,346.9443590899759
4,"[ 3.86634285  1.09856077  4.33346002  0.93584292 -5.14318237 -1.48776698
 -5.82282579 -1.37843216]",0 days 13:31:01.518489000,363.9671378638434
5,"[ 3.4360772   0.86699128  4.5560961   0.84655465 -6.38454127 -1.48784491
 -3.09431314 -1.44114117]",0 days 13:24:27.735045000,326.5113799512367
6,"[ 5.62514439  1.37631509  4.99732709  1.14999368 -2.36454778 -1.6317095
 -3.99571073 -1.44030583]",0 days 17:50:13.605015000,333.47233392023685
7,"[ 5.62728234  1.38241836  5.24078481  1.12579038 -2.89126654 -1.53618814
 -3.77615588 -1.49036149]",0 days 13:40:26.680517000,335.89437970694115
8,"[ 3.89886342  1.05647845  5.00082676  1.13415243 -7.21918951 -1.47449621
 -6.10863298 -1.41547018]",0 days 08:48:01.104733000,349.0423750572702
9,"[ 2.89010919  0.65489563  5.9621004   1.29018208 -2.95030157 -1.4637751
 -3.76228162 -1.44332385]",0 days 12:33:36.112594000,352.94203166767613
10,"[ 3.83061881  0.9788787   5.22792777  1.20645918 -7.89320878 -1.4116058
 -3.63303388 -1.38761095]",0 days 19:00:01.632000000,374.36162068092807
11,"[  3.94418409   0.93640661   5.85933934   1.28684096 -11.79805029
  -1.46555017  -5.01460756  -1.40846913]",0 days 18:54:20.367002000,334.72420773616454
