,0,1,2
0,"[ 3.40177008  0.99623308  4.98955086  1.00902326 -2.64671247 -1.49996579
 -4.26979246 -1.34617294]",0 days 13:50:39.288862000,357.3172657880129
1,"[ 3.72061562  0.97533893  3.97535574  0.79845228 -5.03657353 -1.52135736
 -7.03750227 -1.41592792]",0 days 13:02:53.617283000,339.77308808638674
2,"[ 3.88838096  1.06564267  4.34160112  0.90471301 -7.2447251  -1.51698144
 -3.9779414  -1.42049013]",0 days 13:20:54.013992000,340.0912061222862
3,"[ 3.60714689  0.68542237  5.6299097   1.17592177 -6.58902619 -1.41794379
 -4.29408042 -1.46762239]",0 days 08:28:50.419686000,385.4457697361197
4,"[ 3.65712316  0.88363707  4.31615919  1.02172722 -3.90612269 -1.49197619
 -3.47342004 -1.45843785]",0 days 08:55:29.730842000,364.33160820708065
5,"[  3.93514536   1.07036856   5.1882784    1.09945167 -14.93277008
  -1.53367616  -8.72066326  -1.38288131]",0 days 08:49:43.162711000,349.317863049937
6,"[ 5.19784567  1.24487508  5.91158262  1.13191831 -2.08555425 -1.52385284
 -1.83535926 -1.65681568]",0 days 13:03:35.496337000,342.20842556148256
7,"[ 3.61760262  0.8090618   5.01637913  1.09771571 -5.18473361 -1.61803398
 -2.16441472 -1.52238237]",0 days 09:07:37.801190000,379.5148235175315
8,"[ 4.69209232  1.21712936  4.51523415  0.96644307 -5.99236115 -1.46692009
 -3.60648291 -1.44169526]",0 days 17:00:47.877092000,350.4430065017741
9,"[ 3.56853809  0.97911558  5.60117316  1.22083715 -2.37645247 -1.57988882
 -8.98912703 -1.42032914]",0 days 17:10:13.234450000,348.4002570739948
10,"[ 3.59974324  0.83999322  5.19849242  1.12361478 -3.64625812 -1.48303682
 -3.55116372 -1.51387307]",0 days 08:01:07.280980000,359.11178831851373
11,"[ 2.9552724   0.75751558  4.23536981  0.85194583 -2.90909796 -1.43601904
 -3.01017319 -1.42760992]",0 days 16:34:59.170114000,330.7697301643323
12,"[ 3.13599549  0.6568946   4.5701685   0.9590248  -4.17578741 -1.42389229
 -3.71431909 -1.41234021]",0 days 08:40:11.408415000,364.40930159093784
13,"[ 4.33659557  1.11723991  3.23929266  0.64716677 -3.42158045 -1.46795912
 -3.61043787 -1.46480644]",0 days 20:56:14.747401000,349.94984370156834
14,"[  3.99807519   1.09035714   5.76450005   1.21181311  -2.31972049
  -1.69189414 -12.30417735  -1.43571504]",0 days 08:53:04.469573000,371.3861101709335
15,"[ 3.827269    1.00665804  5.85053438  1.27863573 -2.04161528 -1.59586421
 -5.23533802 -1.46433226]",0 days 21:08:17.871168000,349.23914714141677
16,"[ 3.36082267  0.87086367  5.76216175  1.1407244  -2.62126638 -1.48489118
 -3.4812632  -1.58769472]",0 days 13:26:27.473742000,372.01757195890895
17,"[ 3.94548402  0.99165771  5.30809855  1.06574229 -4.15134084 -1.45825817
 -2.70860432 -1.5376593 ]",0 days 12:47:01.582034000,333.85617158164
18,"[ 3.69471541  0.88194028  4.06962639  0.98960912 -2.8489844  -1.63719755
 -2.42579133 -1.49208633]",0 days 08:01:58.955600000,407.5883563618063
19,"[ 4.596152    1.20661949  4.59847437  0.97059678 -9.48710155 -1.46228039
 -3.22721365 -1.45528991]",0 days 12:31:38.648710000,345.55325762856285
20,"[ 4.7635572   1.13979649  4.41842014  0.85148684 -3.69326749 -1.4727547
 -3.14785526 -1.44354216]",0 days 13:35:28.265100000,315.2393107463307
21,"[ 2.65675775  0.66654943  3.79996515  0.76573506 -4.50717379 -1.48091556
 -7.51835441 -1.43893417]",0 days 13:33:33.070401000,345.4818705643775
22,"[ 3.65697756  0.90701331  3.63839318  0.61461196 -3.19114197 -1.6183434
 -3.89639623 -1.39583584]",0 days 13:44:31.913687000,378.4545677570881
23,"[ 3.72471489  0.84477461  3.89160808  0.82584049 -5.43591779 -1.41989559
 -2.64382639 -1.54370916]",0 days 08:22:16.662463000,360.3735359741807
24,"[ 3.30061804  0.74353531  4.9737749   1.03137471 -4.63646084 -1.43259516
 -5.43426329 -1.40184572]",0 days 18:22:41.850007000,333.101329688264
25,"[ 3.91135741  0.97007483  5.09239012  1.13757331 -3.5315421  -1.51375112
 -2.74383514 -1.45396543]",0 days 09:12:58.065686000,337.52525907539973
