,0,1,2
0,"[ 3.54188041  0.9253044   4.60979725  0.932604   -2.39718551 -1.47857271
 -3.56699256 -1.39217285]",0 days 05:59:59.183835000,361.7602733293712
1,"[ 4.19585257  0.92408861  4.60952099  0.95838165 -4.44837252 -1.55690866
 -2.49405672 -1.48884799]",0 days 04:05:40.021515000,345.38569795377134
2,"[ 4.52308335  1.16979288  5.47049653  1.09801977 -4.48439448 -1.52007355
 -2.34107515 -1.61782184]",0 days 06:11:13.202271000,370.36809916894526
3,"[ 3.4800892   0.87891412  4.37374684  0.94102508 -6.35032366 -1.4916902
 -2.82316722 -1.4007336 ]",0 days 08:18:08.780678000,353.31559895546525
4,"[ 3.99263522  1.05978942  4.78346772  0.98803181 -2.55781683 -1.48512941
 -4.13759069 -1.35332324]",0 days 05:52:12.080692000,340.92831015668366
5,"[ 4.49647627  0.99655539  5.63478471  1.09377906 -2.28323323 -1.55390367
 -2.69278573 -1.50099699]",0 days 05:58:02.409925000,334.75053931723266
6,"[ 4.38848091  1.11573456  5.39752078  1.21089629 -3.29001185 -1.40113151
 -2.90520406 -1.42957593]",0 days 06:33:58.042988000,357.3220432308383
7,"[ 4.20936828  1.00535693  5.91837412  1.28105844 -2.77369556 -1.43423651
 -6.27083516 -1.40735989]",0 days 05:46:38.863264000,314.2696358265059
8,"[  3.11644293   0.68412748   3.73041649   0.68980132  -5.52304927
  -1.45877604 -14.4005405   -1.40872725]",0 days 03:45:50.760593000,335.27834757588823
9,"[ 4.47208219  1.14480605  5.34985217  1.21529572 -3.97478702 -1.48575147
 -1.70997813 -1.67149765]",0 days 06:17:58.635750000,366.22058437581416
10,"[ 5.36087478  1.28448702  4.53808567  0.90299655 -2.2805188  -1.55004096
 -2.65542037 -1.51369027]",0 days 06:23:05.920269000,317.4137005238839
11,"[ 3.83062997  0.97060396  4.69195115  1.00831777 -4.02855713 -1.45623133
 -1.9189974  -1.59646215]",0 days 05:56:56.061997000,337.05984067536633
12,"[ 4.01553019  1.01349434  3.89296662  0.78092596 -3.88572754 -1.52339454
 -3.24903826 -1.42731473]",0 days 06:15:51.202533000,329.83074430827764
13,"[ 4.07009364  1.00061059  5.96006598  1.26308401 -1.91045226 -1.77785276
 -3.8687107  -1.47512711]",0 days 10:25:01.009706000,329.3956384469769
14,"[ 5.14304707  1.32539972  3.9646326   0.8954845  -6.00284971 -1.4348112
 -5.40984186 -1.51987971]",0 days 08:13:23.035468000,363.40806978795695
15,"[ 4.97709142  1.18823379  3.79213488  0.80826683 -7.88666857 -1.44053977
 -2.13047587 -1.54900407]",0 days 08:02:50.164528000,318.20234495143654
16,"[ 4.34165396  1.22704005  5.04211901  1.0478419  -5.37710996 -1.4590052
 -2.9593991  -1.41928308]",0 days 03:52:46.637054000,369.31632755172063
17,"[ 3.86794196  1.02874931  4.6176353   1.02467624 -2.10751722 -1.6858229
 -2.65396947 -1.54240883]",0 days 05:59:55.372608000,347.9953138849445
18,"[  7.30454783   1.66536438   7.30754751   1.55026238 -11.56969437
  -1.47235414 -28.67412937  -1.35978764]",0 days 13:27:50.699405000,328.67808780770486
19,"[ 3.45695247  0.84872723  4.41677434  0.75917299 -3.76056625 -1.49167036
 -4.06753662 -1.41642258]",0 days 03:58:08.740231000,344.7476158290781
20,"[ 5.10435072  1.29249271  4.24841398  0.89011224 -3.31720626 -1.33276337
 -3.3704381  -1.42829157]",0 days 08:19:03.029287000,371.0186389329587
21,"[ 5.57650282  1.34412653  4.37562922  0.87972108 -2.27608395 -1.66681686
 -6.66384552 -1.40413113]",0 days 05:59:12.800824000,349.14461729699514
22,"[ 2.88649482  0.73346757  3.82077437  0.7693737  -3.32714652 -1.47157853
 -2.05374867 -1.66719019]",0 days 12:02:44.260228000,332.3575900457763
23,"[ 2.76893007  0.66831009  5.78509175  1.18067307 -3.20149216 -1.41234173
 -2.7077552  -1.45600304]",0 days 07:42:07.533988000,311.5906870195911
24,"[ 2.6552792   0.56335832  5.80876303  1.29956555 -5.23617499 -1.43272937
 -5.09801646 -1.46213845]",0 days 06:01:36.152315000,365.22485159312544
25,"[ 4.50091842  1.1150242   4.83665446  1.00415817 -3.70595152 -1.42593191
 -2.22688445 -1.58650949]",0 days 05:55:55.744368000,331.0216409534365
26,"[ 4.11459013  1.03784481  4.63083703  0.87451097 -4.1245923  -1.51774483
 -3.18974835 -1.46016243]",0 days 03:33:31.355152000,346.4768693692066
27,"[ 4.19111803  0.98899095  4.81597411  1.08466615 -1.98617966 -1.81379964
 -5.98867835 -1.44128857]",0 days 05:35:07.366646000,344.15349559117846
28,"[ 4.68511537  1.22168498  5.21529086  1.20747219 -3.37330538 -1.5092541
 -3.29334031 -1.4676672 ]",0 days 05:30:57.376209000,361.34852459075313
