,0,1,2
0,"[ 3.28888367  0.77618282  4.7952247   1.11153579 -5.9387577  -1.51216697
 -4.92791396 -1.4397973 ]",0 days 06:01:26.355016000,362.65506605032266
1,"[ 3.03847057  0.72914656  5.73087404  1.20914675 -5.22417077 -1.44738723
 -3.98386312 -1.46704013]",0 days 08:15:54.700173000,329.1098710356204
2,"[ 5.0700009   1.29324338  4.80895859  0.97433994 -8.16140416 -1.43058263
 -3.11411195 -1.36788264]",0 days 10:13:19.864473000,340.3402360041087
3,"[  5.24059411   1.3608933    6.35836619   1.35783885  -9.02293264
  -1.44051173 -12.00342784  -1.41951515]",0 days 11:58:05.322415000,346.27616176151514
4,"[ 2.59294405  0.57451208  5.86817999  1.08561986 -3.74461613 -1.42766248
 -4.25717714 -1.4856097 ]",0 days 05:45:04.025090000,368.4637648774436
5,"[ 4.87127616  1.08999512  4.47793289  0.85108889 -4.62610462 -1.41451118
 -3.07183464 -1.46668442]",0 days 05:44:26.654626000,339.99030281309433
6,"[  3.40720829   0.78276716   5.83088175   1.28750003  -4.60830042
  -1.46695553 -14.08716177  -1.55646125]",0 days 03:48:54.924446000,381.12847474930004
7,"[ 2.7068861   0.67638624  5.05149628  1.08524884 -4.98835856 -1.43113209
 -2.53184069 -1.47979138]",0 days 05:56:50.863745000,346.3487872754348
8,"[ 4.49300807  1.00868802  4.92382448  1.05569167 -3.11389911 -1.50358359
 -4.53149516 -1.46469902]",0 days 06:15:05.183965000,353.66472202216903
9,"[ 3.40301775  0.70729061  4.73231774  0.93934426 -3.35977356 -1.50076926
 -2.66984082 -1.43032207]",0 days 03:50:11.049132000,366.15129975020324
10,"[ 3.65467577  0.90300388  5.14616783  1.16838534 -4.84094641 -1.41548714
 -4.30840254 -1.4047414 ]",0 days 03:56:11.610864000,341.2668846311899
11,"[ 4.59890486  1.18235043  4.24742267  0.91548401 -2.41311502 -1.5313627
 -2.93662625 -1.44645597]",0 days 05:40:17.816435000,336.33940372037665
12,"[ 4.11224147  0.9782341   5.04409635  1.16899998 -2.75234741 -1.66136199
 -6.81764104 -1.40005553]",0 days 06:14:47.777291000,382.64270827608686
13,"[ 3.85348549  1.06303644  5.38950399  1.19800207 -4.7386156  -1.50311398
 -4.42262965 -1.45482645]",0 days 05:35:58.204323000,357.6182030247133
14,"[ 4.60473327  1.07924803  3.42520571  0.66011466 -7.06531273 -1.38241414
 -3.59564237 -1.41468705]",0 days 05:27:33.829403000,354.83443943197096
15,"[ 3.03439008  0.65455347  4.8274406   1.03446395 -3.80014937 -1.47887667
 -5.09603763 -1.45497776]",0 days 06:15:16.326525000,345.96439678195554
16,"[ 3.79483705  1.0756758   5.56472672  1.22452464 -5.13924318 -1.40496818
 -3.84635142 -1.4619135 ]",0 days 07:46:35.712781000,375.03178767899806
17,"[ 4.39501446  1.08887081  4.23323108  0.84344886 -5.30050616 -1.50807863
 -5.78700273 -1.43950876]",0 days 05:59:34.855714000,340.77900182510865
18,"[ 4.62473526e+00  1.78440718e+06  1.55103488e+06  1.55208318e+06
  3.62807906e+01  4.00535863e+01  3.24212187e+02 -1.01926042e+02]",0 days 10:37:20.920357000,0.0
19,"[ 5.39406175  1.30007127  5.98944848  1.26804533 -3.88019341 -1.5078502
 -1.93249023 -1.6798734 ]",0 days 07:58:07.566975000,317.9625757588807
20,"[  4.2256175    1.04179147   3.62556257   0.7259283  -11.7203646
  -1.44136237  -2.52396504  -1.56191632]",0 days 05:37:14.329068000,357.61730820556534
21,"[ 4.79269627  1.08993838  4.94339693  1.03266505 -4.11159516 -1.44144476
 -6.91276846 -1.47134842]",0 days 03:45:01.005292000,339.40021218403774
22,"[ 3.42700517  0.96733434  4.81598636  1.06003196 -4.05431825 -1.42062094
 -5.20851394 -1.46424874]",0 days 06:10:42.275375000,367.34060848305967
23,"[ 4.12415316  1.11109151  5.8106398   1.27456997 -2.54253307 -1.61144402
 -5.12543738 -1.39842381]",0 days 03:42:06.804765000,351.7343830063
24,"[ 3.9166433   1.03219093  4.66167072  1.05808778 -4.19892553 -1.54146808
 -3.70161426 -1.41581615]",0 days 07:40:35.129009000,371.84757270138294
25,"[ 4.01330511  1.05455662  6.68911204  1.36960162 -6.46318802 -1.49228058
 -5.3224573  -1.39577148]",0 days 10:05:38.864434000,326.1560554870962
26,"[ 4.43525912  1.15132801  0.6635932   0.07834145 -3.63456512 -1.43333646
 -2.65882083 -1.48918623]",0 days 06:13:38.965043000,375.1548100424926
27,"[ 3.13757542  0.69110284  5.0853191   1.03899487 -9.87037056 -1.44095988
 -2.84694009 -1.42590641]",0 days 05:39:11.764427000,346.9361651804955
28,"[  1.32182963   0.33527195   5.48076907   1.21707508  -2.85998491
  -1.37779672 -24.10272187  -1.39346577]",0 days 03:43:08.800651000,386.89182118911395
29,"[ 4.19055687  1.12882582  4.1209268   0.79192615 -5.34807831 -1.48946392
 -2.42007218 -1.46991064]",0 days 05:08:55.232023000,330.7289438561766
30,"[ 4.18633049  1.09912545  4.9779894   1.13598884 -2.13549934 -1.66015137
 -3.75306759 -1.40084179]",0 days 05:19:11.509483000,364.5142999757628
31,"[ 3.59804745  0.85569794  5.52692819  1.25651236 -2.72204018 -1.48758651
 -5.14990242 -1.49582362]",0 days 07:07:38.945872000,345.41386818257456
32,"[ 3.53031454  0.96566536  5.14655829  1.15856561 -2.95910859 -1.45621163
 -5.16948345 -1.43452833]",0 days 03:35:05.263645000,344.04702906367913
33,"[ 4.85209955  0.99389807  4.74284412  0.92921314 -3.14432714 -1.5183599
 -2.88635649 -1.45263879]",0 days 06:45:02.313342000,357.9245482963186
34,"[ 4.09778491  1.09174103  3.9301685   0.95573962 -6.236068   -1.46601666
 -3.37259217 -1.46112485]",0 days 04:02:12.016425000,358.92742987394786
35,"[ 4.53216678  1.16074583  5.42510999  1.22999691 -3.16768126 -1.52613996
 -4.53516598 -1.4640139 ]",0 days 05:24:38.505869000,345.10975452286465
36,"[ 3.02593836  0.66388911  5.53516766  1.22183324 -4.60357746 -1.47703069
 -4.04471132 -1.42071629]",0 days 05:35:18.721789000,326.67870462487883
37,"[ 4.19292722  1.13709108  5.64187695  1.20290846 -1.98032767 -1.70832197
 -2.67106579 -1.40114955]",0 days 05:47:26.078108000,359.1405484497135
38,"[ 4.28250529  0.95138125  4.89507321  1.12187926 -3.28990994 -1.47492154
 -4.23586894 -1.41037711]",0 days 03:56:13.094355000,344.8544284289053
39,"[ 4.51527285  1.14137665  5.80792944  1.32353667 -3.68392904 -1.50994553
 -8.83382592 -1.42085591]",0 days 09:14:05.379028000,342.19364323619345
40,"[ 3.9441647   0.77484932  4.5625448   0.8521799  -2.14078654 -1.61772358
 -5.0991116  -1.4465337 ]",0 days 03:49:39.408651000,369.0331812134192
