,0,1,2
0,"[ 3.38660127  0.86182329  5.31373194  1.20858267 -3.88068522 -1.45526993
 -3.78742517 -1.39818532]",0 days 12:38:23.413705000,354.1549617972229
1,"[  4.70765911   1.26702337   3.15206177   0.57120601  -5.0452826
  -1.46628796 -24.37834155  -1.39426405]",0 days 18:35:41.542694000,359.3996722429966
2,"[ 3.28297548  0.77742935  5.63683957  1.26959525 -8.44716893 -1.42749228
 -5.63092498 -1.50613647]",0 days 12:39:38.326524000,350.16094418116717
3,"[ 3.8835841   0.92443108  3.56971781  0.79351542 -3.32869958 -1.54720508
 -2.26341005 -1.50936266]",0 days 09:35:05.413785000,342.3421765453304
4,"[  5.20155618   1.2836384    4.30447099   0.97490781 -28.68420907
  -1.58161432  -2.13582756  -1.59692562]",0 days 13:01:37.476728000,372.2122275122719
5,"[ 3.48005466  0.88546258  4.58478404  0.94413629 -8.41120433 -1.46302139
 -6.29200671 -1.42473496]",0 days 09:07:05.038798000,356.764628843758
6,"[ 5.15469832  1.32218652  5.78765045  1.32529373 -7.51250759 -1.42122176
 -5.84467223 -1.42161306]",1 days 02:48:01.407087000,364.0120513849411
7,"[ 4.0851921   1.10360184  4.27249364  0.98204003 -7.30569043 -1.43057941
 -3.96240645 -1.45368014]",0 days 09:18:02.893471000,373.3653973764366
8,"[ 5.43889003  1.42350415  4.37194241  0.95890171 -5.71852822 -1.44995535
 -2.82259422 -1.42817964]",0 days 23:21:17.081952000,337.23743618024304
9,"[ 4.04497413  1.09090934  5.23582995  1.11813211 -8.4334978  -1.44047091
 -2.76940736 -1.43646842]",0 days 12:41:41.849375000,351.9171197528315
10,"[ 4.06561567  1.03124227  5.96327679  1.35207359 -7.72344602 -1.46458476
 -4.58001264 -1.42873346]",0 days 18:03:39.916258000,339.20483216149194
11,"[ 4.5003806   1.05997785  4.84762987  0.99516587 -2.6538656  -1.62757472
 -2.81261093 -1.4239584 ]",0 days 08:27:42.758239000,348.96230803266144
12,"[ 4.25328333  1.13320857  4.49449001  0.88771912 -6.43730955 -1.43262619
 -3.37062113 -1.48732374]",0 days 12:42:17.409189000,358.19199507560677
13,"[ 4.27159903  1.0442266   0.89343295  0.14452174 -2.89853545 -1.51857298
 -2.94064922 -1.36121216]",0 days 13:02:53.071546000,348.1705204813861
14,"[ 2.93179497  0.71006877  4.64602128  0.95062264 -5.02190894 -1.49924556
 -7.25829092 -1.37405262]",0 days 18:38:16.116349000,327.62216695869057
15,"[ 3.82503422  0.92285861  4.87859882  1.06955303 -2.30668193 -1.59072185
 -6.36993464 -1.39464419]",0 days 12:56:39.094053000,338.01962328034693
16,"[ 4.2587812   1.13125257  5.33454053  1.16354548 -3.10966203 -1.52245722
 -4.2541428  -1.41716141]",0 days 12:56:55.941847000,339.4454240275849
17,"[ 4.69025902  1.18498721  5.31167526  1.20832997 -3.71660909 -1.43735166
 -3.12725025 -1.46085421]",0 days 09:15:42.578131000,372.4795436343325
