,0,1,2
0,"[ 5.20765022  1.32461377  5.22706042  1.13402322 -1.94881161 -1.57342735
 -4.79122908 -1.34502255]",0 days 13:39:41.197923000,360.889936595474
1,"[ 4.54989106  1.04153241  3.38296061  0.72334533 -3.05279436 -1.48329249
 -2.37918834 -1.45616133]",0 days 13:02:49.110892000,342.6224695256557
2,"[ 3.71786533  1.00875695  4.11876932  0.77323967 -2.37560969 -1.59772405
 -4.38276669 -1.42110493]",0 days 17:19:01.725938000,350.4795306665628
3,"[ 5.16025741  1.40209282  4.64482423  0.88096606 -7.28435612 -1.47772619
 -3.24955099 -1.42670702]",0 days 17:15:23.232272000,340.2365201038713
4,"[ 3.79687168  1.00832766  4.75772777  1.05538833 -8.55002704 -1.44196564
 -3.0489623  -1.46278583]",0 days 18:12:37.022781000,360.02711390235254
5,"[ 4.15561008  1.0923276   5.12061495  1.03670427 -3.09705078 -1.46169928
 -3.12445876 -1.4545657 ]",0 days 14:05:54.524529000,329.9027277056724
6,"[  3.4587835    0.80449071   3.79667558   0.78484236  -3.34524759
  -1.53222666 -13.02911415  -1.34645717]",0 days 13:18:28.604372000,350.35090065567874
7,"[ 4.50876329  1.16385268  4.97518883  1.06843671 -2.1159006  -1.72637631
 -3.07112587 -1.44691033]",0 days 13:29:19.097865000,335.37406143769863
8,"[ 3.4830458   0.96346068  5.39088255  1.19716879 -3.92623782 -1.47390963
 -3.75688228 -1.42743318]",0 days 08:52:55.005671000,346.0163744063666
9,"[ 3.47074167  0.89127128  4.12764458  0.81732016 -2.06568639 -1.80295393
 -2.48055578 -1.50004608]",0 days 10:09:50.579664000,352.78355116713635
10,"[ 2.63109906  0.62769975  3.50162115  0.65503487 -1.99011779 -1.78172495
 -6.25566771 -1.36536069]",0 days 13:15:24.205346000,344.6488060476222
11,"[ 3.23191548  0.76361069  3.85877358  0.66069229 -4.82760892 -1.41205295
 -4.02914307 -1.37724582]",0 days 12:51:21.426895000,352.2146241989114
12,"[ 1.03512162  0.27637968  4.68049321  1.0914126  -3.22939433 -1.47929127
 -3.23577562 -1.46856636]",0 days 08:20:54.429212000,357.8075499762184
13,"[ 4.64116819  1.1139342   5.30653523  1.13810549 -2.41334782 -1.56363583
 -2.71595613 -1.45978529]",0 days 12:55:13.728363000,323.9633976609231
14,"[ 3.08567228  0.71636827  3.93388204  0.78376337 -3.45018672 -1.45771276
 -2.09278237 -1.55856421]",0 days 18:08:27.099877000,323.35530658554086
15,"[  5.17709165   1.31546719   5.72036482   1.15053851  -4.80336876
  -1.39270842 -14.64843262  -1.41730484]",0 days 13:37:33.034687000,326.7808673697999
16,"[ 4.16686326  1.01595809  5.76964415  1.28661142 -2.98067415 -1.45023477
 -2.42248452 -1.52042926]",0 days 08:51:13.950204000,334.91200033780603
17,"[ 4.7230063   1.22904987  4.84296232  0.98191943 -6.97743749 -1.44848652
 -5.00423947 -1.42754849]",0 days 13:32:22.199371000,332.9236530260912
18,"[ 5.20534071  1.29554624  4.99217995  1.02381003 -5.04393595 -1.46585002
 -5.11373361 -1.42702117]",0 days 18:27:02.025067000,325.02414181344744
19,"[ 4.55290037  1.28067461  5.29650483  1.1231092  -4.40637073 -1.4912483
 -3.12030736 -1.38866065]",0 days 09:13:15.094087000,366.4525112039465
20,"[ 5.00546281  1.2306607   5.84705214  1.14647876 -2.14341601 -1.68698897
 -2.44237358 -1.40188626]",0 days 22:51:39.617867000,344.8343423488117
21,"[ 4.80173484  1.15018106  4.27156036  0.93850364 -2.2367529  -1.52005434
 -2.76314656 -1.42053902]",0 days 19:06:55.494152000,347.28475554285615
22,"[ 4.77281114  1.24293314  5.70314859  1.18911808 -4.40162018 -1.49770052
 -2.05336991 -1.62044096]",0 days 18:07:54.229481000,328.89776905767445
23,"[ 5.3788767   1.29521259  5.32374592  1.20212845 -2.32384126 -1.56521413
 -9.76488868 -1.39985685]",0 days 13:21:15.031818000,323.35751276068856
24,"[ 4.6335227   1.0458292   4.11261606  0.90917939 -3.67269719 -1.40403698
 -4.56355061 -1.42134306]",0 days 08:22:08.651018000,357.17822968792484
25,"[ 4.52438052  1.08430952  4.43210663  1.04450687 -8.53821568 -1.45879093
 -2.88409225 -1.41406135]",0 days 08:25:00.235417000,340.1126696599082
26,"[ 4.45057205  1.11395663  5.26062851  1.22541376 -2.96296496 -1.45759007
 -3.86833145 -1.33548219]",0 days 09:16:20.282090000,367.92103478509694
27,"[ 3.79567261  0.93280548  5.5575406   1.29077767 -5.21640138 -1.46738361
 -5.86765998 -1.40190979]",0 days 12:30:55.939030000,340.7687577415662
